Name,YT Scope Project,
File,C:\Users\sakat\OneDrive\ドキュメント\pylib_sakata\experiment\data\time_resp_2mass_20230720.csv,
Starttime of export,133343080267770000,Thursday, July 20, 2023,15:27:06.777
Endtime of export,133343080377820000,Thursday, July 20, 2023,15:27:17.782


Name,RefPosUm[0],ActPosUm[0],ErrPosUm[0],ServoOutN[0],NoiseOut[0],FlagInject
9175.875,89257.499999983062,89257.2021484375,0.29785154556157067,0.0081822491117302543,0,0
9176,89258.749999983062,89258.579254150391,0.17074583267094567,0.0068877968768747723,0,0
9176.125,89259.999999983076,89259.956359863281,0.043640119794872589,0.0056433390276933171,0,0
9176.25,89261.249999983076,89261.337280273438,-0.087280290361377411,0.0044070386481832357,0,0
9176.375,89262.499999983091,89262.710571289062,-0.2105713059718255,0.003294987984045014,0,0
9176.5,89263.749999983091,89264.076232910156,-0.3262329270655755,0.0023016152618457932,0,0
9176.625,89264.999999983091,89265.415191650391,-0.4151916672999505,0.0016170006852315871,0,0
9176.75,89266.2499999831,89266.727447509766,-0.47744752666039858,0.0012286450672661714,0,0
9176.875,89267.4999999831,89268.016815185547,-0.51681520244164858,0.0010856657431201101,0,0
9177,89268.74999998312,89269.2756652832,-0.52566530008334666,0.0012565435520757581,0,0
9177.125,89269.99999998312,89270.515441894531,-0.51544191141147166,0.0016119359735741103,0,0
9177.25,89271.24999998312,89271.720886230469,-0.47088624734897166,0.0023011709255931004,0,0
9177.375,89272.499999983134,89272.899627685547,-0.39962770241254475,0.0032335302632737362,0,0
9177.5,89273.749999983134,89274.066925048828,-0.31692506569379475,0.0042438602019949029,0,0
9177.625,89274.999999983149,89275.199890136719,-0.19989015356986783,0.005564214742812084,0,0
9177.75,89276.249999983149,89276.332855224609,-0.082855241460492834,0.0068317156703233,0,0
9177.875,89277.499999983163,89277.446746826172,0.053253156991559081,0.00824462069386103,0,0
9178,89278.749999983163,89278.594970703125,0.15502928003843408,0.0092511881996695435,0,0
9178.125,89279.999999983163,89279.72412109375,0.27587888941343408,0.010414950420369926,0,0
9178.25,89281.249999983178,89280.876159667969,0.373840315209236,0.011300738368330928,0,0
9178.375,89282.499999983178,89282.047271728516,0.452728254662361,0.011959060713480763,0,0
9178.5,89283.749999983193,89283.245086669922,0.50491331327066291,0.01232108623863493,0,0
9178.625,89284.999999983193,89284.469604492188,0.53039549100503791,0.012398619290412407,0,0
9178.75,89286.249999983193,89285.720825195312,0.52917478788003791,0.012202814293488327,0,0
9178.875,89287.4999999832,89287.014007568359,0.48599241484771483,0.011587929815931902,0,0
9179,89288.7499999832,89288.303375244141,0.44662473906646483,0.011038774065943353,0,0
9179.125,89289.999999983222,89289.646148681641,0.35385130158101674,0.0099663429137183124,0,0
9179.25,89291.249999983222,89290.988922119141,0.26107786408101674,0.0089373682111182316,0,0
9179.375,89292.499999983222,89292.366027832031,0.13397215119039174,0.0075978324778765462,0,0
9179.5,89293.749999983236,89293.743133544922,0.0068664383143186569,0.0063106319676101957,0,0
9179.625,89294.999999983236,89295.131683349609,-0.13168336637318134,0.0049556661676374309,0,0
9179.75,89296.249999983251,89296.4973449707,-0.24734498745237943,0.0038863366416126421,0,0
9179.875,89297.499999983251,89297.866821289062,-0.36682130581175443,0.0028172921611071839,0,0
9180,89298.749999983251,89299.2057800293,-0.45578004604612943,0.00209947225644459,0,0
9180.125,89299.999999983265,89300.537109375,-0.53710939173470251,0.0014842713744178159,0,0
9180.25,89301.249999983265,89301.845550537109,-0.59555055384407751,0.0011235818010188825,0,0
9180.375,89302.49999998328,89303.119659423828,-0.6196594405482756,0.0011244530967739295,0,0
9180.5,89303.74999998328,89304.367065429688,-0.6170654464076506,0.0013946349289349208,0,0
9180.625,89304.9999999833,89305.591583251953,-0.59158326865872368,0.0018847323187410608,0,0
9180.75,89306.2499999833,89306.770324707031,-0.52032472373684868,0.00282091552978615,0,0
9180.875,89307.4999999833,89307.937622070312,-0.43762208701809868,0.0038347446557023294,0,0
9181,89308.749999983309,89309.089660644531,-0.33966066122229677,0.0049629405509953352,0,0
9181.125,89309.999999983309,89310.24169921875,-0.24169923544104677,0.006045506401728639,0,0
9181.25,89311.249999983324,89311.351776123047,-0.10177613972336985,0.0075147197481622964,0,0
9181.375,89312.499999983324,89312.4885559082,0.011444075120380148,0.0086531615032263386,0,0
9181.5,89313.749999983324,89313.636779785156,0.11322019816725515,0.0096307970723305426,0,0
9181.625,89314.999999983338,89314.777374267578,0.22262571575993206,0.010649900851335216,0,0
9181.75,89316.249999983338,89315.956115722656,0.29388426068180706,0.011240664470598663,0,0
9181.875,89317.499999983353,89317.131042480469,0.368957502883859,0.011849985412189117,0,0
9182,89318.749999983353,89318.351745605469,0.398254377883859,0.01196960469218503,0,0
9182.125,89319.999999983353,89319.587707519531,0.412292463821359,0.011931295484904405,0,0
9182.25,89321.249999983367,89320.873260498047,0.37673948532028589,0.011389556016561974,0,0
9182.375,89322.499999983367,89322.1664428711,0.33355711227341089,0.010793473579884402,0,0
9182.5,89323.749999983382,89323.490142822266,0.25985716111608781,0.0099103422085615057,0,0
9182.625,89324.999999983382,89324.8519897461,0.14801023728796281,0.0086726558269663735,0,0
9182.75,89326.2499999834,89326.217651367188,0.032348616208764724,0.0074450928542121892,0,0
9182.875,89327.4999999834,89327.579498291016,-0.079498307619360276,0.0063045873162107559,0,0
9183,89328.7499999834,89328.964233398438,-0.21423341504123528,0.0049734965225914961,0,0
9183.125,89329.999999983411,89330.341339111328,-0.34133912791730836,0.00377097240398449,0,0
9183.25,89331.249999983411,89331.714630126953,-0.46463014354230836,0.002652141511937634,0,0
9183.375,89332.499999983425,89333.076477050781,-0.57647706735588145,0.001691157464502244,0,0
9183.5,89333.749999983425,89334.419250488281,-0.66925050485588145,0.00095938210512197834,0,0
9183.625,89334.999999983425,89335.727691650391,-0.72769166696525645,0.00060368066148752892,0,0
9183.75,89336.24999998344,89337.017059326172,-0.76705934273195453,0.00045286210354763894,0,0
9183.875,89337.49999998344,89338.275909423828,-0.77590944038820453,0.00061605927824086174,0,0
9184,89338.749999983454,89339.511871337891,-0.76187135443615261,0.0010029913538884734,0,0
9184.125,89339.999999983454,89340.713500976562,-0.71350099310802761,0.0017224052873640429,0,0
9184.25,89341.249999983454,89341.8960571289,-0.64605714545177761,0.0026055184902351921,0,0
9184.375,89342.499999983469,89343.032836914062,-0.5328369305934757,0.0039200254180695995,0,0
9184.5,89343.749999983469,89344.188690185547,-0.4386902020778507,0.0049857435306670641,0,0
9184.625,89344.999999983484,89345.321655273438,-0.32165528995392378,0.0062428927395271477,0,0
9184.75,89346.249999983484,89346.4469909668,-0.19699098331329878,0.0075285386800215,0,0
9184.875,89347.499999983484,89347.579956054688,-0.079956071203923784,0.0086861332557131472,0,0
9185,89348.7499999835,89348.724365234375,0.025634749123128131,0.0096823723607500217,0,0
9185.125,89349.9999999835,89349.8649597168,0.13504026670125313,0.010680493198540185,0,0
9185.25,89351.249999983513,89351.028442382812,0.22155760070018005,0.011407571784437083,0,0
9185.375,89352.499999983513,89352.23388671875,0.26611326476268005,0.011679319112943653,0,0
9185.5,89353.749999983527,89353.446960449219,0.30303953430848196,0.011865335014053175,0,0
9185.625,89354.999999983527,89354.7134399414,0.28656004212098196,0.011500230648647055,0,0
9185.75,89356.249999983527,89355.987548828125,0.26245115540223196,0.011074144393975857,0,0
9185.875,89357.499999983542,89357.303619384766,0.19638059877615888,0.010237529775367899,0,0
9186,89358.749999983542,89358.623504638672,0.12649534486990888,0.0093965804736425764,0,0
9186.125,89359.999999983556,89359.9739074707,0.026092512853210792,0.0082774093688523821,0,0
9186.25,89361.249999983556,89361.328125,-0.078125016443664208,0.007163648015190224,0,0
9186.375,89362.499999983556,89362.705230712891,-0.20523072933428921,0.0058590003744195557,0,0
9186.5,89363.749999983571,89364.082336425781,-0.33233644221036229,0.0046045019204260969,0,0
9186.625,89364.999999983571,89365.451812744141,-0.45181276056973729,0.0034755177357386766,0,0
9186.75,89366.249999983585,89366.813659667969,-0.56365968438331038,0.0024664132245271657,0,0
9186.875,89367.499999983585,89368.156433105469,-0.65643312188331038,0.0016890689712285934,0,0
9187,89368.749999983585,89369.457244873047,-0.70724488946143538,0.0013683557097509506,0,0
9187.125,89369.9999999836,89370.765686035156,-0.76568605155625846,0.000978318451946916,0,0
9187.25,89371.2499999836,89372.032165527344,-0.78216554374375846,0.001029357027341147,0,0
9187.375,89372.499999983615,89373.2795715332,-0.77957154958858155,0.0012698623951548594,0,0
9187.5,89373.749999983615,89374.4888305664,-0.73883058279170655,0.0018879635114623598,0,0
9187.625,89374.999999983629,89375.675201416016,-0.67520143238652963,0.0027130443163896007,0,0
9187.75,89376.249999983629,89376.827239990234,-0.57724000660527963,0.0038547861817123772,0,0
9187.875,89377.499999983629,89377.979278564453,-0.47927858082402963,0.0049499413658025326,0,0
9188,89378.749999983644,89379.100799560547,-0.35079957690322772,0.0063136277096877205,0,0
9188.125,89379.999999983644,89380.245208740234,-0.24520875659072772,0.0073892630907801838,0,0
9188.25,89381.249999983658,89381.362915039062,-0.1129150554043008,0.0086967361898286268,0,0
9188.375,89382.499999983658,89382.492065429688,0.0079345539706991985,0.0098371304830145688,0,0
9188.5,89383.749999983658,89383.636474609375,0.1135253742831992,0.010778650369610248,0,0
9188.625,89384.999999983673,89384.784698486328,0.21530149734462611,0.011646888038727222,0,0
9188.75,89386.249999983673,89385.955810546875,0.29418943679775111,0.012249908573692112,0,0
9188.875,89387.499999983687,89387.168884277344,0.33111570634355303,0.012403107902882857,0,0
9189,89388.749999983687,89388.4162902832,0.33370970048417803,0.012202297025228686,0,0
9189.125,89389.999999983687,89389.652252197266,0.34774778642167803,0.012130006581457443,0,0
9189.25,89391.2499999837,89390.945434570312,0.30456541338935494,0.011477872630757065,0,0
9189.375,89392.4999999837,89392.257690429688,0.24230955401435494,0.010658827274050256,0,0
9189.5,89393.749999983716,89393.581390380859,0.16860960285703186,0.0097569812867540819,0,0
9189.625,89394.999999983716,89394.927978515625,0.072021468091406859,0.0086577548042626219,0,0
9189.75,89396.249999983716,89396.286010742188,-0.036010758471093141,0.0074853468172565579,0,0
9189.875,89397.499999983731,89397.655487060547,-0.15548707681591623,0.0062418452087821766,0,0
9190,89398.749999983731,89399.028778076172,-0.27877809244091623,0.0050073561695653749,0,0
9190.125,89399.999999983746,89400.375366210938,-0.37536622719198931,0.0040932848833934053,0,0
9190.25,89401.249999983746,89401.714324951172,-0.46432496742636431,0.0032911590331143534,0,0
9190.375,89402.49999998376,89403.041839599609,-0.54183961584931239,0.0026351609690221369,0,0
9190.5,89403.74999998376,89404.342651367188,-0.59265138342743739,0.0022754458403044693,0,0
9190.625,89404.99999998376,89405.609130859375,-0.60913087561493739,0.0022783515416065275,0,0
9190.75,89406.249999983775,89406.8603515625,-0.61035157872538548,0.0024343694321557509,0,0
9190.875,89407.499999983775,89408.084869384766,-0.58486940099101048,0.0028548480896335403,0,0
9191,89408.749999983789,89409.2788696289,-0.52886964511708356,0.0035688118045013569,0,0
9191.125,89409.999999983789,89410.457611083984,-0.45761110019520856,0.0044089887629797653,0,0
9191.25,89411.249999983789,89411.605834960938,-0.35583497714833356,0.0055272904462735639,0,0
9191.375,89412.4999999838,89412.723541259766,-0.22354127596190665,0.0069135822048508617,0,0
9191.5,89413.7499999838,89413.845062255859,-0.095062272055656649,0.00820666462112104,0,0
9191.625,89414.999999983818,89414.97802734375,0.021972640068270266,0.0093328913692735556,0,0
9191.75,89416.249999983818,89416.103363037109,0.14663694670889527,0.010494871520121261,0,0
9191.875,89417.499999983818,89417.236328125,0.26367185881827027,0.011535674164120187,0,0
9192,89418.749999983833,89418.388366699219,0.36163328461407218,0.012343492467089748,0,0
9192.125,89419.999999983833,89419.574737548828,0.42526243500469718,0.012771665664672926,0,0
9192.25,89421.249999983847,89420.749664306641,0.5003356772067491,0.01330413890419431,0,0
9192.375,89422.499999983847,89421.9741821289,0.5258178549411241,0.013312028240863803,0,0
9192.5,89423.749999983862,89423.225402832031,0.524597151830676,0.01305024879885412,0,0
9192.625,89424.999999983862,89424.49951171875,0.500488265111926,0.012568215854466849,0,0
9192.75,89426.249999983862,89425.800323486328,0.449676497533801,0.011835128645397387,0,0
9192.875,89427.499999983876,89427.150726318359,0.34927366551710293,0.010625879564730137,0,0
9193,89428.749999983876,89428.497314453125,0.25268553075147793,0.00950526150519417,0,0
9193.125,89429.999999983891,89429.847717285156,0.15228269873477984,0.0083909145848536475,0,0
9193.25,89431.249999983891,89431.205749511719,0.044250472172279842,0.00724278143008387,0,0
9193.375,89432.499999983891,89432.571411132812,-0.071411148921470158,0.0060614259009820447,0,0
9193.5,89433.7499999839,89433.944702148438,-0.19470216453191824,0.004847374339460548,0,0
9193.625,89434.9999999839,89435.3141784668,-0.31417848289129324,0.0037183277128020643,0,0
9193.75,89436.24999998392,89436.6340637207,-0.38406373678299133,0.0031390748778398142,0,0
9193.875,89437.49999998392,89437.961578369141,-0.46157838522049133,0.0025016950747568539,0,0
9194,89438.74999998392,89439.239501953125,-0.48950196920486633,0.00239411813175273,0,0
9194.125,89439.999999983935,89440.498352050781,-0.49835206684656441,0.0024830110109194709,0,0
9194.25,89441.249999983935,89441.738128662109,-0.48812867817468941,0.0027607713018861671,0,0
9194.375,89442.499999983949,89442.958831787109,-0.4588318031601375,0.0032202170786705467,0,0
9194.5,89443.749999983949,89444.133758544922,-0.3837585609726375,0.004128055101092527,0,0
9194.625,89444.999999983949,89445.293426513672,-0.2934265297226375,0.0051547977326559333,0,0
9194.75,89446.249999983964,89446.4340209961,-0.18402101212996058,0.0063355512759303394,0,0
9194.875,89447.499999983964,89447.566986083984,-0.066986100020585582,0.0075478634792267695,0,0
9195,89448.749999983978,89448.688507080078,0.061492903900216334,0.0088303672214655356,0,0
9195.125,89449.999999983978,89449.821472167969,0.17852781600959133,0.009946732851217114,0,0
9195.25,89451.249999984,89450.954437255859,0.29556272813351825,0.0110213914766188,0,0
9195.375,89452.499999984,89452.091217041016,0.40878294297726825,0.012017592456780376,0,0
9195.5,89453.749999984,89453.2585144043,0.49148557969601825,0.012665545445417887,0,0
9195.625,89454.999999984007,89454.437255859375,0.56274412463244516,0.013174622542922733,0,0
9195.75,89456.249999984007,89455.654144287109,0.59585569689807016,0.013277069499928648,0,0
9195.875,89457.499999984022,89456.8862915039,0.61370848011574708,0.013223249385777108,0,0
9196,89458.749999984022,89458.156585693359,0.59341429066262208,0.012784786832267242,0,0
9196.125,89459.999999984022,89459.4497680664,0.55023191761574708,0.012132690466583563,0,0
9196.25,89461.249999984037,89460.773468017578,0.476531966458424,0.011196720829394555,0,0
9196.375,89462.499999984037,89462.116241455078,0.383758528958424,0.010104554593126397,0,0
9196.5,89463.749999984051,89463.447570800781,0.30242918326985091,0.0091741265308164059,0,0
9196.625,89464.999999984051,89464.824676513672,0.17532347037922591,0.0078124333626293924,0,0
9196.75,89466.249999984051,89466.205596923828,0.04440306022297591,0.0064652163675898554,0,0
9196.875,89467.499999984066,89467.555999755859,-0.055999771793722175,0.0054826547885897864,0,0
9197,89468.749999984066,89468.917846679688,-0.16784669562184718,0.0044200726175304189,0,0
9197.125,89469.99999998408,89470.27587890625,-0.27587892216979526,0.0034361948551821092,0,0
9197.25,89471.24999998408,89471.595764160156,-0.34576417607604526,0.0028789442254168462,0,0
9197.375,89472.4999999841,89472.896575927734,-0.39657594363961834,0.00253593534321891,0,0
9197.5,89473.7499999841,89474.185943603516,-0.43594361942086834,0.0023204454112404137,0,0
9197.625,89474.9999999841,89475.414276123047,-0.41427613895211834,0.0027352806140162056,0,0
9197.75,89476.249999984109,89476.650238037109,-0.40023805300006643,0.0030528176274003983,0,0
9197.875,89477.499999984109,89477.851867675781,-0.35186769167194143,0.0037068657420175769,0,0
9198,89478.749999984124,89479.011535644531,-0.26153566040738951,0.0047628501434215636,0,0
9198.125,89479.999999984124,89480.167388916016,-0.16738893189176451,0.0058150551276064891,0,0
9198.25,89481.249999984124,89481.319427490234,-0.069427506110514514,0.0068643301930069837,0,0
9198.375,89482.499999984138,89482.452392578125,0.0476074060134124,0.0080677641303314868,0,0
9198.5,89483.749999984138,89483.566284179688,0.1837158044509124,0.009420114820026429,0,0
9198.625,89484.999999984153,89484.710693359375,0.28930662477796432,0.010408525399761337,0,0
9198.75,89486.249999984153,89485.8512878418,0.39871214235608932,0.0113994993178995,0,0
9198.875,89487.499999984153,89486.99951171875,0.50048826540296432,0.012276356852447632,0,0
9199,89488.749999984168,89488.185882568359,0.56411741580814123,0.012731552851795312,0,0
9199.125,89489.999999984168,89489.398956298828,0.60104368533939123,0.012899064265975251,0,0
9199.25,89491.249999984182,89490.634918212891,0.61508177129144315,0.012829295628156401,0,0
9199.375,89492.499999984182,89491.889953613281,0.61004637090081815,0.012570523355198565,0,0
9199.5,89493.749999984182,89493.171691894531,0.57830808965081815,0.01205180173534222,0,0
9199.625,89494.9999999842,89494.472503662109,0.52749632208724506,0.011361072277586148,0,0
9199.75,89496.2499999842,89495.819091796875,0.43090818732162006,0.010231095774889242,0,0
9199.875,89497.499999984211,89497.177124023438,0.322875960773672,0.00902992556082359,0,0
9200,89498.749999984211,89498.538970947266,0.21102903694554698,0.0078376847652712675,0,0
9200.125,89499.999999984226,89499.908447265625,0.091552718600723892,0.0066141641231935878,0,0
9200.25,89501.249999984226,89501.293182373047,-0.043182388821151108,0.0052816435051436968,0,0
9200.375,89502.499999984226,89502.647399902344,-0.14739991811802611,0.004312359583944784,0,0
9200.5,89503.74999998424,89504.013061523438,-0.26306153919722419,0.0032617073076531113,0,0
9200.625,89504.99999998424,89505.367279052734,-0.36727906849409919,0.0023666189988517661,0,0
9200.75,89506.249999984255,89506.65283203125,-0.40283204699517228,0.0022064954176410855,0,0
9200.875,89507.499999984255,89507.953643798828,-0.45364381457329728,0.0018929630563939114,0,0
9201,89508.749999984255,89509.227752685547,-0.47775270129204728,0.0018616167424764115,0,0
9201.125,89509.999999984269,89510.456085205078,-0.45608522080874536,0.0022967753967682893,0,0
9201.25,89511.249999984269,89511.672973632812,-0.42297364854312036,0.0028288714130339718,0,0
9201.375,89512.499999984284,89512.863159179688,-0.36315919540356845,0.0036107676011490866,0,0
9201.5,89513.749999984284,89514.019012451172,-0.26901246688794345,0.0047113666774643492,0,0
9201.625,89514.999999984284,89515.1596069336,-0.15960694930981845,0.0059235895206289114,0,0
9201.75,89516.2499999843,89516.304016113281,-0.054016128982766531,0.007048525623651442,0,0
9201.875,89517.4999999843,89517.425537109375,0.074462874923483469,0.0083638233997277642,0,0
9202,89518.749999984313,89518.547058105469,0.20294187884428538,0.0096284764496129688,0,0
9202.125,89519.999999984313,89519.695281982422,0.30471800189116038,0.010571796955940779,0,0
9202.25,89521.249999984313,89520.8625793457,0.38742063860991038,0.011285100614559679,0,0
9202.375,89522.499999984328,89522.018432617188,0.4815673671400873,0.01209039523032227,0,0
9202.5,89523.749999984328,89523.2162475586,0.5337524257338373,0.012437605744551987,0,0
9202.625,89524.999999984342,89524.444580078125,0.55541990621713921,0.012462064651898303,0,0
9202.75,89526.249999984342,89525.672912597656,0.57708738668588921,0.012488947017716166,0,0
9202.875,89527.499999984357,89526.9546508789,0.54534910545044113,0.011971166302441971,0,0
9203,89528.749999984357,89528.266906738281,0.48309324607544113,0.011164084370215712,0,0
9203.125,89529.999999984357,89529.590606689453,0.40939329490356613,0.010273816004713145,0,0
9203.25,89531.249999984371,89530.94482421875,0.30517576562124304,0.0091076615842619266,0,0
9203.375,89532.499999984371,89532.318115234375,0.18188474999624305,0.0077928453386210753,0,0
9203.5,89533.749999984386,89533.676147460938,0.07385252344829496,0.0066859435209214446,0,0
9203.625,89534.999999984386,89535.0570678711,-0.05706788670795504,0.0053873941794487772,0,0
9203.75,89536.249999984386,89536.441802978516,-0.19180299412983004,0.0040991990045136772,0,0
9203.875,89537.4999999844,89537.784576416016,-0.28457643161527812,0.0032889609667570872,0,0
9204,89538.7499999844,89539.142608642578,-0.39260865817777812,0.0023514171938946453,0,0
9204.125,89539.999999984415,89540.489196777344,-0.48919679292885121,0.0015644469773773997,0,0
9204.25,89541.249999984415,89541.7709350586,-0.52093507417885121,0.0014686520549988319,0,0
9204.375,89542.499999984415,89543.064117431641,-0.56411744722572621,0.00125555874522147,0,0
9204.5,89543.749999984429,89544.330596923828,-0.58059693939867429,0.0013203488582769522,0,0
9204.625,89544.999999984429,89545.5436706543,-0.54367066986742429,0.0019257161746876921,0,0
9204.75,89546.249999984444,89546.745300292969,-0.49530030852474738,0.002621169384507134,0,0
9204.875,89547.499999984444,89547.924041748047,-0.42404176360287238,0.0035208782248879033,0,0
9205,89548.749999984459,89549.079895019531,-0.32989503507269546,0.0046174653790893505,0,0
9205.125,89549.999999984459,89550.209045410156,-0.20904542569769546,0.0059430360804453349,0,0
9205.25,89551.249999984459,89551.353454589844,-0.10345460538519546,0.0070597426583962576,0,0
9205.375,89552.499999984473,89552.494049072266,0.0059509122074814513,0.0081718444021170386,0,0
9205.5,89553.749999984473,89553.607940673828,0.14205931064498145,0.0095146702280836087,0,0
9205.625,89554.999999984488,89554.7866821289,0.21331785558140837,0.010142385478308483,0,0
9205.75,89556.249999984488,89555.946350097656,0.30364988683140837,0.010942906871061628,0,0
9205.875,89557.499999984488,89557.113647460938,0.38635252355015837,0.011636490993725974,0,0
9206,89558.7499999845,89558.319091796875,0.43090818762721028,0.011915194541187228,0,0
9206.125,89559.9999999845,89559.562683105469,0.43731687903346028,0.011795407149076948,0,0
9206.25,89561.249999984517,89560.810089111328,0.4399108731886372,0.011644245477555082,0,0
9206.375,89562.499999984517,89562.099456787109,0.4005431974073872,0.0110721125092172,0,0
9206.5,89563.749999984517,89563.426971435547,0.3230285489698872,0.010134149534303302,0,0
9206.625,89564.999999984531,89564.746856689453,0.25314329507818911,0.0093128749067278253,0,0
9206.75,89566.249999984531,89566.108703613281,0.14129637125006411,0.0080952594348844848,0,0
9206.875,89567.499999984546,89567.474365234375,0.025634750170866027,0.0068867017258217953,0,0
9207,89568.749999984546,89568.8247680664,-0.074768081860383973,0.0058814021865582853,0,0
9207.125,89569.999999984546,89570.186614990234,-0.18661500568850897,0.0047972624361722442,0,0
9207.25,89571.24999998456,89571.575164794922,-0.32516481036145706,0.00348038476688174,0,0
9207.375,89572.49999998456,89572.910308837891,-0.41030885333020706,0.0027594974210701896,0,0
9207.5,89573.749999984575,89574.253082275391,-0.50308229081565514,0.0019857112274093806,0,0
9207.625,89574.999999984575,89575.576782226562,-0.57678224198753014,0.0014341042283269679,0,0
9207.75,89576.24999998459,89576.839447021484,-0.58944703689485323,0.0015254222967441061,0,0
9207.875,89577.49999998459,89578.105926513672,-0.60592652908235323,0.0015704124981229435,0,0
9208,89578.74999998459,89579.3342590332,-0.58425904861360323,0.002000718387861109,0,0
9208.125,89579.9999999846,89580.528259277344,-0.52825929273967631,0.0027625073868715157,0,0
9208.25,89581.2499999846,89581.707000732422,-0.45700074781780131,0.0036479873113210775,0,0
9208.375,89582.499999984619,89582.8857421875,-0.3857422028813744,0.0044966422636334505,0,0
9208.5,89583.749999984619,89584.030151367188,-0.2801513825688744,0.005662117972739333,0,0
9208.625,89584.999999984619,89585.151672363281,-0.1516723786626244,0.0070155863748193013,0,0
9208.75,89586.249999984633,89586.299896240234,-0.049896255601197481,0.0080426756573978332,0,0
9208.875,89587.499999984633,89587.421417236328,0.078582748305052519,0.0093038083984311529,0,0
9209,89588.749999984648,89588.539123535156,0.21087644949147943,0.010556228048039861,0,0
9209.125,89589.999999984648,89589.706420898438,0.29357908621022943,0.011254102466226783,0,0
9209.25,89591.249999984648,89590.888977050781,0.36102293386647943,0.011771195795215452,0,0
9209.375,89592.499999984662,89592.071533203125,0.42846678153728135,0.012271176933820393,0,0
9209.5,89593.749999984662,89593.292236328125,0.45776365653728135,0.012364316767263761,0,0
9209.625,89594.999999984677,89594.562530517578,0.43746946709870826,0.011949355123764292,0,0
9209.75,89596.249999984677,89595.817565917969,0.43243406670808326,0.01171006159298796,0,0
9209.875,89597.499999984691,89597.118377685547,0.38162229914451018,0.011014259924484749,0,0
9210,89598.749999984691,89598.461151123047,0.28884886164451018,0.0099184002271668556,0,0
9210.125,89599.999999984691,89599.796295166016,0.20370481867576018,0.0089453067981701221,0,0
9210.25,89601.2499999847,89601.139068603516,0.1109313811903121,0.0079332447650810774,0,0
9210.375,89602.4999999847,89602.531433105469,-0.031433120762812905,0.0064532963156846094,0,0
9210.5,89603.74999998472,89603.8818359375,-0.131835952779511,0.0054604755853308118,0,0
9210.625,89604.99999998472,89605.255126953125,-0.255126968404511,0.0042708880409922144,0,0
9210.75,89606.24999998472,89606.620788574219,-0.370788589498261,0.0032040233697835574,0,0
9210.875,89607.499999984735,89607.944488525391,-0.44448854065558407,0.0026060286117445455,0,0
9211,89608.749999984735,89609.268188476562,-0.51818849182745907,0.0020284199268852678,0,0
9211.125,89609.99999998475,89610.580444335938,-0.58044435118790716,0.0015872569638130112,0,0
9211.25,89611.24999998475,89611.835479736328,-0.58547975157853216,0.0017457816171489158,0,0
9211.375,89612.49999998475,89613.071441650391,-0.57144166564103216,0.0020899658205932505,0,0
9211.5,89613.749999984764,89614.299774169922,-0.54977418515773024,0.0024955905947684409,0,0
9211.625,89614.999999984764,89615.4899597168,-0.48995973203273024,0.0032731056750496756,0,0
9211.75,89616.249999984779,89616.653442382812,-0.40344239803380333,0.0042912854690326727,0,0
9211.875,89617.499999984779,89617.8207397461,-0.32073976131505333,0.00522884127355028,0,0
9212,89618.749999984779,89618.949890136719,-0.19989015194005333,0.0065193269219282817,0,0
9212.125,89619.9999999848,89620.05615234375,-0.056152358956751414,0.0079935091748104641,0,0
9212.25,89621.2499999848,89621.200561523438,0.049438461355748586,0.00902004823263281,0,0
9212.375,89622.499999984808,89622.344970703125,0.1550292816828005,0.010007824797971219,0,0
9212.5,89623.749999984808,89623.466491699219,0.2835082855890505,0.011193411622750166,0,0
9212.625,89624.999999984822,89624.629974365234,0.37002561958797742,0.011905638766207387,0,0
9212.75,89626.249999984822,89625.8316040039,0.41839598091610242,0.01220253942653885,0,0
9212.875,89627.499999984822,89627.029418945312,0.47058103950985242,0.012530301253530975,0,0
9213,89628.749999984837,89628.261566162109,0.48843382272752933,0.012497203042341854,0,0
9213.125,89629.999999984837,89629.547119140625,0.45288084421190433,0.011921961395847242,0,0
9213.25,89631.249999984851,89630.825042724609,0.42495726024208125,0.011450501922187575,0,0
9213.375,89632.499999984851,89632.137298583984,0.36270140086708125,0.010648659132476868,0,0
9213.5,89633.749999984851,89633.499145507812,0.25085447703895625,0.00937253032469311,0,0
9213.625,89634.999999984866,89634.838104248047,0.16189573681913316,0.0083821480501803918,0,0
9213.75,89636.249999984866,89636.2075805664,0.042419418459758162,0.0071186920839840361,0,0
9213.875,89637.499999984881,89637.599945068359,-0.099945083478814922,0.0056701526947233356,0,0
9214,89638.749999984881,89638.957977294922,-0.20797731004131492,0.0046288741847389991,0,0
9214.125,89639.999999984881,89640.31982421875,-0.31982423386943992,0.0035875494574584884,0,0
9214.25,89641.2499999849,89641.693115234375,-0.443115249479888,0.0024673726868779562,0,0
9214.375,89642.4999999849,89643.013000488281,-0.513000503386138,0.0019349062834375869,0,0
9214.5,89643.74999998491,89644.325256347656,-0.57525636274658609,0.0014979936357342595,0,0
9214.625,89644.99999998491,89645.622253417969,-0.62225343305908609,0.0012307790676200166,0,0
9214.75,89646.249999984924,89646.877288818359,-0.62728883343515918,0.0013999697808438152,0,0
9214.875,89647.499999984924,89648.113250732422,-0.61325074749765918,0.001754214779991837,0,0
9215,89648.749999984924,89649.326324462891,-0.57632447796640918,0.002325607235074835,0,0
9215.125,89649.999999984939,89650.485992431641,-0.48599244670185726,0.003418615205491127,0,0
