Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_20250902.csv,
Starttime of export,134012658900787500,Tuesday, September 2, 2025,14:51:30.078
Endtime of export,134012659010816250,Tuesday, September 2, 2025,14:51:41.081


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
9.75,0.035323349208984452,0.003814697265625,0.010974208437500016,0.030517578125,0.031508651943359452,-0.019543369687499985,0.0071804545980519519,0,0.0074,0,2,35
9.875,0.036712899843750084,-0.003814697265625,0.011259202500000017,-0.06103515625,0.040527597109375084,0.07229435875000001,0.0073341795502029185,0,0.0078,0,2,36
10,0.038138299990234457,0.003814697265625,0.011547800312500018,0.06103515625,0.034323602724609457,-0.049487355937499984,0.0071981948773501272,0,0.0072,0,2,35
10.125,0.03960000000000008,0,0.011840000000000017,-0.030517578125,0.03960000000000008,0.042357578125000017,0.007288295497504412,0,0.007,0,2,36
10.25,0.041098449990234466,0,0.012135799687500018,0,0.041098449990234466,0.012135799687500018,0.0072958861624452653,0,0.0058,0,2,36
10.375,0.042634099843750085,0,0.012435197500000017,0,0.042634099843750085,0.012435197500000017,0.0073038263236426017,0,0.0068,0,2,36
10.5,0.04420739920898447,0.003814697265625,0.012738191562500018,0.030517578125,0.04039270194335947,-0.017779386562499982,0.00724801449832768,0,0.0076,0,2,36
10.625,0.0458187975000001,-0.003814697265625,0.01304478000000002,-0.06103515625,0.0496334947656251,0.07407993625000002,0.0074000408609256477,0,0.0056,0,2,37
10.75,0.047468743896484471,0.003814697265625,0.013354960937500019,0.06103515625,0.043654046630859471,-0.047680195312499979,0.0072627747620274651,0,0.0062,0,2,36
10.875,0.0491576873437501,0.003814697265625,0.013668732500000018,0,0.0453429900781251,0.013668732500000018,0.0072879424548464126,0,0.007,0,2,36
11,0.050886076552734492,0.00762939453125,0.013986092812500021,0.030517578125,0.043256682021484492,-0.016531485312499979,0.0072457345979192629,0,0.008,0,2,36
11.125,0.052654360000000115,0,0.014307040000000021,-0.06103515625,0.052654360000000115,0.075342196250000021,0.0074077039705925281,0,0.0068,0,2,37
11.25,0.0544629859277345,0.003814697265625,0.014631572187500021,0.030517578125,0.0506482886621095,-0.015886005937499979,0.00734122989142414,0,0.0072,0,2,36
11.375,0.05631240234375013,0.003814697265625,0.014959687500000022,0,0.05249770507812513,0.014959687500000022,0.007355562634833902,0,0.0068,0,2,36
11.5,0.0582030570214845,0.003814697265625,0.015291384062500022,0,0.0543883597558595,0.015291384062500022,0.0073685670412477052,0,0.007,0,2,36
11.625,0.060135397500000139,0,0.015626660000000021,-0.030517578125,0.060135397500000139,0.046144238125000021,0.0074450657697499615,0,0.0074,0,2,37
11.75,0.062109871083984504,0.003814697265625,0.015965513437500026,0.030517578125,0.058295173818359504,-0.014552064687499974,0.0073783899950607048,0,0.007,0,2,36
11.875,0.064126924843750141,0.011444091796875,0.016307942500000023,0.06103515625,0.052682833046875141,-0.044727213749999981,0.00726622681723008,0,0.0062,0,2,36
12,0.066187005615234509,0.003814697265625,0.016653945312500026,-0.06103515625,0.062372308349609509,0.077689101562500029,0.0074403562339349413,0,0.0068,0,2,37
12.125,0.068290560000000153,0.011444091796875,0.017003520000000025,0.06103515625,0.056846468203125153,-0.044031636249999978,0.0073207712516693765,0,0.0068,0,2,36
12.25,0.070438034365234534,0.003814697265625,0.017356664687500026,-0.06103515625,0.066623337099609534,0.078391820937500023,0.0074878710876701716,0,0.0068,0,2,37
12.375,0.07262987484375015,0.00762939453125,0.01771337750000003,0.030517578125,0.06500048031250015,-0.01280420062499997,0.0074263984604020306,0,0.0066,0,2,37
12.5,0.074866527333984537,0,0.018073656562500026,-0.06103515625,0.074866527333984537,0.079108812812500026,0.0075741495835403667,0,0.0068,0,2,37
12.625,0.07714843750000018,0.003814697265625,0.01843750000000003,0.030517578125,0.07333374023437518,-0.01208007812499997,0.0074988535014005936,0,0.0076,0,2,37
12.75,0.079476050771484549,0.003814697265625,0.018804905937500033,0,0.075661353505859549,0.018804905937500033,0.0075096149848358365,0,0.0072,0,2,37
12.875,0.081849812343750189,0.00762939453125,0.019175872500000031,0.030517578125,0.074220417812500189,-0.011341705624999969,0.007459488796977826,0,0.0064,0,2,37
13,0.084270167177734556,0.011444091796875,0.01955039781250003,0.030517578125,0.072826075380859556,-0.01096718031249997,0.0074268763265052775,0,0.0072,0,2,37
13.125,0.086737560000000186,0.00762939453125,0.01992848000000003,-0.030517578125,0.079108165468750186,0.050446058125000026,0.0075357094949832547,0,0.0076,0,2,37
13.25,0.089252435302734565,0.003814697265625,0.020310117187500028,-0.030517578125,0.085437738037109565,0.050827695312500032,0.0076241232883687195,0,0.0068,0,2,38
13.375,0.091815237343750217,0.00762939453125,0.020695307500000031,0.030517578125,0.084185842812500217,-0.00982227062499997,0.0075677527954277684,0,0.0074,0,2,37
13.5,0.094426410146484591,0.00762939453125,0.02108404906250003,0,0.086797015615234591,0.02108404906250003,0.007592637939106109,0,0.0072,0,2,37
13.625,0.097086397500000227,0.003814697265625,0.021476340000000031,-0.030517578125,0.093271700234375227,0.051993918125000031,0.0076804144061755923,0,0.0074,0,2,38
13.75,0.099795642958984618,0.00762939453125,0.021872178437500032,0.030517578125,0.092166248427734618,-0.0086453996874999682,0.0076240289673434889,0,0.0072,0,2,38
13.875,0.10255458984375025,0.00762939453125,0.022271562500000033,0,0.094925195312500252,0.022271562500000033,0.0076494560760162651,0,0.0076,0,2,38
14,0.10536368124023461,0.00762939453125,0.022674490312500035,0,0.097734286708984611,0.022674490312500035,0.0076739701520330689,0,0.0072,0,2,38
14.125,0.10822336000000025,0.011444091796875,0.023080960000000036,0.030517578125,0.096779268203125254,-0.0074366181249999642,0.007633341845138226,0,0.007,0,2,38
14.25,0.11113406874023463,0.003814697265625,0.023490969687500036,-0.06103515625,0.10731937147460963,0.08452612593750003,0.0077991475822293309,0,0.007,0,2,38
14.375,0.11409624984375026,0.00762939453125,0.023904517500000038,0.030517578125,0.10646685531250026,-0.006613060624999962,0.0077386050302562853,0,0.0072,0,2,38
14.5,0.11711034545898463,0.011444091796875,0.024321601562500038,0.030517578125,0.10566625366210963,-0.0061959765624999621,0.0076963987462977477,0,0.0072,0,2,38
14.625,0.12017679750000027,0.003814697265625,0.02474222000000004,-0.06103515625,0.11636210023437527,0.085777376250000037,0.00786146682679248,0,0.0074,0,2,39
14.75,0.12329604764648465,0.00762939453125,0.025166370937500036,0.030517578125,0.11566665311523465,-0.0053512071874999637,0.007800985005022994,0,0.0086,0,2,39
14.875,0.1264685373437503,0.011444091796875,0.02559405250000004,0.030517578125,0.1150244455468753,-0.0049235256249999595,0.0077595393326122218,0,0.0068,0,2,38
15,0.12969470780273465,0.00762939453125,0.026025262812500043,-0.030517578125,0.12206531327148465,0.056542840937500047,0.007861667164339177,0,0.0066,0,2,39
15.125,0.13297500000000032,0.0152587890625,0.026460000000000039,0.06103515625,0.11771621093750032,-0.034575156249999961,0.0077530633556109983,0,0.008,0,2,38
15.25,0.13630985467773468,0.0152587890625,0.026898262187500039,0,0.12105106561523468,0.026898262187500039,0.0078025538484099875,0,0.008,0,2,39
15.375,0.13969971234375034,0.0152587890625,0.027340047500000041,0,0.12444092328125034,0.027340047500000041,0.007844723719962806,0,0.007,0,2,39
