Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_20250124.csv,
Starttime of export,133821716658202500,Friday, January 24, 2025,14:54:25.820
Endtime of export,133821716768275000,Friday, January 24, 2025,14:54:36.827


Name,RefPosUm[0],ActPosUm[0],ErrPosUm[0],ServoOutN[0],NoiseOut[0],FlagInject,FlagMotionExe
372,1292.1026573178888,1291.6793823242188,0.42327499367002019,0.010906229813547485,0,0,1
372.125,1293.1486617597732,1292.7093505859375,0.43931117383567653,0.01094468871684735,0,0,1
372.25,1294.1950233216383,1293.7393188476563,0.45570447398199576,0.010982360264326243,0,0,1
372.375,1295.2417417746167,1294.7731018066406,0.46863996797605978,0.011000184354656226,0,0,1
372.5,1296.2888168896066,1295.8106994628906,0.47811742671592583,0.011000965890241604,0,0,1
372.625,1297.3362484372724,1296.8482971191406,0.4879513181317634,0.011006181256394524,0,0,1
372.75,1298.3840361880439,1297.8858947753906,0.49814141265323997,0.011015090048592292,0,0,1
372.875,1299.4321799121158,1298.919677734375,0.512502177740771,0.01104604402270414,0,0,1
373,1300.4806793794496,1299.9763488769531,0.50433050249648659,0.010962039609635956,0,0,1
373.125,1301.5295343597718,1301.0101318359375,0.51940252383428742,0.011007758647298404,0,0,1
373.25,1302.5787446225741,1302.0668029785156,0.51194164405842457,0.010935196934171882,0,0,1
373.375,1303.6283099371149,1303.1044006347656,0.52390930234923871,0.010969940456383635,0,0,1
373.5,1304.6782300724176,1304.1610717773438,0.51715829507384115,0.010905031023762347,0,0,1
373.625,1305.7285047972709,1305.2024841308594,0.52602066641156853,0.01092515989949879,0,0,1
373.75,1306.7791338802297,1306.2629699707031,0.51616390952654,0.01084560670279335,0,0,1
373.875,1307.8301170896143,1307.3158264160156,0.51429067359867986,0.010812974742221156,0,0,1
374,1308.8814541935108,1308.3610534667969,0.52040072671388771,0.010819756671189068,0,0,1
374.125,1309.93314495977,1309.4100952148438,0.52304974492631118,0.010802437816856705,0,0,1
374.25,1310.9851891560102,1310.4591369628906,0.52605219311953988,0.010783211677645828,0,0,1
374.375,1312.0375865496135,1311.5196228027344,0.51796374687910429,0.010705222310596818,0,0,1
374.5,1313.0903369077287,1312.5648498535156,0.52548705421304476,0.01071069662591592,0,0,1
374.625,1314.1434399972695,1313.6215209960938,0.52191900117577461,0.010654846682554606,0,0,1
374.75,1315.1968955849156,1314.6743774414063,0.5225181435093873,0.010623302946124869,0,0,1
374.875,1316.2507034371129,1315.7424926757813,0.50821076133161114,0.010517942265977907,0,0,1
375,1317.3048633200715,1316.7953491210938,0.50951419897774031,0.010502336627062731,0,0,1
375.125,1318.3593749997685,1317.8482055664063,0.5111694333622836,0.010487839091477092,0,0,1
375.25,1319.4142382419459,1318.9125061035156,0.50173213843027042,0.01041721756903544,0,0,1
375.375,1320.4694528121117,1319.9806213378906,0.48883147422111506,0.010336612941292537,0,0,1
375.5,1321.5250184755394,1321.0334777832031,0.49154069233622977,0.010342676929249329,0,0,1
375.625,1322.5809349972678,1322.1015930175781,0.47934197968970693,0.010270129237644546,0,0,1
375.75,1323.6372021421014,1323.1735229492188,0.46367919288263693,0.010186712051311143,0,0,1
375.875,1324.6938196746114,1324.2454528808594,0.44836679375202948,0.010112274717188443,0,0,1
376,1325.7507873591326,1325.3135681152344,0.43721924389819833,0.010063561123431106,0,0,1
376.125,1326.8081049597672,1326.3893127441406,0.41879221562658131,0.00997844517611528,0,0,1
376.25,1327.8657722403823,1327.4612426757813,0.40452956460103451,0.0099180095539626242,0,0,1
376.375,1328.9237889646104,1328.5255432128906,0.39824575171974175,0.00989669065945199,0,0,1
376.5,1329.9821548958505,1329.6012878417969,0.38086705405362409,0.009812653124019485,0,0,1
376.625,1331.0408697972662,1330.6808471679688,0.36002262929741846,0.0097123254028551563,0,0,1
376.75,1332.0999334317876,1331.7489624023438,0.35097102944382641,0.0096740536343786279,0,0,1
376.875,1333.1593455621096,1332.8132629394531,0.34608262265646772,0.0096509362326086534,0,0,1
377,1334.2191059506934,1333.8813781738281,0.33772777686522204,0.0096031458869270236,0,0,1
377.125,1335.2792143597653,1334.9609375,0.31827685976531939,0.0094969723176683,0,0,1
377.25,1336.3396705513183,1336.0328674316406,0.30680311967762464,0.0094372903858590453,0,0,1
377.375,1337.4004742871091,1337.1047973632813,0.29567692382784116,0.00938063974333352,0,0,1
377.5,1338.4616253286613,1338.1690979003906,0.29252742827065958,0.0093659762098753357,0,0,1
377.625,1339.5231234372648,1339.2562866210938,0.26683681617100774,0.0092359258346319684,0,0,1
377.75,1340.5849683739739,1340.3167724609375,0.26819591303637935,0.0092558794708212239,0,0,1
377.875,1341.6471598996081,1341.400146484375,0.24701341523314113,0.00915747267063238,0,0,1
378,1342.7096977747542,1342.4758911132813,0.23380666147295415,0.0091105187438961129,0,0,1
378.125,1343.7725817597639,1343.5554504394531,0.21713132031072746,0.0090507116470690263,0,0,1
378.25,1344.8358116147538,1344.635009765625,0.20080184912876575,0.0089986684787043154,0,0,1
378.375,1345.8993870996073,1345.7221984863281,0.17718861327921331,0.0089144892490398385,0,0,1
378.5,1346.9633079739724,1346.8132019042969,0.15010606967553031,0.0088207259997256163,0,0,1
378.625,1348.0275739972631,1347.8813171386719,0.14625685859118676,0.00885093557136844,0,0,1
378.75,1349.0921849286597,1348.9761352539063,0.11604967475341255,0.0087380954408752751,0,0,1
378.875,1350.1571405271066,1350.0556945800781,0.10144594702842369,0.0087108833281103644,0,0,1
379,1351.2224405513152,1351.1428833007813,0.07955725053398055,0.008641608935743398,0,0,1
379.125,1352.2880847597626,1352.2148132324219,0.073271527340693865,0.0086497914738919643,0,0,1
379.25,1353.3540729106899,1353.2981872558594,0.055885654830490239,0.0085905717698958155,0,0,1
379.375,1354.4204047621058,1354.3853759765625,0.035028785543318008,0.0085117493730908385,0,0,1
379.5,1355.4870800717833,1355.4725646972656,0.014515374517714008,0.0084357209473498451,0,0,1
379.625,1356.5540985972618,1356.5483093261719,0.0057892710899523081,0.0084200839571501838,0,0,1
379.75,1357.6214600958454,1357.6202392578125,0.0012208380328502244,0.0084191745886440864,0,0,1
379.875,1358.6891643246049,1358.7074279785156,-0.018263653910707944,0.008336859554559841,0,0,1
380,1359.7572110403762,1359.7679138183594,-0.010702777983169654,0.0083962207943462878,0,0,1
380.125,1360.8255999997609,1360.8474731445313,-0.02187314477032487,0.008350262726779344,0,0,1
380.25,1361.8943309591259,1361.9308471679688,-0.03651620884284057,0.0082921478296073981,0,0,1
380.375,1362.9634036746043,1363.0180358886719,-0.054632214067623863,0.0082254165894422374,0,0,1
380.5,1364.0328179020944,1364.0975952148438,-0.0647773127493565,0.00820974454521748,0,0,1
380.625,1365.1025733972601,1365.1771545410156,-0.07458114375549485,0.0082003554747293386,0,0,1
380.75,1366.1726699155315,1366.2605285644531,-0.087858648921610438,0.0081773359302309209,0,0,1
380.875,1367.2431072121035,1367.340087890625,-0.09698067852150416,0.0081804365665150772,0,0,1
381,1368.3138850419373,1368.4234619140625,-0.10957687212521705,0.0081671446780818609,0,0,1
381.125,1369.3850031597592,1369.5030212402344,-0.11801808047516715,0.00817702437874908,0,0,1
381.25,1370.4564613200619,1370.5940246582031,-0.13756333814126265,0.0081294256473639255,0,0,1
381.375,1371.5282592771027,1371.6888427734375,-0.1605834963347661,0.0080693659418011546,0,0,1
381.5,1372.6003967849051,1372.7836608886719,-0.18326410376675995,0.00801619407315354,0,0,1
381.625,1373.6728735972586,1373.870849609375,-0.19797601211644178,0.0080053722011197218,0,0,1
381.75,1374.7456894677173,1374.9465942382813,-0.20090477056396594,0.0080483561418923343,0,0,1
381.875,1375.818844149602,1376.0337829589844,-0.21493880938237453,0.0080218666279622333,0,0,1
382,1376.8923373959981,1377.1095275878906,-0.21719019189254141,0.0080496986517266823,0,0,1
382.125,1377.9661689597579,1378.2005310058594,-0.23436204610152345,0.007990857021385394,0,0,1
382.25,1379.0403385934978,1379.2762756347656,-0.23593704126778903,0.00801099300277706,0,0,1
382.375,1380.1148460496011,1380.3596496582031,-0.24480360860206929,0.0079857604890596033,0,0,1
382.5,1381.1896910802161,1381.4353942871094,-0.24570320689326763,0.0079994959859417056,0,0,1
382.625,1382.2648734372569,1382.5187683105469,-0.2538948732899371,0.00797230900254198,0,0,1
382.75,1383.3403928724033,1383.5868835449219,-0.24649067251857559,0.00802651938911439,0,0,1
382.875,1384.4162491371003,1384.6664428710938,-0.25019373399345568,0.0080192170576684312,0,0,1
383,1385.4924419825593,1385.7536315917969,-0.26118960923759005,0.007980140650017167,0,0,1
383.125,1386.5689711597561,1386.8331909179688,-0.26421975821267552,0.00799173496770898,0,0,1
383.25,1387.6458364194336,1387.9203796386719,-0.27454321923823954,0.0079715160757084721,0,0,1
383.375,1388.7230375120994,1388.9923095703125,-0.26927205821311873,0.0080387989161729324,0,0,1
383.5,1389.800574188027,1390.0833129882813,-0.28273880025426479,0.0080093442316236524,0,0,1
383.625,1390.8784461972552,1391.1590576171875,-0.28061141993225647,0.0080678997312771429,0,0,1
383.75,1391.9566532895892,1392.242431640625,-0.28577835103578764,0.00808665263057564,0,0,1
383.875,1393.0351952145988,1393.3258056640625,-0.29061044946365655,0.0081081833023813662,0,0,1
384,1394.11407172162,1394.4206237792969,-0.30655205767698135,0.0080735360955193815,0,0,1
384.125,1395.1932825597546,1395.4963684082031,-0.30308584844851794,0.008141816250084772,0,0,1
384.25,1396.2728274778697,1396.5797424316406,-0.30691495377095634,0.0081635079274431054,0,0,1
384.375,1397.352706224598,1397.6783752441406,-0.32566901954260175,0.0081057217044376035,0,0,1
384.5,1398.4329185483382,1398.7388610839844,-0.30594253564618157,0.0082458770905951672,0,0,1
384.625,1399.5134641972538,1399.8260498046875,-0.31258560743367525,0.0082311892506398629,0,0,1
384.75,1400.5943429192753,1400.9017944335938,-0.30745151431847262,0.0082743773158428374,0,0,1
384.875,1401.6755544620974,1401.9851684570313,-0.30961399493389763,0.0082726255159206938,0,0,1
385,1402.7570985731811,1403.0570983886719,-0.29999981549076438,0.008328762235959037,0,0,1
385.125,1403.838974999753,1404.1404724121094,-0.30149741235641159,0.008321554368986326,0,0,1
385.25,1404.9211834888056,1405.2352905273438,-0.31410703853816813,0.0082614010981290828,0,0,1
385.375,1406.0037237870965,1406.3034057617188,-0.29968197462221724,0.0083479300108053149,0,0,1
385.5,1407.0865956411492,1407.3829650878906,-0.29636944674143706,0.0083707442253914029,0,0,1
385.625,1408.1697987972523,1408.447265625,-0.27746682774773035,0.0084734122514393655,0,0,1
385.75,1409.253333001461,1409.5420837402344,-0.28875073877338764,0.0084167655282464567,0,0,1
385.875,1410.3371979995959,1410.6178283691406,-0.28063036954472409,0.0084721354076834,0,0,1
386,1411.421393537242,1411.6973876953125,-0.275994158070489,0.00850969258602139,0,0,1
386.125,1412.5059193597513,1412.7769470214844,-0.27102766173311466,0.00855099243974917,0,0,1
386.25,1413.5907752122416,1413.8679504394531,-0.2771752272115009,0.008537930121396262,0,0,1
386.375,1414.6759608395948,1414.947509765625,-0.27154892603016378,0.0085919510000008054,0,0,1
386.5,1415.7614759864598,1416.0308837890625,-0.26940780260270003,0.00862624271687413,0,0,1
386.625,1416.8473203972508,1417.1218872070313,-0.274566809780481,0.0086232326239845,0,0,1
386.75,1417.9334938161471,1418.1938171386719,-0.260323322524755,0.0087204653266174121,0,0,1
386.875,1419.0199959870943,1419.2771911621094,-0.25719517501511291,0.008749996787116826,0,0,1
387,1420.1068266538027,1420.3605651855469,-0.25373853174414762,0.0087777334568577055,0,0,1
387.125,1421.1939855597498,1421.4515686035156,-0.25758304376586239,0.0087652281436642852,0,0,1
387.25,1422.2814724481773,1422.5273132324219,-0.24584078424459221,0.0088322894435106138,0,0,1
387.375,1423.3692870620935,1423.6068725585938,-0.23758549650028726,0.0088722022369933512,0,0,1
387.5,1424.4574291442709,1424.6902465820313,-0.23281743776033181,0.0088890358693791138,0,0,1
387.625,1425.5458984372492,1425.7698059082031,-0.22390747095391816,0.00892483793081079,0,0,1
387.75,1426.6346946833332,1426.849365234375,-0.21467055104176325,0.00895871823083563,0,0,1
387.875,1427.7238176245924,1427.9212951660156,-0.19747754142326812,0.0090301736360856328,0,0,1
388,1428.8132670028638,1429.0122985839844,-0.19903158112060737,0.00900154238408392,0,0,1
388.125,1429.9030425597484,1430.0804138183594,-0.17737125861094683,0.00909805888674502,0,0,1
388.25,1430.9931440366131,1431.1676025390625,-0.1744585024493972,0.0090933230358423971,0,0,1
388.375,1432.0835711745917,1432.2357177734375,-0.15214659884577486,0.0091933688492347714,0,0,1
388.5,1433.1743237145818,1433.3305358886719,-0.15621217409011479,0.00915524358238897,0,0,1
388.625,1434.2654013972474,1434.4024658203125,-0.13706442306511235,0.00924691411947977,0,0,1
388.75,1435.3568039630188,1435.4896545410156,-0.13285057799680544,0.00925937390808867,0,0,1
388.875,1436.4485311520909,1436.5730285644531,-0.1244974123621887,0.0092988575367587822,0,0,1
389,1437.5405827044247,1437.652587890625,-0.11200518620034927,0.0093609771273844011,0,0,1
389.125,1438.6329583597471,1438.7397766113281,-0.10681825158098945,0.0093844338038997274,0,0,1
389.25,1439.7256578575493,1439.8117065429688,-0.086048685419427784,0.0094882254830100116,0,0,1
389.375,1440.8186809370902,1440.9141540527344,-0.09547311564415395,0.0094310874435478663,0,0,1
389.5,1441.9120273373926,1441.9784545898438,-0.066427252451148888,0.00957822800726302,0,0,1
389.625,1443.005696797246,1443.0618286132813,-0.056131816035303927,0.00961388905769562,0,0,1
389.75,1444.0996890552051,1444.1490173339844,-0.049328278779285029,0.00962958333946931,0,0,1
389.875,1445.1940038495893,1445.2285766601563,-0.03457281056694228,0.0096852515414091074,0,0,1
390,1446.2886409184857,1446.3119506835938,-0.023309765108024294,0.0097180388000445359,0,0,1
390.125,1447.3835999997455,1447.3876953125,-0.0040953127545435564,0.0097886424721392046,0,0,1
390.25,1448.4788808309852,1448.4825134277344,-0.0036325967491848132,0.009758593935115226,0,0,1
390.375,1449.5744831495886,1449.5468139648438,0.027669184744809172,0.0098907117762703431,0,0,1
390.5,1450.6704066927036,1450.6378173828125,0.032589309891136509,0.0098766151802646938,0,0,1
390.625,1451.7666511972443,1451.7097473144531,0.05690388279117542,0.0099666633057735946,0,0,1
390.75,1452.8632163998909,1452.8007507324219,0.062465667469041364,0.0099562403666688549,0,0,1
390.875,1453.9601020370878,1453.8688659667969,0.091236070290960924,0.010070148184458738,0,0,1
391,1455.0573078450468,1454.9560546875,0.10125315754680742,0.01008166749517714,0,0,1
391.125,1456.1548335597436,1456.0470581054688,0.10777545427481527,0.01008202666438302,0,0,1
391.25,1457.252678916921,1457.122802734375,0.1298761825460133,0.010168446686142979,0,0,1
391.375,1458.3508436520872,1458.2099914550781,0.14085219700905327,0.010195079085561554,0,0,1
391.5,1459.4493275005145,1459.2971801757813,0.15214732473327786,0.0102271824976892,0,0,1
391.625,1460.5481301972432,1460.3958129882813,0.15231720896190382,0.010206079559313267,0,0,1
391.75,1461.6472514770769,1461.4639282226563,0.18332325442065667,0.010348210342824054,0,0,1
391.875,1462.7466910745861,1462.5625610351563,0.18413003942987416,0.010324192213479208,0,0,1
392,1463.8464487241076,1463.6573791503906,0.18906957371700628,0.01032808392152885,0,0,1
392.125,1464.9465241597422,1464.7407531738281,0.20577098591411414,0.010393098492360824,0,0,1
392.25,1466.0469171153573,1465.8317565917969,0.21516052356037108,0.010414140939784241,0,0,1
392.375,1467.1476273245853,1466.9113159179688,0.23631140661655081,0.01049200688279503,0,0,1
392.5,1468.2486545208258,1468.0137634277344,0.23489109309139167,0.010446507336518661,0,0,1
392.625,1469.3499984372415,1469.0895080566406,0.26049038060091334,0.010542945323888246,0,0,1
392.75,1470.4516588067627,1470.1805114746094,0.27114733215330489,0.010551604544817024,0,0,1
392.875,1471.5536353620846,1471.2677001953125,0.28593516677210573,0.010580711054755432,0,0,1
393,1472.6559278356685,1472.3548889160156,0.30103891965291041,0.010609095718834463,0,0,1
393.125,1473.7585359597406,1473.4382629394531,0.32027302028745908,0.010656873709873952,0,0,1
393.25,1474.8614594662931,1474.5330810546875,0.32837841160562675,0.010646013587087088,0,0,1
393.375,1475.9646980870839,1475.6278991699219,0.33679891716201382,0.010642973415630636,0,0,1
393.5,1477.0682515536364,1476.7036437988281,0.36460775480827579,0.010742828994008184,0,0,1
393.625,1478.17211959724,1477.7908325195313,0.38128707770874826,0.010779033415326829,0,0,1
393.75,1479.2763019489485,1478.8856506347656,0.39065131418283272,0.010780194625978394,0,0,1
393.875,1480.3807983395832,1479.9995422363281,0.38125610325505477,0.010694324502163077,0,0,1
394,1481.4856084997296,1481.0867309570313,0.39887754269830111,0.010762365689804217,0,0,1
394.125,1482.5907321597392,1482.1853637695313,0.40536839020796833,0.010770878042739816,0,0,1
394.25,1483.6961690497292,1483.2878112792969,0.40835777043230337,0.010765057000857217,0,0,1
394.375,1484.8019188995822,1484.375,0.42691889958223328,0.010840915581220903,0,0,1
394.5,1485.9079814389474,1485.4812622070313,0.426719231916195,0.010813764457852241,0,0,1
394.625,1487.0143563972383,1486.5760803222656,0.43827607497269128,0.010849460197959498,0,0,1
394.75,1488.1210435036344,1487.6937866210938,0.42725688254063243,0.010766243223951375,0,0,1
394.875,1489.2280424870814,1488.7809753417969,0.44706714528456359,0.010846896161545491,0,0,1
395,1490.3353530762906,1489.9024963378906,0.43285673840000527,0.010742964736681498,0,0,1
395.125,1491.4429749997375,1490.997314453125,0.44566054661254384,0.010784936177525082,0,0,1
395.25,1492.5509079856649,1492.1073913574219,0.44351662824306004,0.010741826698905846,0,0,1
395.375,1493.6591517620807,1493.2022094726563,0.4569422894244326,0.010777983284929869,0,0,1
395.5,1494.7677060567585,1494.3008422851563,0.46686377160222037,0.010787055982212015,0,0,1
395.625,1495.8765705972367,1495.42236328125,0.45420731598665043,0.010678035811154932,0,0,1
395.75,1496.9857451108205,1496.5095520019531,0.47619310886739186,0.010754667694663597,0,0,1
395.875,1498.09522932458,1497.6310729980469,0.46415632653315697,0.010648241940776708,0,0,1
396,1499.2050229653514,1498.7449645996094,0.46005836574204295,0.01059523316866685,0,0,1
396.125,1500.315125759736,1499.847412109375,0.46771365036102,0.010607830450944713,0,0,1
396.25,1501.425537434101,1500.9498596191406,0.47567781496036332,0.010619861709605338,0,0,1
396.375,1502.5362577145793,1502.0599365234375,0.4763211911417784,0.010593538101129426,0,0,1
396.5,1503.6472863270692,1503.1890869140625,0.458199413006696,0.010477232280168693,0,0,1
396.625,1504.7586229972351,1504.2915344238281,0.46708857340695431,0.010512502499614948,0,0,1
396.75,1505.8702674505066,1505.4206848144531,0.449582636053492,0.010410288050211656,0,0,1
396.875,1506.9822194120784,1506.5345764160156,0.44764299606276836,0.010398911506473721,0,0,1
397,1508.0944786069122,1507.6675415039063,0.42693710300591192,0.010292639576900261,0,0,1
397.125,1509.2070447597343,1508.7814331054688,0.42561165426559455,0.010294135437703822,0,0,1
397.25,1510.3199175950367,1509.8953247070313,0.42459288800546346,0.010291276963422672,0,0,1
397.375,1511.4330968370778,1511.0359191894531,0.39717764762463048,0.010149672681823043,0,0,1
397.5,1512.54658220988,1512.1498107910156,0.39677141886431855,0.010154850142712358,0,0,1
397.625,1513.6603734372334,1513.2827758789063,0.37759755832712472,0.01005613739706895,0,0,1
397.75,1514.7744702426921,1514.404296875,0.37017336769213216,0.010019997830435827,0,0,1
397.875,1515.888872349577,1515.5258178710938,0.36305447848326367,0.009979974128605372,0,0,1
398,1517.003579480973,1516.6511535644531,0.35242591651990551,0.0099175153213674656,0,0,1
398.125,1518.1185913597328,1517.7726745605469,0.34591679918594309,0.0098744154960850369,0,0,1
398.25,1519.2339077084728,1518.9094543457031,0.32445336276964554,0.0097533299610075268,0,0,1
398.375,1520.3495282495762,1520.0233459472656,0.32618230231059897,0.0097570393731301625,0,0,1
398.5,1521.465452705191,1521.1601257324219,0.30532697276908038,0.009640035035270212,0,0,1
398.625,1522.5816807972319,1522.2892761230469,0.29240467418503613,0.00957298154927812,0,0,1
398.75,1523.6982122473783,1523.4146118164063,0.28360043097200105,0.0095306818056774666,0,0,1
398.875,1524.8150467770752,1524.5361328125,0.27891396457516748,0.0095103604198783619,0,0,1
399,1525.9321841075343,1525.6614685058594,0.270715601674965,0.00947144950078633,0,0,1
399.125,1527.0496239597312,1526.8135070800781,0.23611687965308192,0.0093026385255639173,0,0,1
399.25,1528.1673660544088,1527.9388427734375,0.22852328097133068,0.0092895628878909321,0,0,1
399.375,1529.2854101120747,1529.0718078613281,0.21360225074658956,0.0092382203981053648,0,0,1
399.5,1530.4037558530022,1530.2162170410156,0.187538811986542,0.009134158451011315,0,0,1
399.625,1531.5224029972305,1531.3568115234375,0.16559147379302885,0.0090601551812388055,0,0,1
399.75,1532.641351264564,1532.4935913085938,0.14775995597028668,0.0090106930089872625,0,0,1
399.875,1533.7606003745736,1533.6265563964844,0.1340439780892666,0.0089808921010239,0,0,1
400,1534.8801500465952,1534.7747802734375,0.10536977315769036,0.0088712640787661744,0,0,1
400.125,1535.9999999997297,1535.9077453613281,0.0922546384015277,0.0088446317864679415,0,0,1
400.25,1537.1201499528447,1537.0559692382813,0.064180714563462971,0.0087357995141917662,0,0,1
400.375,1538.240599624573,1538.2041931152344,0.036406509338576143,0.0086319967295534067,0,0,1
400.5,1539.361348733313,1539.3295288085938,0.031819924719229675,0.0086466201015890018,0,0,1
400.625,1540.482396997229,1540.4701232910156,0.012273706213363766,0.0085721340344097341,0,0,1
400.75,1541.60374413425,1541.6145324707031,-0.010788336453060765,0.0084788243428686912,0,0,1
400.875,1542.7253898620722,1542.755126953125,-0.029737091052766118,0.0084084338166357624,0,0,1
401,1543.847333898156,1543.8804626464844,-0.033128748328408619,0.0084161134789937676,0,0,1
401.125,1544.969575959728,1545.013427734375,-0.043851774647009734,0.008377805935482173,0,0,1
401.25,1546.0921157637806,1546.1654663085938,-0.073350544813138185,0.0082444535073889057,0,0,1
401.375,1547.2149530270713,1547.2869873046875,-0.0720342776162397,0.0082793090000323425,0,0,1
401.5,1548.3380874661241,1548.431396484375,-0.093309018250920417,0.0081931314213582029,0,0,1
401.625,1549.4615187972272,1549.5643615722656,-0.10284277503842532,0.0081760649792073248,0,0,1
401.75,1550.5852467364359,1550.7087707519531,-0.12352401551720504,0.0081050106201851629,0,0,1
401.875,1551.7092709995707,1551.8417358398438,-0.13246484027308725,0.0081027256337889222,0,0,1
402,1552.833591302217,1552.9747009277344,-0.14110962551740158,0.0081025866325419235,0,0,1
402.125,1553.9582073597267,1554.1343688964844,-0.17616153675771784,0.007970618103881404,0,0,1
402.25,1555.0831188872166,1555.2558898925781,-0.17277100536148282,0.0080493365236485367,0,0,1
402.375,1556.2083255995697,1556.4079284667969,-0.19960286722721321,0.0079647686264315669,0,0,1
402.5,1557.3338272114349,1557.5447082519531,-0.21088104051818846,0.0079678348582936515,0,0,1
402.625,1558.4596234372259,1558.6776733398438,-0.21804990261784951,0.0079879483298883544,0,0,1
402.75,1559.585713991122,1559.8220825195313,-0.23636852840922984,0.0079454072232759479,0,0,1
402.875,1560.712098587069,1560.9626770019531,-0.25057841488410304,0.007924639621087113,0,0,1
403,1561.8387769387778,1562.1109008789063,-0.27212394012849472,0.0078647572817819346,0,0,1
403.125,1562.9657487597249,1563.2400512695313,-0.27430250980637538,0.0079043850037177378,0,0,1
403.25,1564.0930137631524,1564.3692016601563,-0.27618789700386515,0.007933967730742229,0,0,1
403.375,1565.2205716620686,1565.5097961425781,-0.28922448050957428,0.0078980406547830284,0,0,1
403.5,1566.3484221692456,1566.6389465332031,-0.29052436395750192,0.0079212567576940184,0,0,1
403.625,1567.4765649972244,1567.7757263183594,-0.29916132113498861,0.0079011503705548672,0,0,1
403.75,1568.604999858308,1568.9048767089844,-0.29987685067635539,0.007921623951474166,0,0,1
403.875,1569.7337264645673,1570.0492858886719,-0.31555942410454918,0.00786403446142938,0,0,1
404,1570.8627445278387,1571.1669921875,-0.30424765966131417,0.0079507761418405945,0,0,1
404.125,1571.9920537597234,1572.296142578125,-0.30408881840162394,0.0079721440350027963,0,0,1
404.25,1573.1216538715885,1573.4329223632813,-0.31126849169277193,0.0079577918069433564,0,0,1
404.375,1574.2515445745667,1574.5506286621094,-0.29908408754272386,0.0080476413963116653,0,0,1
404.5,1575.381725579557,1575.7026672363281,-0.32094165677108322,0.0079608232343105524,0,0,1
404.625,1576.5121965972228,1576.8280029296875,-0.31580633246471734,0.00802801187435213,0,0,1
404.75,1577.642957337994,1577.9571533203125,-0.31419598231855161,0.00807485428884406,0,0,1
404.875,1578.774007512066,1579.0863037109375,-0.31229619887153603,0.0081228525379925132,0,0,1
405,1579.9053468293998,1580.2154541015625,-0.31010727216266787,0.00817132243015161,0,0,1
405.125,1581.0369749997217,1581.35986328125,-0.32288828152832139,0.00814319227969019,0,0,1
405.25,1582.1688917325243,1582.4813842773438,-0.31249254481940625,0.0082392301603257112,0,0,1
405.375,1583.3010967370651,1583.6257934570313,-0.32469671996614125,0.0082119658443223081,0,0,1
405.5,1584.4335897223677,1584.7511291503906,-0.31753942802288293,0.0082876261530391033,0,0,1
405.625,1585.5663703972211,1585.8840942382813,-0.31772384106011486,0.008317252601719222,0,0,1
405.75,1586.6994384701798,1587.005615234375,-0.30617676419524287,0.0084020699068261262,0,0,1
405.875,1587.8327936495643,1588.1233215332031,-0.2905278836387879,0.00849600628359333,0,0,1
406,1588.9664356434607,1589.2715454101563,-0.30510976669552292,0.0084263814391776284,0,0,1
406.125,1590.1003641597204,1590.3816223144531,-0.28125815473276816,0.0085604487360816418,0,0,1
406.25,1591.2345789059605,1591.5107727050781,-0.27619379911766373,0.0085842360670914247,0,0,1
406.375,1592.3690795895636,1592.6361083984375,-0.26702880887387437,0.008628872383420215,0,0,1
406.5,1593.5038659176787,1593.7461853027344,-0.24231938505567996,0.0087500981203457624,0,0,1
406.625,1594.6389375972194,1594.879150390625,-0.24021279340558976,0.0087478073096191045,0,0,1
406.75,1595.7742943348658,1595.9930419921875,-0.21874765732172818,0.0088508464874706,0,0,1
406.875,1596.9099358370627,1597.1298217773438,-0.219885940281074,0.0088358532219875684,0,0,1
407,1598.0458618100215,1598.2398986816406,-0.19403687161911876,0.0089685019022697383,0,0,1
407.125,1599.1820719597185,1599.3690490722656,-0.18697711254708338,0.0089996607791772119,0,0,1
407.25,1600.3185659918963,1600.4981994628906,-0.17963347099430393,0.0090392506908698236,0,0,1
407.375,1601.4553436120621,1601.6197204589844,-0.16437684692232324,0.0091241044968934457,0,0,1
407.5,1602.5924045254897,1602.7412414550781,-0.1488369295884695,0.0092090880150708359,0,0,1
407.625,1603.729748437218,1603.8665771484375,-0.13682871121955031,0.00927427079541609,0,0,1
407.75,1604.867375052052,1605.010986328125,-0.1436112760729884,0.0092450859507607081,0,0,1
407.875,1606.0052840745614,1606.1286926269531,-0.12340855239176563,0.0093625090393289721,0,0,1
408,1607.1434752090825,1607.2502136230469,-0.10673841396442185,0.0094517571524030987,0,0,1
408.125,1608.2819481597171,1608.3908081054688,-0.10885994575164659,0.0094390416115511053,0,0,1
408.25,1609.4207026303322,1609.5008850097656,-0.080182379433381357,0.0095857051286360618,0,0,1
408.375,1610.5597383245604,1610.6376647949219,-0.077926470361489919,0.0095822607954631836,0,0,1
408.5,1611.6990549458005,1611.75537109375,-0.056316147949473816,0.0096783820844325626,0,0,1
408.625,1612.8386521972166,1612.8959655761719,-0.057313378955313965,0.0096500958635628315,0,0,1
408.75,1613.9785297817377,1614.0098571777344,-0.031327395996640917,0.0097631405708025389,0,0,1
408.875,1615.1186874020596,1615.1351928710938,-0.01650546903420036,0.0098072436227388191,0,0,1
