Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_rf_20250902.csv,
Starttime of export,134012693927658750,Tuesday, September 2, 2025,15:49:52.765
Endtime of export,134012694037686250,Tuesday, September 2, 2025,15:50:03.768


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
1.5,0.00010384139648437509,0,0.00022645906250000011,0,0.00010384139648437509,0.00022645906250000011,0.0054627898003064834,0,0.004,0,2,27
1.625,0.00013479750000000015,0.003814697265625,0.00026946000000000023,0.030517578125,-0.003679899765625,-0.030248118125,0.0053881890107809792,0,0.0046,0,2,26
1.75,0.0001713617089843752,0,0.00031618843750000022,-0.030517578125,0.0001713617089843752,0.0308337665625,0.00546654056376906,0,0.0056,0,2,27
1.875,0.00021399984375000024,0,0.00036664250000000026,0,0.00021399984375000024,0.00036664250000000026,0.0054576021498000272,0,0.0052,0,2,27
2,0.00026317749023437536,0,0.00042082031250000035,0,0.00026317749023437536,0.00042082031250000035,0.0054500753251932339,0,0.0044,0,2,27
2.125,0.00031936000000000047,0.003814697265625,0.00047872000000000046,0.030517578125,-0.0034953372656249997,-0.030038858124999998,0.0053759245766333693,0,0.0062,0,2,26
2.25,0.00038301249023437557,0,0.00054033968750000054,-0.030517578125,0.00038301249023437557,0.031057917812500002,0.0054559545376310229,0,0.0054,0,2,27
2.375,0.00045459984375000067,-0.003814697265625,0.00060567750000000071,-0.030517578125,0.004269297109375,0.031123255625000002,0.0055179764167107145,0,0.0066,0,2,27
2.5,0.00053458670898437575,-0.003814697265625,0.00067473156250000082,0,0.0043492839746093756,0.00067473156250000082,0.0054980774513985831,0,0.005,0,2,27
2.625,0.00062343750000000094,0,0.00074750000000000077,0.030517578125,0.00062343750000000094,-0.029770078125,0.0054161764975797309,0,0.0046,0,2,27
2.75,0.00072161639648437616,0.003814697265625,0.0008239809375000009,0.030517578125,-0.0030930808691406238,-0.0296935971875,0.0053557865522412184,0,0.0072,0,2,26
2.875,0.00082958734375000135,0,0.000904172500000001,-0.030517578125,0.00082958734375000135,0.031421750625,0.0054485001991517743,0,0.0044,0,2,27
3,0.0009478140527343766,0,0.0009880728125000013,0,0.0009478140527343766,0.0009880728125000013,0.0054529511018144728,0,0.0046,0,2,27
