Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_pf_20250124.csv,
Starttime of export,133821769025185000,Friday, January 24, 2025,16:21:42.518
Endtime of export,133821769135275000,Friday, January 24, 2025,16:21:53.527


Name,RefPosUm[0],ActPosUm[0],ErrPosUm[0],ServoOutN[0],NoiseOut[0],FlagInject,FlagMotionExe
4151.125,39010.000000016633,39010.028839111328,-0.028839094695285894,0.00626316737857373,0,0,1
4151.25,39011.250000016633,39011.287689208984,-0.037689192351535894,0.0062880770280789354,0,0,1
4151.375,39012.500000016626,39012.531280517578,-0.031280500952561852,0.0064051976846437007,0,0,1
4151.5,39013.750000016626,39013.778686523438,-0.028686506811936852,0.0064946785935776578,0,0,1
4151.625,39015.000000016626,39015.029907226562,-0.029907209936936852,0.0065617234633413221,0,0,1
4151.75,39016.250000016618,39016.273498535156,-0.023498518537962809,0.00667492563167182,0,0,1
4151.875,39017.500000016618,39017.51708984375,-0.017089827131712809,0.0067850426249275288,0,0,1
4152,39018.750000016611,39018.772125244141,-0.022125227529613767,0.0068284847994433111,0,0,1
4152.125,39020.000000016611,39020.01953125,-0.019531233388988767,0.0069223995045041712,0,0,1
4152.25,39021.250000016604,39021.286010742188,-0.036010725583764724,0.0069084536031051259,0,0,1
4152.375,39022.500000016604,39022.548675537109,-0.048675520505639724,0.0069301036011493291,0,0,1
4152.5,39023.750000016604,39023.780822753906,-0.030822737302514724,0.0071299331865494258,0,0,1
4152.625,39025.0000000166,39025.039672851562,-0.039672834966040682,0.0071569619400386432,0,0,1
4152.75,39026.2500000166,39026.302337646484,-0.052337629887915682,0.0071634485879154735,0,0,1
4152.875,39027.500000016589,39027.557373046875,-0.05737303028581664,0.0072146553537182877,0,0,1
4153,39028.750000016589,39028.8200378418,-0.07003782520769164,0.0072158356314483123,0,0,1
4153.125,39030.000000016589,39030.078887939453,-0.07888792286394164,0.0072366778107120777,0,0,1
4153.25,39031.250000016582,39031.330108642578,-0.0801086259962176,0.007293797496662497,0,0,1
4153.375,39032.500000016582,39032.577514648438,-0.0775146318555926,0.0073589006691162518,0,0,1
4153.5,39033.750000016575,39033.821105957031,-0.071105940456618555,0.007430208027845304,0,0,1
4153.625,39035.000000016575,39035.072326660156,-0.072326643581618555,0.0074428811007605953,0,0,1
4153.75,39036.250000016575,39036.323547363281,-0.073547346706618555,0.0074499127920003086,0,0,1
4153.875,39037.500000016567,39037.570953369141,-0.070953352573269513,0.0074754406660019054,0,0,1
4154,39038.750000016567,39038.814544677734,-0.064544661167019513,0.0075187902641515427,0,0,1
4154.125,39040.00000001656,39040.054321289062,-0.05432127250242047,0.0075795806338484518,0,0,1
4154.25,39041.25000001656,39041.290283203125,-0.04028318656492047,0.0076576655412036489,0,0,1
4154.375,39042.50000001656,39042.549133300781,-0.04913328422117047,0.007602900805336499,0,0,1
4154.5,39043.750000016553,39043.785095214844,-0.035095198290946428,0.0076948504390520461,0,0,1
4154.625,39045.000000016553,39045.036315917969,-0.036315901415946428,0.0076987214263382932,0,0,1
4154.75,39046.250000016546,39046.298980712891,-0.048980696345097385,0.0076500919771363054,0,0,1
4154.875,39047.500000016546,39047.531127929688,-0.031127913141972385,0.0077928189945014117,0,0,1
4155,39048.750000016546,39048.786163330078,-0.036163313532597385,0.00779719105328409,0,0,1
4155.125,39050.000000016538,39050.048828125,-0.048828108461748343,0.0077684933467832363,0,0,1
4155.25,39051.250000016538,39051.300048828125,-0.050048811586748343,0.0078172124644581113,0,0,1
4155.375,39052.500000016531,39052.558898925781,-0.0588989092502743,0.0078221839205458374,0,0,1
4155.5,39053.750000016531,39053.825378417969,-0.0753784014377743,0.007787349088161595,0,0,1
4155.625,39055.000000016531,39055.0651550293,-0.0651550127658993,0.00790899903234273,0,0,1
4155.75,39056.250000016524,39056.316375732422,-0.066375715898175258,0.0079467774647220268,0,0,1
4155.875,39057.500000016524,39057.579040527344,-0.079040510820050258,0.0079116244153142265,0,0,1
4156,39058.750000016516,39058.818817138672,-0.068817122155451216,0.0080067351480017888,0,0,1
4156.125,39060.000000016516,39060.077667236328,-0.077667219811701216,0.0079766322380249149,0,0,1
4156.25,39061.250000016516,39061.328887939453,-0.078887922936701216,0.0079909427337193084,0,0,1
4156.375,39062.500000016509,39062.564849853516,-0.064849837006477173,0.008087309291484027,0,0,1
4156.5,39063.750000016509,39063.812255859375,-0.062255842865852173,0.0081053044631579623,0,0,1
4156.625,39065.0000000165,39065.055847167969,-0.055847151466878131,0.0081451507260396384,0,0,1
4156.75,39066.2500000165,39066.307067871094,-0.057067854591878131,0.0081423158801432333,0,0,1
4156.875,39067.5000000165,39067.550659179688,-0.050659163185628131,0.00819197695042264,0,0,1
4157,39068.750000016495,39068.790435791016,-0.040435774521029089,0.0082674785217454229,0,0,1
4157.125,39070.000000016495,39070.053100585938,-0.053100569442904089,0.0082170502364362,0,0,1
4157.25,39071.250000016487,39071.292877197266,-0.042877180778305046,0.0083184961032602023,0,0,1
4157.375,39072.500000016487,39072.540283203125,-0.040283186637680046,0.0083781592610305752,0,0,1
4157.5,39073.750000016487,39073.795318603516,-0.045318587028305046,0.0084022081940067581,0,0,1
4157.625,39075.00000001648,39075.042724609375,-0.042724592894956004,0.0084810536615421758,0,0,1
4157.75,39076.25000001648,39076.301574707031,-0.051574690551206004,0.0084978251182520215,0,0,1
4157.875,39077.500000016473,39077.564239501953,-0.064239485480356961,0.008502668238325229,0,0,1
4158,39078.750000016473,39078.811645507812,-0.061645491339731961,0.0086019672229518031,0,0,1
4158.125,39080.000000016473,39080.0666809082,-0.066680891730356961,0.00864988069958624,0,0,1
4158.25,39081.250000016465,39081.325531005859,-0.075530989393882919,0.0086726529528500813,0,0,1
4158.375,39082.500000016465,39082.572937011719,-0.072936995253257919,0.0087572523088195447,0,0,1
4158.5,39083.750000016458,39083.824157714844,-0.074157698385533877,0.0088064567760083486,0,0,1
4158.625,39085.000000016458,39085.079193115234,-0.079193098776158877,0.0088240735420236187,0,0,1
4158.75,39086.250000016458,39086.326599121094,-0.076599104635533877,0.0088783944326901367,0,0,1
4158.875,39087.500000016451,39087.566375732422,-0.066375715970934834,0.0089637567010783219,0,0,1
4159,39088.750000016451,39088.821411132812,-0.071411116361559834,0.0089473867503512411,0,0,1
4159.125,39090.000000016444,39090.068817138672,-0.068817122228210792,0.0089743878272051485,0,0,1
4159.25,39091.250000016444,39091.30859375,-0.058593733556335792,0.00903968548601637,0,0,1
4159.375,39092.500000016444,39092.548370361328,-0.048370344884460792,0.0090961622314260464,0,0,1
4159.5,39093.750000016436,39093.799591064453,-0.04959104801673675,0.0090824707315748671,0,0,1
4159.625,39095.000000016436,39095.043182373047,-0.04318235661048675,0.0091179013566828216,0,0,1
4159.75,39096.250000016429,39096.290588378906,-0.040588362477137707,0.0091317870525132253,0,0,1
4159.875,39097.500000016429,39097.5456237793,-0.045623762867762707,0.0091062645196560762,0,0,1
4160,39098.750000016429,39098.793029785156,-0.043029768727137707,0.0091325853007654875,0,0,1
4160.125,39100.000000016422,39100.032806396484,-0.032806380062538665,0.0092016598349349762,0,0,1
4160.25,39101.250000016422,39101.291656494141,-0.041656477718788665,0.00915502421172052,0,0,1
4160.375,39102.500000016415,39102.531433105469,-0.031433089054189622,0.0092221343052840861,0,0,1
4160.5,39103.750000016415,39103.790283203125,-0.040283186710439622,0.009168751277460899,0,0,1
4160.625,39105.000000016415,39105.056762695312,-0.056762678897939622,0.0090742342877426028,0,0,1
4160.75,39106.250000016407,39106.300354003906,-0.05035398749896558,0.0091129253033887664,0,0,1
4160.875,39107.500000016407,39107.547760009766,-0.04775999335834058,0.009111072487786134,0,0,1
4161,39108.7500000164,39108.802795410156,-0.052795393756241538,0.0090500017018946711,0,0,1
4161.125,39110.0000000164,39110.038757324219,-0.038757307818741538,0.0090860863506488556,0,0,1
4161.25,39111.2500000164,39111.289978027344,-0.039978010943741538,0.009009849817381628,0,0,1
4161.375,39112.500000016393,39112.545013427734,-0.045013411341642495,0.0089014008455402319,0,0,1
4161.5,39113.750000016393,39113.784790039062,-0.034790022669767495,0.0088723598454511221,0,0,1
4161.625,39115.000000016385,39115.032196044922,-0.032196028536418453,0.00878209374110639,0,0,1
4161.75,39116.250000016385,39116.291046142578,-0.041046126192668453,0.0086187305170090916,0,0,1
4161.875,39117.500000016385,39117.527008056641,-0.027008040255168453,0.0085868486105399218,0,0,1
4162,39118.750000016378,39118.770599365234,-0.02059934885619441,0.0084957562423747524,0,0,1
4162.125,39120.000000016378,39120.014190673828,-0.014190657449944411,0.0083979395644450672,0,0,1
4162.25,39121.250000016371,39121.265411376953,-0.015411360582220368,0.0082523695736227889,0,0,1
4162.375,39122.500000016371,39122.509002685547,-0.0090026691759703681,0.0081526124041851715,0,0,1
4162.5,39123.750000016371,39123.764038085938,-0.014038069566595368,0.0079847849848291245,0,0,1
4162.625,39125.000000016364,39125.0114440918,-0.011444075433246326,0.0078660273931413852,0,0,1
4162.75,39126.250000016364,39126.255035400391,-0.0050353840269963257,0.0077667334855440829,0,0,1
4162.875,39127.500000016356,39127.50244140625,-0.0024413898936472833,0.0076399290343504159,0,0,1
4163,39128.750000016356,39128.757476806641,-0.0074767902842722833,0.0074670206339497551,0,0,1
4163.125,39130.000000016356,39130.008697509766,-0.0086974934092722833,0.0073178410412639257,0,0,1
4163.25,39131.250000016349,39131.263732910156,-0.013732893807173241,0.0071443116630582285,0,0,1
4163.375,39132.500000016349,39132.518768310547,-0.018768294197798241,0.0069697745566246506,0,0,1
4163.5,39133.750000016342,39133.769989013672,-0.0199889973300742,0.0068140980363725484,0,0,1
4163.625,39135.000000016342,39135.017395019531,-0.0173950031894492,0.006672919598654516,0,0,1
4163.75,39136.250000016342,39136.276245117188,-0.0262451008456992,0.0064572054214927779,0,0,1
4163.875,39137.500000016335,39137.519836425781,-0.019836409446725156,0.0063277220989812668,0,0,1
4164,39138.750000016335,39138.771057128906,-0.021057112571725156,0.0061428977571227235,0,0,1
4164.125,39140.000000016327,39140.0260925293,-0.026092512969626114,0.0059331313164042148,0,0,1
4164.25,39141.250000016327,39141.265869140625,-0.015869124297751114,0.0058106295376522815,0,0,1
4164.375,39142.500000016327,39142.509460449219,-0.0094604328915011138,0.005656797167287609,0,0,1
4164.5,39143.75000001632,39143.764495849609,-0.014495833289402071,0.0054357462851576778,0,0,1
4164.625,39145.00000001632,39145.0080871582,-0.0080871418831520714,0.0052889426357352687,0,0,1
4164.75,39146.250000016313,39146.255493164062,-0.005493147749803029,0.0051222245485919009,0,0,1
4164.875,39147.500000016313,39147.510528564453,-0.010528548140428029,0.0049198213381479736,0,0,1
4165,39148.750000016313,39148.746490478516,0.003509537797071971,0.0048397251996287818,0,0,1
4165.125,39150.000000016305,39149.993896484375,0.0061035319304210134,0.0046943109228181346,0,0,1
4165.25,39151.250000016305,39151.2451171875,0.0048828288054210134,0.0045384238340414051,0,0,1
4165.375,39152.5000000163,39152.484893798828,0.015106217470020056,0.0044613935083297716,0,0,1
4165.5,39153.7500000163,39153.743743896484,0.0062561198137700558,0.0042814637317705245,0,0,1
4165.625,39155.0000000163,39154.991149902344,0.0088501139543950558,0.0041869229252945832,0,0,1
4165.75,39156.250000016291,39156.234741210938,0.015258805353369098,0.0041229900176440008,0,0,1
4165.875,39157.500000016291,39157.489776611328,0.010223404962744098,0.0039999552340283934,0,0,1
4166,39158.750000016284,39158.737182617188,0.012817399096093141,0.0039345643007226575,0,0,1
4166.125,39160.000000016284,39159.992218017578,0.0077819987054681405,0.0038330173734497774,0,0,1
4166.25,39161.250000016284,39161.239624023438,0.010375992846093141,0.0037871385796388319,0,0,1
4166.375,39162.500000016276,39162.490844726562,0.0091552897138171829,0.0037250069074248678,0,0,1
4166.5,39163.750000016276,39163.745880126953,0.0041198893231921829,0.0036500556420358326,0,0,1
4166.625,39165.000000016269,39164.989471435547,0.010528580722166225,0.0036512686908434697,0,0,1
4166.75,39166.250000016269,39166.236877441406,0.013122574862791225,0.0036330368594016372,0,0,1
4166.875,39167.500000016269,39167.499542236328,0.00045777994091622531,0.0035359797789832519,0,0,1
4167,39168.750000016262,39168.735504150391,0.014495865871140268,0.0036101660080158542,0,0,1
4167.125,39170.000000016262,39169.986724853516,0.013275162746140268,0.0035965270969139269,0,0,1
4167.25,39171.250000016254,39171.241760253906,0.00823976234823931,0.0035753606307126419,0,0,1
4167.375,39172.500000016254,39172.4853515625,0.01464845375448931,0.0036365537146067048,0,0,1
4167.5,39173.750000016254,39173.728942871094,0.02105714516073931,0.0037062969837758841,0,0,1
4167.625,39175.000000016247,39174.98779296875,0.012207047497213353,0.003700414997877302,0,0,1
4167.75,39176.250000016247,39176.235198974609,0.014801041637838353,0.0037831502164157281,0,0,1
4167.875,39177.50000001624,39177.490234375,0.0097656412399373949,0.0038363658713397686,0,0,1
4168,39178.75000001624,39178.737640380859,0.012359635380562395,0.0039521780767010767,0,0,1
4168.125,39180.00000001624,39179.988861083984,0.011138932255562395,0.0040584217370597982,0,0,1
4168.25,39181.250000016233,39181.236267089844,0.013732926388911437,0.0042006824216678368,0,0,1
4168.375,39182.500000016233,39182.498931884766,0.0010681314670364372,0.0042673899280828709,0,0,1
4168.5,39183.750000016225,39183.750152587891,-0.00015257166523952037,0.0044207306989907614,0,0,1
4168.625,39185.000000016225,39185.009002685547,-0.00900266932148952,0.004540825293878027,0,0,1
4168.75,39186.250000016225,39186.264038085938,-0.01403806971211452,0.0046969920748941383,0,0,1
4168.875,39187.500000016218,39187.519073486328,-0.019073470110015478,0.0048622097231992584,0,0,1
4169,39188.750000016218,39188.766479492188,-0.016479475969390478,0.0050777827255772557,0,0,1
4169.125,39190.000000016211,39190.021514892578,-0.021514876367291436,0.0052503338209214812,0,0,1
4169.25,39191.250000016211,39191.276550292969,-0.026550276757916436,0.0054294590059274306,0,0,1
4169.375,39192.500000016211,39192.523956298828,-0.023956282617291436,0.00565755123941412,0,0,1
4169.5,39193.7500000162,39193.778991699219,-0.028991683015192393,0.0058421489203759188,0,0,1
4169.625,39195.0000000162,39195.037841796875,-0.037841780671442393,0.006012075272681253,0,0,1
4169.75,39196.250000016196,39196.2890625,-0.039062483803718351,0.00623472824786322,0,0,1
4169.875,39197.500000016196,39197.528839111328,-0.028839095131843351,0.006524362356635712,0,0,1
4170,39198.750000016196,39198.780059814453,-0.030059798256843351,0.0067430409596213004,0,0,1
4170.125,39200.000000016189,39200.019836425781,-0.019836409592244308,0.0070310710616598524,0,0,1
4170.25,39201.250000016189,39201.271057128906,-0.021057112717244308,0.0072504737860701685,0,0,1
4170.375,39202.500000016182,39202.529907226562,-0.029907210380770266,0.007433940860606488,0,0,1
4170.5,39203.750000016182,39203.773498535156,-0.023498518974520266,0.00771604481931729,0,0,1
4170.625,39205.000000016182,39205.028533935547,-0.028533919365145266,0.0079317144636659072,0,0,1
4170.75,39206.250000016174,39206.2873840332,-0.037384017028671224,0.0081330630288813516,0,0,1
4170.875,39207.500000016174,39207.527160644531,-0.027160628356796224,0.0084495741116519529,0,0,1
4171,39208.750000016167,39208.782196044922,-0.032196028754697181,0.0086690886844304153,0,0,1
4171.125,39210.000000016167,39210.044860839844,-0.044860823676572181,0.0088469008808358812,0,0,1
4171.25,39211.250000016167,39211.2922668457,-0.042266829535947181,0.0091154728441523569,0,0,1
4171.375,39212.50000001616,39212.547302246094,-0.047302229933848139,0.0093296371270059786,0,0,1
4171.5,39213.75000001616,39213.802337646484,-0.052337630324473139,0.0095374422203220385,0,0,1
4171.625,39215.000000016153,39215.057373046875,-0.057373030722374097,0.0097369034360404276,0,0,1
4171.75,39216.250000016153,39216.304779052734,-0.054779036581749097,0.0099692762784827568,0,0,1
4171.875,39217.500000016153,39217.552185058594,-0.052185042441124097,0.010184090963895292,0,0,1
4172,39218.750000016145,39218.807220458984,-0.057220442839025054,0.010338890514229588,0,0,1
4172.125,39220.000000016145,39220.058441162109,-0.058441145964025054,0.010505237741068022,0,0,1
4172.25,39221.250000016138,39221.309661865234,-0.059661849096301012,0.01065840524993325,0,0,1
4172.375,39222.500000016138,39222.557067871094,-0.057067854955676012,0.010820398608807451,0,0,1
4172.5,39223.750000016138,39223.800659179688,-0.050659163549426012,0.010988656438328437,0,0,1
4172.625,39225.000000016131,39225.048065185547,-0.048065169416076969,0.011118324564256345,0,0,1
4172.75,39226.250000016131,39226.303100585938,-0.053100569806701969,0.0111928879075175,0,0,1
4172.875,39227.500000016124,39227.546691894531,-0.046691878407727927,0.011326889296875767,0,0,1
4173,39228.750000016124,39228.797912597656,-0.047912581532727927,0.011402954262463152,0,0,1
4173.125,39230.000000016124,39230.052947998047,-0.052947981923352927,0.011449687773458915,0,0,1
4173.25,39231.250000016116,39231.292724609375,-0.042724593258753885,0.011576835281809441,0,0,1
4173.375,39232.500000016116,39232.5439453125,-0.043945296383753885,0.011619983597615142,0,0,1
4173.5,39233.750000016109,39233.806610107422,-0.056610091312904842,0.011589307166747952,0,0,1
4173.625,39235.000000016109,39235.038757324219,-0.038757308109779842,0.011729067347673799,0,0,1
4173.75,39236.250000016109,39236.297607421875,-0.047607405766029842,0.011689040290760424,0,0,1
4173.875,39237.5000000161,39237.545013427734,-0.0450134116326808,0.011707694441535424,0,0,1
4174,39238.7500000161,39238.796234130859,-0.0462341147576808,0.011687597000323079,0,0,1
4174.125,39240.000000016094,39240.047454833984,-0.047454817889956757,0.011653122336547417,0,0,1
4174.25,39241.250000016094,39241.302490234375,-0.052490218280581757,0.011582240879645191,0,0,1
4174.375,39242.500000016094,39242.546081542969,-0.046081526874331757,0.011563572119675677,0,0,1
4174.5,39243.750000016087,39243.801116943359,-0.051116927272232715,0.011458228363339469,0,0,1
4174.625,39245.000000016087,39245.048522949219,-0.048522933131607715,0.011384397174146084,0,0,1
4174.75,39246.25000001608,39246.284484863281,-0.034484847201383673,0.011357145848584755,0,0,1
4174.875,39247.50000001608,39247.543334960938,-0.043334944857633673,0.01117531411410936,0,0,1
4175,39248.75000001608,39248.794555664062,-0.044555647982633673,0.011032983028445536,0,0,1
4175.125,39250.000000016073,39250.034332275391,-0.03433225931803463,0.010945167730161147,0,0,1
4175.25,39251.250000016073,39251.285552978516,-0.03555296244303463,0.010774577716954963,0,0,1
4175.375,39252.500000016065,39252.536773681641,-0.036773665575310588,0.010597769011372332,0,0,1
4175.5,39253.750000016065,39253.787994384766,-0.037994368700310588,0.010415550606593957,0,0,1
4175.625,39255.000000016065,39255.020141601562,-0.020141585497185588,0.010335709362053802,0,0,1
4175.75,39256.250000016058,39256.271362304688,-0.021362288629461545,0.010128280830187325,0,0,1
4175.875,39257.500000016058,39257.526397705078,-0.026397689020086545,0.009898258572053089,0,0,1
4176,39258.750000016051,39258.762359619141,-0.012359603089862503,0.0097777698306562959,0,0,1
4176.125,39260.000000016051,39260.005950927734,-0.0059509116836125031,0.00960016882500931,0,0,1
4176.25,39261.250000016051,39261.272430419922,-0.022430403871112503,0.0092882390173401469,0,0,1
4176.375,39262.500000016043,39262.519836425781,-0.019836409737763461,0.0090979432966469542,0,0,1
4176.5,39263.750000016043,39263.759613037109,-0.00961302106588846,0.0089461924433311829,0,0,1
4176.625,39265.000000016036,39265.010833740234,-0.010833724198164418,0.0087193515931669758,0,0,1
4176.75,39266.250000016036,39266.2467956543,0.0032043617393355817,0.00857850466517109,0,0,1
4176.875,39267.500000016036,39267.501831054688,-0.0018310386512894183,0.0083178329145719467,0,0,1
4177,39268.750000016029,39268.753051757812,-0.003051741783565376,0.0080843705863404974,0,0,1
4177.125,39270.000000016029,39269.992828369141,0.007171646888309624,0.0079174753593734444,0,0,1
4177.25,39271.250000016022,39271.240234375,0.0097656410216586664,0.007700593118158505,0,0,1
4177.375,39272.500000016022,39272.495269775391,0.0047302406310336664,0.007442212141766073,0,0,1
4177.5,39273.750000016022,39273.731231689453,0.018768326568533666,0.007299889577640383,0,0,1
4177.625,39275.000000016014,39274.978637695312,0.021362320701882709,0.0070860118792819386,0,0,1
4177.75,39276.250000016014,39276.226043701172,0.023956314842507709,0.0068772903147268326,0,0,1
4177.875,39277.500000016007,39277.469635009766,0.030365006241481751,0.0066962944233973434,0,0,1
4178,39278.750000016007,39278.713226318359,0.036773697647731751,0.0065193712832633541,0,0,1
4178.125,39280.000000016007,39279.96826171875,0.031738297257106751,0.0062835986649754658,0,0,1
4178.25,39281.250000016,39281.223297119141,0.026702896859205794,0.0060640835245528843,0,0,1
4178.375,39282.500000016,39282.4592590332,0.040740982796705794,0.0059672220933231707,0,0,1
4178.5,39283.750000015993,39283.714294433594,0.035705582398804836,0.0057615373837564387,0,0,1
4178.625,39285.000000015993,39284.961700439453,0.038299576539429836,0.0056148581389362032,0,0,1
4178.75,39286.250000015993,39286.201477050781,0.048522965211304836,0.0055197274142171609,0,0,1
4178.875,39287.500000015985,39287.448883056641,0.051116959344653878,0.0053840301150898835,0,0,1
4179,39288.750000015985,39288.7077331543,0.042266861688403878,0.0051940045410287161,0,0,1
4179.125,39290.000000015978,39289.958953857422,0.041046158556127921,0.0050666023318728173,0,0,1
4179.25,39291.250000015978,39291.202545166016,0.047454849962377921,0.0049937356313216486,0,0,1
4179.375,39292.500000015978,39292.4690246582,0.030975357774877921,0.0047968404344992509,0,0,1
4179.5,39293.750000015971,39293.704986572266,0.045013443705101963,0.0047959068115581826,0,0,1
4179.625,39295.000000015971,39294.960021972656,0.039978043314476963,0.0046839061577912521,0,0,1
4179.75,39296.250000015963,39296.222686767578,0.027313248385326006,0.0045431191554383583,0,0,1
4179.875,39297.500000015963,39297.451019287109,0.048980728854076006,0.0046151787741855535,0,0,1
4180,39298.750000015963,39298.709869384766,0.040130631197826006,0.0045050898494354858,0,0,1
4180.125,39300.000000015956,39299.972534179688,0.027465836268675048,0.0043921293819642118,0,0,1
4180.25,39301.250000015956,39301.212310791016,0.037689224940550048,0.0044287569045591123,0,0,1
4180.375,39302.500000015949,39302.463531494141,0.03646852180827409,0.0044012040529759107,0,0,1
4180.5,39303.750000015949,39303.714752197266,0.03524781868327409,0.0043852065363901172,0,0,1
4180.625,39305.000000015949,39304.954528808594,0.04547120735514909,0.0044452936102890375,0,0,1
4180.75,39306.250000015942,39306.209564208984,0.040435806957248133,0.00442189102439751,0,0,1
4180.875,39307.500000015942,39307.464599609375,0.035400406566623133,0.0044152702386087107,0,0,1
4181,39308.750000015934,39308.712005615234,0.037994400699972175,0.00446753854091155,0,0,1
4181.125,39310.000000015934,39309.963226318359,0.036773697574972175,0.0045068575348624369,0,0,1
4181.25,39311.250000015934,39311.210632324219,0.039367691715597175,0.00457913683200812,0,0,1
4181.375,39312.500000015927,39312.469482421875,0.030517594052071217,0.0045945441916979647,0,0,1
4181.5,39313.750000015927,39313.7092590332,0.040740982723946217,0.0047337928040573386,0,0,1
4181.625,39315.00000001592,39314.960479736328,0.03952027959167026,0.0048071628199078537,0,0,1
4181.75,39316.25000001592,39316.22314453125,0.02685548466979526,0.004824875021708511,0,0,1
4181.875,39317.50000001592,39317.466735839844,0.03326417607604526,0.0049670195696122788,0,0,1
4182,39318.750000015913,39318.7141418457,0.0358581702093943,0.0050861278264955866,0,0,1
4182.125,39320.000000015913,39319.972991943359,0.027008072553144302,0.0051425918619204996,0,0,1
4182.25,39321.250000015905,39321.212768554688,0.037231461217743345,0.0053172727100714388,0,0,1
4182.375,39322.500000015905,39322.460174560547,0.039825455358368345,0.0054422272929290326,0,0,1
4182.5,39323.750000015905,39323.722839355469,0.027160660436493345,0.0054820762233886511,0,0,1
4182.625,39325.0000000159,39324.970245361328,0.029754654569842387,0.0056212461710075596,0,0,1
4182.75,39326.2500000159,39326.217651367188,0.032348648710467387,0.0057589119132061828,0,0,1
4182.875,39327.500000015891,39327.472686767578,0.027313248312566429,0.0058521515558504758,0,0,1
4183,39328.750000015891,39328.716278076172,0.033721939718816429,0.0060146492515010279,0,0,1
4183.125,39330.000000015891,39329.971313476562,0.028686539328191429,0.0061071262537595004,0,0,1
4183.25,39331.250000015883,39331.230163574219,0.019836441664665472,0.0061827093675536036,0,0,1
4183.375,39332.500000015883,39332.477569580078,0.022430435805290472,0.0063292610792898794,0,0,1
4183.5,39333.750000015876,39333.724975585938,0.025024429938639514,0.006471069702133187,0,0,1
4183.625,39335.000000015876,39334.976196289062,0.023803726813639514,0.0065866416813961234,0,0,1
4183.75,39336.250000015876,39336.231231689453,0.018768326423014514,0.0066792508304633312,0,0,1
4183.875,39337.500000015869,39337.474822998047,0.025177017821988557,0.0068374167502943872,0,0,1
4184,39338.750000015869,39338.741302490234,0.0086975256344885565,0.0068575189619014014,0,0,1
4184.125,39340.000000015862,39339.984893798828,0.015106217033462599,0.0070166969911642334,0,0,1
4184.25,39341.250000015862,39341.232299804688,0.0177002111740876,0.0071429066840554946,0,0,1
4184.375,39342.500000015862,39342.483520507812,0.0164795080490876,0.007240035112615016,0,0,1
4184.5,39343.750000015854,39343.734741210938,0.015258804916811641,0.00733306753722231,0,0,1
4184.625,39345.000000015854,39344.989776611328,0.010223404526186641,0.0074003933516278014,0,0,1
4184.75,39346.250000015847,39346.237182617188,0.012817398659535684,0.0075093544940080491,0,0,1
4184.875,39347.500000015847,39347.503662109375,-0.0036620935279643163,0.0075026599330280793,0,0,1
4185,39348.750000015847,39348.747253417969,0.0027465978782856837,0.0076324603026775989,0,0,1
4185.125,39350.00000001584,39349.998474121094,0.0015258947460097261,0.0077054793943854838,0,0,1
4185.25,39351.25000001584,39351.25732421875,-0.0073242029102402739,0.0077290255349747707,0,0,1
4185.375,39352.500000015832,39352.500915527344,-0.00091551151126623154,0.0078381419337828825,0,0,1
4185.5,39353.750000015832,39353.755950927734,-0.0059509119018912315,0.00786888238575542,0,0,1
4185.625,39355.000000015832,39355.018615722656,-0.018615706823766232,0.0078535902363876774,0,0,1
4185.75,39356.250000015825,39356.266021728516,-0.016021712690417189,0.0079270048761001244,0,0,1
4185.875,39357.500000015825,39357.517242431641,-0.017242415815417189,0.0079676410213114675,0,0,1
4186,39358.750000015818,39358.7760925293,-0.026092513478943147,0.0079581195800462433,0,0,1
4186.125,39360.000000015818,39360.008239746094,-0.0082397302758181468,0.0080983227013273727,0,0,1
4186.25,39361.250000015818,39361.270904541016,-0.020904525197693147,0.0080437264268218983,0,0,1
4186.375,39362.500000015811,39362.525939941406,-0.025939925595594104,0.0080379290914451267,0,0,1
4186.5,39363.750000015811,39363.761901855469,-0.011901839658094104,0.0081379504093201434,0,0,1
4186.625,39365.0000000158,39365.013122558594,-0.013122542790370062,0.0081348891344535518,0,0,1
4186.75,39366.2500000158,39366.27197265625,-0.021972640446620062,0.00808736476805469,0,0,1
4186.875,39367.5000000158,39367.507934570312,-0.007934554509120062,0.0081739450451274211,0,0,1
4187,39368.750000015796,39368.7629699707,-0.01296995490702102,0.0081388274007154343,0,0,1
4187.125,39370.000000015796,39370.0065612793,-0.00656126350077102,0.00817206450312341,0,0,1
4187.25,39371.250000015789,39371.261596679688,-0.011596663898671977,0.0081349976673955257,0,0,1
4187.375,39372.500000015789,39372.512817382812,-0.012817367023671977,0.0081240273673128926,0,0,1
4187.5,39373.750000015789,39373.7678527832,-0.017852767414296977,0.00809219787660476,0,0,1
4187.625,39375.000000015782,39375.022888183594,-0.022888167812197935,0.0080636070351854279,0,0,1
4187.75,39376.250000015782,39376.262664794922,-0.012664779140322935,0.0081228339919691955,0,0,1
4187.875,39377.500000015774,39377.517700195312,-0.017700179538223892,0.008084415614181592,0,0,1
4188,39378.750000015774,39378.7727355957,-0.022735579928848892,0.0080482599683867027,0,0,1
4188.125,39380.000000015774,39380.023956298828,-0.023956283053848892,0.0080350820617892151,0,0,1
4188.25,39381.250000015767,39381.271362304688,-0.02136228892049985,0.00804103674436535,0,0,1
