Name,YT Scope Project,
File,C:\Users\sakat\OneDrive\ドキュメント\pylib_sakata\experiment\data\freq_resp_PD_step_20240216.csv,
Starttime of export,133525489110193750,2024年2月16日,18:21:51.019
Endtime of export,133525489140236250,2024年2月16日,18:21:54.023


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
810.375,0,0.019073486328125,0,0.030517578125,-0.019073486328125,0,-1.2681144865279777E-06,0,0,0,0,0
810.5,0,0.00762939453125,0,-0.091552734375,-0.00762939453125,0,3.6386662972677459E-08,0,0.0008,0,0,0
810.625,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-3.9918814524690715E-07,0,0,0,0,0
810.75,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,3.231648459373401E-08,0,0,0,0,0
810.875,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.0318238816727664E-07,0,-0.0004,0,0,0
811,0,0.011444091796875,0,0,-0.011444091796875,0,-4.0216367847697447E-07,0,0.0008,0,0,0
811.125,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,2.9396464527781594E-08,0,0.0004,0,0,0
811.25,0,0.00762939453125,0,0,-0.00762939453125,0,2.4512508162896917E-08,0,0,0,0,0
811.375,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.1084076937505383E-07,0,0.0008,0,0,0
811.5,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,2.0881258150499196E-08,0,-0.0002,0,0,0
811.625,0,0.00762939453125,0,0,-0.00762939453125,0,1.6156166100863164E-08,0,0,0,0,0
811.75,0,0.00762939453125,0,0,-0.00762939453125,0,1.1519227934960931E-08,0,0.0008,0,0,0
811.875,0,0.00762939453125,0,0,-0.00762939453125,0,6.9687990060563648E-09,0,-0.0002,0,0,0
812,0,0.00762939453125,0,0,-0.00762939453125,0,2.503265350836141E-09,0,0.0004,0,0,0
812.125,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.3243939579878992E-07,0,0,0,0,0
812.25,0,0.011444091796875,0,0,-0.011444091796875,0,-4.3087485148303405E-07,0,0,0,0,0
812.375,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2933949615582249E-07,0,-0.0002,0,0,0
812.5,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,2.7276536642223078E-09,0,0,0,0,0
812.625,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.3221919379565582E-07,0,0.0002,0,0,0
812.75,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.6121919660382732E-07,0,0.0002,0,0,0
812.875,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.2326242449266432E-07,0,0,0,0,0
813,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.5242952965386343E-07,0,-0.0002,0,0,0
813.125,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,1.5923696572285542E-08,0,0.0002,0,0,0
813.25,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.1926934343157771E-07,0,-0.0002,0,0,0
813.375,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.4851094568191309E-07,0,0.0008,0,0,0
813.5,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.1079126560249509E-07,0,0,0,0,0
813.625,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.4019103947771728E-07,0,0.0006,0,0,0
813.75,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.0262658008744062E-07,0,0.0002,0,0,0
813.875,0,0.011444091796875,0,0,-0.011444091796875,0,-4.0161823985456559E-07,0,0.0004,0,0,0
814,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.31189150680513E-07,0,-0.0008,0,0,0
814.125,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,3.6767803498698273E-08,0,0,0,0,0
814.25,0,0.0152587890625,0,0.06103515625,-0.0152587890625,0,-8.2937455440131116E-07,0,0.0002,0,0,0
814.375,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,3.854854568410886E-08,0,0,0,0,0
814.5,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-3.9706659579357689E-07,0,-0.0004,0,0,0
814.625,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,3.4398453268133458E-08,0,-0.0012,0,0,0
814.75,0,0.0152587890625,0,0.06103515625,-0.0152587890625,0,-8.31699700747051E-07,0,-0.0006,0,0,0
814.875,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-3.9429366038424385E-07,0,0,0,0,0
815,0,0.011444091796875,0,0,-0.011444091796875,0,-3.9344078362741588E-07,0,0,0,0,0
815.125,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,3.7956620313145776E-08,0,0.0004,0,0,0
815.25,0,0.00762939453125,0,0,-0.00762939453125,0,3.29129610324408E-08,0,-0.0002,0,0,0
815.375,0,0.0152587890625,0,0.06103515625,-0.0152587890625,0,-8.3315747883274248E-07,0,0.0002,0,0,0
815.5,0,0.0152587890625,0,0,-0.0152587890625,0,-8.262846802859229E-07,0,0.0002,0,0,0
815.625,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,4.1580773429720862E-08,0,0.0002,0,0,0
815.75,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-3.9409093893575564E-07,0,0,0,0,0
815.875,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.2380228317613285E-07,0,0.0004,0,0,0
816,0,0.0152587890625,0,0,-0.0152587890625,0,-8.1710402024080115E-07,0,0.0006,0,0,0
816.125,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,5.0590154094522479E-08,0,-0.0004,0,0,0
816.25,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-3.8524964217012372E-07,0,0,0,0,0
816.375,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,4.5994943386354E-08,0,0.0004,0,0,0
816.5,0,0.0152587890625,0,0.06103515625,-0.0152587890625,0,-8.2031956104716367E-07,0,0.0002,0,0,0
816.625,0,0.0152587890625,0,0,-0.0152587890625,0,-8.1368627366752677E-07,0,0,0,0,0
816.75,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-3.7661630158439214E-07,0,0.0002,0,0,0
816.875,0,0.011444091796875,0,0,-0.011444091796875,0,-3.760932232348741E-07,0,0.0004,0,0,0
817,0,0.011444091796875,0,0,-0.011444091796875,0,-3.7557990371915712E-07,0,0.0012,0,0,0
817.125,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,5.5484277944615823E-08,0,0.0002,0,0,0
817.25,0,0.00762939453125,0,0,-0.00762939453125,0,5.0113613162909139E-08,0,-0.0002,0,0,0
817.375,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-3.8571729249528146E-07,0,0.0002,0,0,0
817.5,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,4.553601779966885E-08,0,-0.0008,0,0,0
817.625,0,0.00762939453125,0,0,-0.00762939453125,0,4.03509531626702E-08,0,0.0004,0,0,0
817.75,0,0.00762939453125,0,0,-0.00762939453125,0,3.5262623907831442E-08,0,0,0,0,0
817.875,0,0.00762939453125,0,0,-0.00762939453125,0,3.0269225287320723E-08,0,-0.0002,0,0,0
818,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.0519145269209105E-07,0,0.0002,0,0,0
818.125,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,2.6425178112971892E-08,0,0,0,0,0
818.25,0,0.00762939453125,0,0,-0.00762939453125,0,2.1596655681309982E-08,0,0,0,0,0
818.375,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.137022221289854E-07,0,0.0008,0,0,0
818.5,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,1.8073190213356356E-08,0,0,0,0,0
818.625,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.1715995191138219E-07,0,0.001,0,0,0
818.75,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.4644090811564415E-07,0,-0.0006,0,0,0
818.875,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,2.1800591134340031E-08,0,0,0,0,0
819,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.1350209140653559E-07,0,0.0008,0,0,0
819.125,0,0.011444091796875,0,0,-0.011444091796875,0,-4.1229085172740681E-07,0,-0.0004,0,0,0
819.25,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.416626485093755E-07,0,0,0,0,0
819.375,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.0407073398169287E-07,0,0,0,0,0
819.5,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,2.7524988086385303E-08,0,-0.0006,0,0,0
819.625,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.0788449191326061E-07,0,0,0,0,0
819.75,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,2.37823816942493E-08,0,0,0,0,0
819.875,0,0.00762939453125,0,0,-0.00762939453125,0,1.9003164708022282E-08,0,0.0006,0,0,0
820,0,0.00762939453125,0,0,-0.00762939453125,0,1.4313111389744313E-08,0,0.0006,0,0,0
820.125,0,0.00762939453125,0,0,-0.00762939453125,0,9.7105582535964778E-09,0,-0.0002,0,0,0
820.25,0,0.003814697265625,0,-0.030517578125,-0.003814697265625,0,4.3575431176440794E-07,0,0.0008,0,0,0
820.375,0,0.00762939453125,0,0.030517578125,-0.00762939453125,0,-5.1035562515228285E-09,0,0.0006,0,0,0
820.5,0,0.00762939453125,0,0,-0.00762939453125,0,-9.3438614899015819E-09,0,0,0,0,0
820.625,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.4406549620636465E-07,0,0,0,0,0
820.75,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,-1.1723610130881328E-08,0,0.0002,0,0,0
820.875,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.464008469641267E-07,0,-0.0002,0,0,0
821,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,-1.4015391316449893E-08,0,0.0006,0,0,0
821.125,0,0.00762939453125,0,0,-0.00762939453125,0,-1.8089432519352583E-08,0,-0.0006,0,0,0
821.25,0,0.00762939453125,0,0,-0.00762939453125,0,-2.2087466196739437E-08,0,-0.0002,0,0,0
821.375,0,0.00762939453125,0,0,-0.00762939453125,0,-2.6010910386290317E-08,0,0.0016,0,0,0
821.5,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.60421595585757E-07,0,0,0,0,0
821.625,0,0.011444091796875,0,0,-0.011444091796875,0,-4.5833500015211312E-07,0,0,0,0,0
821.75,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.8684777229197649E-07,0,-0.0012,0,0,0
821.875,0,0.0152587890625,0,0,-0.0152587890625,0,-8.7897329846824806E-07,0,0.0006,0,0,0
822,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,-1.0124857273726086E-08,0,0.0002,0,0,0
822.125,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.4483192130864459E-07,0,-0.0002,0,0,0
822.25,0,0.011444091796875,0,0,-0.011444091796875,0,-4.4303617530591884E-07,0,0.0006,0,0,0
822.375,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,-1.0713492800234677E-08,0,-0.0002,0,0,0
822.5,0,0.003814697265625,0,-0.030517578125,-0.003814697265625,0,4.1571130290045565E-07,0,-0.0004,0,0,0
822.625,0,0.00762939453125,0,0.030517578125,-0.00762939453125,0,-2.4772631855655469E-08,0,0.0002,0,0,0
822.75,0,0.0152587890625,0,0.06103515625,-0.0152587890625,0,-8.8976685796771956E-07,0,0,0,0,0
822.875,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.5127748518035627E-07,0,-0.0012,0,0,0
823,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,-1.8801048321348709E-08,0,-0.0002,0,0,0
823.125,0,0.00762939453125,0,0,-0.00762939453125,0,-2.2785805707816078E-08,0,0.0004,0,0,0
823.25,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.57256660211895E-07,0,0,0,0,0
823.375,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,-2.4668672615882231E-08,0,-0.0004,0,0,0
823.5,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.5910439933223634E-07,0,0.0004,0,0,0
823.625,0,0.011444091796875,0,0,-0.011444091796875,0,-4.5704237822733943E-07,0,-0.0002,0,0,0
823.75,0,0.003814697265625,0,-0.06103515625,-0.003814697265625,0,4.0610205052333427E-07,0,0.0002,0,0,0
823.875,0,0.011444091796875,0,0.06103515625,-0.011444091796875,0,-4.6476304771687207E-07,0,0,0,0,0
824,0,0.011444091796875,0,0,-0.011444091796875,0,-4.6259545579419011E-07,0,0.0004,0,0,0
824.125,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.9102874255950856E-07,0,0.001,0,0,0
824.25,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,-2.1955388452049326E-08,0,-0.0002,0,0,0
824.375,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.5644173567149683E-07,0,0.0002,0,0,0
824.5,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.84989829581846E-07,0,0.0008,0,0,0
824.625,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.4658957963071491E-07,0,0.0002,0,0,0
824.75,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,-1.4200602883899231E-08,0,-0.0002,0,0,0
824.875,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.4883162759495414E-07,0,0.0002,0,0,0
825,0,0.003814697265625,0,-0.06103515625,-0.003814697265625,0,4.1415961693221427E-07,0,0,0,0,0
825.125,0,0.00762939453125,0,0.030517578125,-0.00762939453125,0,-2.6295368727667896E-08,0,-0.0002,0,0,0
825.25,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.60700746917813E-07,0,-0.0002,0,0,0
825.375,0,0.011444091796875,0,0,-0.011444091796875,0,-4.5860894348529591E-07,0,0,0,0,0
825.5,0,0.011444091796875,0,0,-0.011444091796875,0,-4.5655616587378867E-07,0,0.0004,0,0,0
825.625,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,-2.3981247080624412E-08,0,0,0,0,0
825.75,0,0.0152587890625,0,0.06103515625,-0.0152587890625,0,-8.8899023769689586E-07,0,0,0,0,0
825.875,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.5051535395913E-07,0,0.0004,0,0,0
826,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.79174013665647E-07,0,0.0006,0,0,0
826.125,0,0.0152587890625,0,0,-0.0152587890625,0,-8.7144270565088917E-07,0,0.0008,0,0,0
826.25,0,0.0152587890625,0,0,-0.0152587890625,0,-8.6385563711775072E-07,0,0.0002,0,0,0
826.375,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.2584967814036491E-07,0,0,0,0,0
826.5,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.5496851409223362E-07,0,0.0004,0,0,0
826.625,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,1.3432080806658761E-08,0,0.0006,0,0,0
826.75,0,0.00762939453125,0,0,-0.00762939453125,0,8.84596465560484E-09,0,0.0004,0,0,0
826.875,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2621502933731772E-07,0,0,0,0,0
827,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2476661018306076E-07,0,-0.0004,0,0,0
827.125,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,7.2152253924918515E-09,0,-0.0002,0,0,0
827.25,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2781534464299444E-07,0,0.0002,0,0,0
827.375,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2633706913717603E-07,0,-0.0002,0,0,0
827.5,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2488637314212642E-07,0,0.0004,0,0,0
827.625,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,7.09769679624031E-09,0,-0.0008,0,0,0
827.75,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2793068056191808E-07,0,0.0002,0,0,0
827.875,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.5701069220230412E-07,0,-0.0004,0,0,0
828,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,1.1428002680628397E-08,0,0,0,0,0
828.125,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.23681163216135E-07,0,-0.001,0,0,0
828.25,0,0.011444091796875,0,0,-0.011444091796875,0,-4.22280017244516E-07,0,-0.001,0,0,0
828.375,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,9.6554271025705315E-09,0,-0.0008,0,0,0
828.5,0,0.00762939453125,0,0,-0.00762939453125,0,5.1397702543271576E-09,0,0,0,0,0
828.625,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2985207896280834E-07,0,0.0006,0,0,0
828.75,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2833580503525776E-07,0,0,0,0,0
828.875,0,0.011444091796875,0,0,-0.011444091796875,0,-4.268478195376708E-07,0,0.0004,0,0,0
829,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2538759470573311E-07,0,0,0,0,0
829.125,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2395461262138796E-07,0,0.0006,0,0,0
829.25,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,8.0120738866138234E-09,0,-0.0008,0,0,0
829.375,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2703336258719077E-07,0,0.0002,0,0,0
829.5,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2556967616334264E-07,0,0,0,0,0
829.625,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,6.427141847327123E-09,0,0.0008,0,0,0
829.75,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2858872527348929E-07,0,0.0006,0,0,0
829.875,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2709602115856306E-07,0,-0.0008,0,0,0
830,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2563116574237411E-07,0,-0.0002,0,0,0
830.125,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2419363946447264E-07,0,0.0006,0,0,0
830.25,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.5334337137336391E-07,0,0,0,0,0
830.375,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.1553353493549164E-07,0,-0.0004,0,0,0
830.5,0,0.011444091796875,0,0,-0.011444091796875,0,-4.1428439554249865E-07,0,-0.0006,0,0,0
830.625,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,1.7501878143255851E-08,0,0.0002,0,0,0
830.75,0,0.003814697265625,0,-0.030517578125,-0.003814697265625,0,4.4340027255831408E-07,0,0,0,0,0
830.875,0,0.011444091796875,0,0.06103515625,-0.011444091796875,0,-4.2816068157088012E-07,0,0.0002,0,0,0
831,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2667596327176372E-07,0,0,0,0,0
831.125,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,5.3414942320857437E-09,0,-0.0002,0,0,0
831.25,0,0.0152587890625,0,0.06103515625,-0.0152587890625,0,-8.6021455737289938E-07,0,0.0008,0,0,0
831.375,0,0.003814697265625,0,-0.091552734375,-0.003814697265625,0,4.3884434947460313E-07,0,0.0014,0,0,0
831.5,0,0.0152587890625,0,0.091552734375,-0.0152587890625,0,-8.6319204579472379E-07,0,-0.0002,0,0,0
831.625,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,5.3619717782599E-09,0,-0.0006,0,0,0
831.75,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2963402295119592E-07,0,0,0,0,0
831.875,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.586822561107893E-07,0,0,0,0,0
832,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,9.78762437633758E-09,0,-0.0002,0,0,0
832.125,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2529093773180182E-07,0,0.0012,0,0,0
832.25,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.5442019784821511E-07,0,-0.001,0,0,0
832.375,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,1.3970167365008396E-08,0,-0.0002,0,0,0
832.5,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2118642653689536E-07,0,-0.0004,0,0,0
832.625,0,0.011444091796875,0,0,-0.011444091796875,0,-4.1983182372779211E-07,0,-0.0002,0,0,0
832.75,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.4906293204020754E-07,0,0.0004,0,0,0
832.875,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,1.9227485112277847E-08,0,0.0004,0,0,0
833,0,0.00762939453125,0,0,-0.00762939453125,0,1.4533246750697413E-08,0,-0.0006,0,0,0
833.125,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.20633852266065E-07,0,0.0002,0,0,0
833.25,0,0.011444091796875,0,0,-0.011444091796875,0,-4.1928955858269168E-07,0,0,0,0,0
833.375,0,0.011444091796875,0,0,-0.011444091796875,0,-4.1797034477243476E-07,0,0,0,0,0
833.5,0,0.011444091796875,0,0,-0.011444091796875,0,-4.1667574293155911E-07,0,-0.0002,0,0,0
833.625,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,1.5155145029957175E-08,0,-0.0004,0,0,0
833.75,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2002355645889006E-07,0,-0.0002,0,0,0
833.875,0,0.011444091796875,0,0,-0.011444091796875,0,-4.1869064878558041E-07,0,0,0,0,0
834,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,1.3177830353954031E-08,0,0.0012,0,0,0
834.125,0,0.00762939453125,0,0,-0.00762939453125,0,8.5964576374430881E-09,0,0,0,0,0
834.25,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2645988141702774E-07,0,-0.0006,0,0,0
834.375,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2500689416937914E-07,0,-0.0008,0,0,0
834.5,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2358101464101951E-07,0,0.001,0,0,0
834.625,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2218173709561407E-07,0,-0.0002,0,0,0
834.75,0,0.011444091796875,0,0,-0.011444091796875,0,-4.208085652321198E-07,0,0,0,0,0
834.875,0,0.011444091796875,0,0,-0.011444091796875,0,-4.1946101200875561E-07,0,-0.0008,0,0,0
835,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,1.2421839445496769E-08,0,-0.0002,0,0,0
835.125,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2270586800975909E-07,0,0,0,0,0
835.25,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.5188335659099958E-07,0,0.0002,0,0,0
835.375,0,0.003814697265625,0,-0.091552734375,-0.003814697265625,0,4.4702011884958521E-07,0,0.0002,0,0,0
835.5,0,0.011444091796875,0,0.06103515625,-0.011444091796875,0,-4.2460836909815534E-07,0,0,0,0,0
835.625,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2318992466998518E-07,0,0.0008,0,0,0
835.75,0,0.011444091796875,0,0,-0.011444091796875,0,-4.2179794351150168E-07,0,-0.001,0,0,0
835.875,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,1.0128507006181153E-08,0,0.0004,0,0,0
836,0,0.00762939453125,0,0,-0.00762939453125,0,5.6040241223004612E-09,0,0,0,0,0
836.125,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.2939648646715765E-07,0,0.0004,0,0,0
836.25,0,0.011444091796875,0,0,-0.011444091796875,0,-4.278887123206631E-07,0,0.0002,0,0,0
836.375,0,0.003814697265625,0,-0.06103515625,-0.003814697265625,0,4.34711809803906E-07,0,0.0002,0,0,0
836.5,0,0.0152587890625,0,0.091552734375,-0.0152587890625,0,-8.6724748656071614E-07,0,0.0008,0,0,0
836.625,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,1.3821915179295023E-09,0,0,0,0,0
836.75,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.3353955426935338E-07,0,-0.0004,0,0,0
836.875,0,0.011444091796875,0,0,-0.011444091796875,0,-4.3195448479961447E-07,0,0.001,0,0,0
837,0,0.003814697265625,0,-0.06103515625,-0.003814697265625,0,4.3072189058466524E-07,0,0.0004,0,0,0
837.125,0,0.0152587890625,0,0.091552734375,-0.0152587890625,0,-8.711629676798596E-07,0,-0.0006,0,0,0
837.25,0,0.0152587890625,0,0,-0.0152587890625,0,-8.6358111809024965E-07,0,-0.0006,0,0,0
837.375,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,4.9801582268058562E-09,0,0,0,0,0
837.5,0,0.00762939453125,0,0,-0.00762939453125,0,5.5172573410284595E-10,0,0.0002,0,0,0
837.625,0,0.019073486328125,0,0.091552734375,-0.019073486328125,0,-1.2954754042639516E-06,0,-0.0004,0,0,0
837.75,0,0.003814697265625,0,-0.1220703125,-0.003814697265625,0,4.4009664429494908E-07,0,-0.0004,0,0,0
837.875,0,0.011444091796875,0,0.06103515625,-0.011444091796875,0,-4.3140267555098268E-07,0,-0.0002,0,0,0
838,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,7.0296606448373037E-10,0,0,0,0,0
838.125,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.342061077238152E-07,0,0.0008,0,0,0
838.25,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,-2.0481637550351655E-09,0,-0.001,0,0,0
838.375,0,0.00762939453125,0,0,-0.00762939453125,0,-6.34547205537908E-09,0,-0.0004,0,0,0
838.5,0,0.0152587890625,0,0.06103515625,-0.0152587890625,0,-8.7168348526947493E-07,0,-0.0002,0,0,0
838.625,0,0.00762939453125,0,-0.06103515625,-0.00762939453125,0,-2.9710467894853323E-09,0,-0.0008,0,0,0
838.75,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.3781157619842337E-07,0,0.0002,0,0,0
838.875,0,0.011444091796875,0,0,-0.011444091796875,0,-4.3614680556720709E-07,0,-0.0002,0,0,0
839,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,-3.9526548853616361E-09,0,0,0,0,0
839.125,0,0.00762939453125,0,0,-0.00762939453125,0,-8.214431964744939E-09,0,0.0008,0,0,0
839.25,0,0.00762939453125,0,0,-0.00762939453125,0,-1.2396699016131167E-08,0,0,0,0,0
839.375,0,0.011444091796875,0,0.030517578125,-0.011444091796875,0,-4.4706137833754194E-07,0,-0.0004,0,0,0
839.5,0,0.0152587890625,0,0.030517578125,-0.0152587890625,0,-8.7578447728929824E-07,0,0.0016,0,0,0
839.625,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.3755596739046693E-07,0,0.0004,0,0,0
839.75,0,0.00762939453125,0,-0.030517578125,-0.00762939453125,0,-5.3355266202539477E-09,0,-0.0002,0,0,0
839.875,0,0.0152587890625,0,0.06103515625,-0.0152587890625,0,-8.7069238192494407E-07,0,-0.0008,0,0,0
840,0,0.0152587890625,0,0,-0.0152587890625,0,-8.6311931183877862E-07,0,-0.0004,0,0,0
840.125,0,0.011444091796875,0,-0.030517578125,-0.011444091796875,0,-4.2512709014573591E-07,0,0.0002,0,0,0
