Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_20250124.csv,
Starttime of export,133821680268426250,Friday, January 24, 2025,13:53:46.842
Endtime of export,133821680378500000,Friday, January 24, 2025,13:53:57.850


Name,RefPosUm[0],ActPosUm[0],ErrPosUm[0],ServoOutN[0],NoiseOut[0],FlagInject,FlagMotionExe
6556.125,63059.999999960586,63062.2444152832,-2.2444153226169874,-0.0033727558993413781,0,0,1
6556.25,63061.249999960579,63063.304901123047,-2.0549011624680134,-0.0020503587574358783,0,0,1
6556.375,63062.499999960579,63064.2204284668,-1.7204285062180134,-3.8231783247152581E-06,0,0,1
6556.5,63063.749999960572,63065.021514892578,-1.2715149320065393,0.0025834673338373305,0,0,1
6556.625,63064.999999960572,63065.746307373047,-0.74630741247528931,0.0054935526104429727,0,0,1
6556.75,63066.249999960572,63066.421508789062,-0.17150882849091431,0.0085760461704345627,0,0,1
6556.875,63067.499999960564,63067.115783691406,0.38421626915805973,0.011462692657483731,0,0,1
6557,63068.749999960564,63067.886352539062,0.86364742150180973,0.013857238332064819,0,0,1
6557.125,63069.999999960557,63068.771362304688,1.2286376558695338,0.015573549912177839,0,0,1
6557.25,63071.249999960557,63069.793701171875,1.4562987886820338,0.016511897162241895,0,0,1
6557.375,63072.499999960557,63070.972442626953,1.5275573336039088,0.016595536110832785,0,0,1
6557.5,63073.74999996055,63072.315216064453,1.4347838960966328,0.015810437896489355,0,0,1
6557.625,63074.99999996055,63073.829650878906,1.1703490816435078,0.014142641163806525,0,0,1
6557.75,63076.249999960542,63075.477600097656,0.77239986288623186,0.011821065339176434,0,0,1
6557.875,63077.499999960542,63077.239990234375,0.26000972616748186,0.0089661052933687774,0,0,1
6558,63078.749999960542,63079.04052734375,-0.29052738320751814,0.0059977380110209453,0,0,1
6558.125,63079.999999960535,63080.848693847656,-0.8486938871210441,0.0030800943078817672,0,0,1
6558.25,63081.249999960535,63082.622528076172,-1.3725281156366691,0.00043296385356884556,0,0,1
6558.375,63082.499999960528,63084.316253662109,-1.8162537015814451,-0.001710303412871888,0,0,1
6558.5,63083.749999960528,63085.865020751953,-2.1150207914251951,-0.0030221795072076685,0,0,1
6558.625,63084.999999960528,63087.272644042969,-2.27264408244082,-0.0035491368900577151,0,0,1
6558.75,63086.249999960521,63088.527679443359,-2.277679482838721,-0.0032549367162451634,0,0,1
6558.875,63087.499999960521,63089.591979980469,-2.091980019948096,-0.0019624690227154559,0,0,1
6559,63088.749999960513,63090.51513671875,-1.765136758236622,3.4916220572881861E-05,0,0,1
6559.125,63089.999999960513,63091.304779052734,-1.304779092220997,0.0026758181156383634,0,0,1
6559.25,63091.249999960513,63092.021942138672,-0.771942178158497,0.0056177114694022316,0,0,1
6559.375,63092.499999960506,63092.708587646484,-0.20858768597827293,0.0086299574288918671,0,0,1
6559.5,63093.749999960506,63093.391418457031,0.35858150347485207,0.011570010408590854,0,0,1
6559.625,63094.9999999605,63094.150543212891,0.84945674760820111,0.014016405410745008,0,0,1
6559.75,63096.2499999605,63095.005035400391,1.2449645601082011,0.015884253119913296,0,0,1
6559.875,63097.4999999605,63096.000671386719,1.4993285737800761,0.016949394291987906,0,0,1
6560,63098.749999960492,63097.164154052734,1.5858459077571752,0.01709543266224596,0,0,1
6560.125,63099.999999960492,63098.487854003906,1.5121459565853002,0.016391295197329573,0,0,1
6560.25,63101.249999960484,63099.9755859375,1.2744140229842742,0.014842713898308251,0,0,1
6560.375,63102.499999960484,63101.589202880859,0.9107970796248992,0.012677473523136341,0,0,1
6560.5,63103.749999960484,63103.328704833984,0.4212951264998992,0.0099137101938240411,0,0,1
6560.625,63104.999999960477,63105.136871337891,-0.13687137741362676,0.006872276624652545,0,0,1
6560.75,63106.249999960477,63106.93359375,-0.68359378952300176,0.0039854034218097713,0,0,1
6560.875,63107.49999996047,63108.695983886719,-1.1959839262490277,0.0013685048598491671,0,0,1
6561,63108.74999996047,63110.382080078125,-1.6320801176552777,-0.00076527741029050163,0,0,1
6561.125,63109.99999996047,63111.946105957031,-1.9461059965615277,-0.002188947150913158,0,0,1
6561.25,63111.249999960462,63113.349914550781,-2.0999145903188037,-0.0027226924176137011,0,0,1
6561.375,63112.499999960462,63114.608764648438,-2.1087646879750537,-0.0024751713879319855,0,0,1
6561.5,63113.749999960455,63115.684509277344,-1.9345093168885796,-0.0012680626656831249,0,0,1
6561.625,63114.999999960455,63116.611480712891,-1.6114807524354546,0.00068738116573201311,0,0,1
6561.75,63116.249999960455,63117.404937744141,-1.1549377836854546,0.0032879268928035733,0,0,1
6561.875,63117.499999960448,63118.110656738281,-0.61065677783335559,0.0062719208459639493,0,0,1
6562,63118.749999960448,63118.7744140625,-0.024414102052105591,0.0093859551224218345,0,0,1
6562.125,63119.999999960441,63119.468688964844,0.53131099559686845,0.012242860422991407,0,0,1
6562.25,63121.249999960441,63120.208740234375,1.0412597260656185,0.014770846806727352,0,0,1
6562.375,63122.499999960441,63121.036529541016,1.4634704194249935,0.016758553315679513,0,0,1
6562.5,63123.749999960433,63122.024536132812,1.7254638276208425,0.017839041237492713,0,0,1
6562.625,63124.999999960433,63123.165130615234,1.8348693451989675,0.018081264261037754,0,0,1
6562.75,63126.249999960426,63124.485015869141,1.7649840912854415,0.017369573234868922,0,0,1
6562.875,63127.499999960426,63125.946044921875,1.5539550385510665,0.015935486011664685,0,0,1
6563,63128.749999960426,63127.5634765625,1.1865233979260665,0.013719769810313625,0,0,1
6563.125,63129.999999960419,63129.280090332031,0.71990962838754058,0.011049161405963862,0,0,1
6563.25,63131.249999960419,63131.072998046875,0.17700191354379058,0.008057993821394582,0,0,1
6563.375,63132.499999960412,63132.877349853516,-0.37734989310411038,0.0050989022806865805,0,0,1
6563.5,63133.749999960412,63134.6435546875,-0.89355472708848538,0.0024326992682128026,0,0,1
6563.625,63134.999999960412,63136.348724365234,-1.3487244048228604,0.00017061930258319407,0,0,1
6563.75,63136.249999960404,63137.924194335938,-1.6741943755332613,-0.0013365463040161119,0,0,1
6563.875,63137.499999960404,63139.350891113281,-1.8508911528770113,-0.00201158351008874,0,0,1
6564,63138.7499999604,63140.609741210938,-1.8597412505405373,-0.0017793111111150824,0,0,1
6564.125,63139.9999999604,63141.708374023438,-1.7083740630405373,-0.00070813286318465807,0,0,1
6564.25,63141.2499999604,63142.642974853516,-1.3929748931186623,0.001196720413339084,0,0,1
6564.375,63142.49999996039,63143.463134765625,-0.96313480523531325,0.0036472393549851025,0,0,1
6564.5,63143.74999996039,63144.1764831543,-0.42648319390718825,0.0065871296392096684,0,0,1
6564.625,63144.999999960382,63144.851684570312,0.14831539006991079,0.00963827868153799,0,0,1
6564.75,63146.249999960382,63145.538330078125,0.71166988225741079,0.012535479981915398,0,0,1
6564.875,63147.499999960382,63146.263122558594,1.2368774017886608,0.015143064286206615,0,0,1
6565,63148.749999960375,63147.098541259766,1.6514587006095098,0.017086608787453654,0,0,1
6565.125,63149.999999960375,63148.056030273438,1.9439696869376348,0.018326740745039136,0,0,1
6565.25,63151.249999960368,63149.1813659668,2.0686339935709839,0.018642888938703264,0,0,1
6565.375,63152.499999960368,63150.470733642578,2.0292663177897339,0.01808396404681056,0,0,1
6565.5,63153.749999960368,63151.935577392578,1.8144225677897339,0.016616054924307542,0,0,1
6565.625,63154.999999960361,63153.530120849609,1.4698791107512079,0.01450944112944897,0,0,1
6565.75,63156.249999960361,63155.269622802734,0.98037715762620792,0.011702020542636828,0,0,1
6565.875,63157.499999960353,63157.047271728516,0.45272823183768196,0.0087808389736216182,0,0,1
6566,63158.749999960353,63158.870697021484,-0.12069706113106804,0.0057077010420297624,0,0,1
6566.125,63159.999999960353,63160.6559753418,-0.655975381443568,0.0029311744661022505,0,0,1
6566.25,63161.249999960346,63162.384033203125,-1.134033242778969,0.00054209557371070506,0,0,1
6566.375,63162.499999960346,63163.974761962891,-1.474762002544594,-0.001047578817683381,0,0,1
6566.5,63163.749999960339,63165.428161621094,-1.678161660754995,-0.0018632207558258811,0,0,1
6566.625,63164.999999960339,63166.725158691406,-1.725158731067495,-0.0018279123903727128,0,0,1
6566.75,63166.249999960339,63167.8352355957,-1.58523563536437,-0.00080604893345132618,0,0,1
6566.875,63167.499999960331,63168.807983398438,-1.3079834381060209,0.0009092636460685114,0,0,1
6567,63168.749999960331,63169.635772705078,-0.88577274474664591,0.0033377964472770189,0,0,1
6567.125,63169.999999960324,63170.379638671875,-0.37963871155079687,0.0061347766345965973,0,0,1
6567.25,63171.249999960324,63171.058654785156,0.19134517516795313,0.00918882564618554,0,0,1
6567.375,63172.499999960324,63171.733856201172,0.76614375915232813,0.0121695257329126,0,0,1
6567.5,63173.749999960317,63172.466278076172,1.2837218841450522,0.01475663766070549,0,0,1
6567.625,63174.999999960317,63173.297882080078,1.7021178802388022,0.016740825669374543,0,0,1
6567.75,63176.24999996031,63174.263000488281,1.9869994720284012,0.017959435993210218,0,0,1
6567.875,63177.49999996031,63175.388336181641,2.1116637786690262,0.018294986411282396,0,0,1
6568,63178.74999996031,63176.681518554688,2.0684814056221512,0.017734426697518003,0,0,1
6568.125,63179.9999999603,63178.142547607422,1.8574523528805003,0.016305201406741479,0,0,1
6568.25,63181.2499999603,63179.752349853516,1.4976501067867503,0.014134716405311731,0,0,1
6568.375,63182.499999960295,63181.480407714844,1.0195922454513493,0.011406833954797425,0,0,1
6568.5,63183.749999960295,63183.292388916016,0.4576110442794743,0.0083197366192971,0,0,1
6568.625,63184.999999960295,63185.11962890625,-0.1196289459549007,0.0052474486902180616,0,0,1
6568.75,63186.249999960288,63186.946868896484,-0.69686893619655166,0.002269154314923626,0,0,1
6568.875,63187.499999960288,63188.686370849609,-1.1863708893215517,-0.00015389964957968072,0,0,1
6569,63188.749999960281,63190.315246582031,-1.5652466217507026,-0.0019184811312827411,0,0,1
6569.125,63189.999999960281,63191.791534423828,-1.7915344635475776,-0.0028230915638916224,0,0,1
6569.25,63191.249999960281,63193.119049072266,-1.8690491119850776,-0.0029149150080148767,0,0,1
6569.375,63192.499999960273,63194.27490234375,-1.7749023834767286,-0.0020976869533697417,0,0,1
6569.5,63193.749999960273,63195.25146484375,-1.5014648834767286,-0.00035867612922518355,0,0,1
6569.625,63194.999999960266,63196.10595703125,-1.1059570709840045,0.0019708478904560634,0,0,1
6569.75,63196.249999960266,63196.857452392578,-0.60745243231212953,0.0047724528881675117,0,0,1
6569.875,63197.499999960266,63197.559356689453,-0.059356729187129531,0.0077494473356142174,0,0,1
6570,63198.749999960259,63198.2536315918,0.49636836846184451,0.010675085452268498,0,0,1
6570.125,63199.999999960259,63198.978424072266,1.0215758879930945,0.013349838267101483,0,0,1
6570.25,63201.249999960251,63199.806213378906,1.4437865813451936,0.015398119053363867,0,0,1
6570.375,63202.499999960251,63200.763702392578,1.7362975676733186,0.016698503197033976,0,0,1
6570.5,63203.749999960251,63201.889038085938,1.8609618743139436,0.017072295389990239,0,0,1
6570.625,63204.999999960244,63203.151702880859,1.8482970793847926,0.016710160390675875,0,0,1
6570.75,63206.249999960244,63204.612731933594,1.6372680266504176,0.015310917926149494,0,0,1
6570.875,63207.499999960237,63206.222534179688,1.2774657805493916,0.013169077748444086,0,0,1
6571,63208.749999960237,63207.942962646484,0.80703731375251664,0.010509028244931728,0,0,1
6571.125,63209.999999960237,63209.754943847656,0.24505611258064164,0.0074468318820314228,0,0,1
6571.25,63211.24999996023,63211.585998535156,-0.33599857492663432,0.0043780886168607869,0,0,1
6571.375,63212.49999996023,63213.409423828125,-0.90942386789538432,0.0014433517391973464,0,0,1
6571.5,63213.749999960222,63215.141296386719,-1.3912964264964103,-0.00091758334097776124,0,0,1
6571.625,63214.999999960222,63216.773986816406,-1.7739868561839103,-0.0026829695999269487,0,0,1
6571.75,63216.249999960222,63218.2731628418,-2.0231628815745353,-0.0036898304890349634,0,0,1
6571.875,63217.499999960215,63219.596862792969,-2.0968628327536862,-0.0037394350158214003,0,0,1
6572,63218.749999960215,63220.760345458984,-2.0103454987693112,-0.0029423151139173443,0,0,1
6572.125,63219.999999960208,63221.755981445312,-1.7559814851047122,-0.0012838181695413718,0,0,1
6572.25,63221.249999960208,63222.610473632812,-1.3604736726047122,0.0010685019189312587,0,0,1
6572.375,63222.499999960208,63223.365783691406,-0.86578373119846219,0.0038716208978720281,0,0,1
6572.5,63223.7499999602,63224.056243896484,-0.30624393628386315,0.0069306830458029708,0,0,1
6572.625,63224.9999999602,63224.735260009766,0.26473995043488685,0.0099557838699136543,0,0,1
6572.75,63226.249999960193,63225.4753112793,0.77468868089636089,0.01256478660573486,0,0,1
6572.875,63227.499999960193,63226.276397705078,1.2236022551151109,0.014771651056861833,0,0,1
6573,63228.749999960193,63227.210998535156,1.5390014250369859,0.016205265300943565,0,0,1
6573.125,63229.999999960186,63228.305816650391,1.6941833097953349,0.016748480641905195,0,0,1
6573.25,63231.249999960186,63229.583740234375,1.66625972581096,0.016307626756682909,0,0,1
6573.375,63232.499999960179,63231.002807617188,1.497192342991184,0.015135507038039144,0,0,1
6573.5,63233.749999960179,63232.582092285156,1.167907675022434,0.013153041667837722,0,0,1
6573.625,63234.999999960179,63234.283447265625,0.716552694553684,0.010586781715589149,0,0,1
6573.75,63236.249999960171,63236.068725585938,0.18127437423390802,0.0076560318163505642,0,0,1
6573.875,63237.499999960171,63237.892150878906,-0.392150918734842,0.0046136381642190062,0,0,1
6574,63238.749999960164,63239.688873291016,-0.93887333085149294,0.0018057635198844802,0,0,1
6574.125,63239.999999960164,63241.439819335938,-1.4398193757733679,-0.00067484563789856847,0,0,1
6574.25,63241.249999960164,63243.061065673828,-1.8110657136639929,-0.0023941718010409216,0,0,1
6574.375,63242.499999960157,63244.556427001953,-2.0564270417962689,-0.0033966941603957848,0,0,1
6574.5,63243.749999960157,63245.872497558594,-2.1224975984368939,-0.0034216859223135669,0,0,1
6574.625,63244.99999996015,63247.035980224609,-2.0359802644597949,-0.0026410012930394616,0,0,1
6574.75,63246.24999996015,63248.031616210938,-1.7816162507879199,-0.00099825642057795559,0,0,1
6574.875,63247.49999996015,63248.886108398438,-1.3861084382879199,0.001338966030678635,0,0,1
6575,63248.749999960142,63249.629974365234,-0.87997440509207081,0.0041883189367370168,0,0,1
6575.125,63249.999999960142,63250.320434570312,-0.32043461017019581,0.0072316590892522268,0,0,1
6575.25,63251.249999960135,63250.9880065918,0.26199336833815323,0.010302399699248675,0,0,1
6575.375,63252.499999960135,63251.6975402832,0.80245967693190323,0.013056994401436664,0,0,1
6575.5,63253.749999960135,63252.490997314453,1.2590026456819032,0.015283788343277985,0,0,1
6575.625,63254.999999960128,63253.395080566406,1.6049193937215023,0.016858381339119079,0,0,1
6575.75,63256.249999960128,63254.451751708984,1.7982482511433773,0.017578999447687389,0,0,1
6575.875,63257.49999996012,63255.672454833984,1.8275451261361013,0.017411623369760494,0,0,1
6576,63258.74999996012,63257.080078125,1.6699218351204763,0.016262204885878085,0,0,1
6576.125,63259.99999996012,63258.621215820312,1.3787841398079763,0.014443888778433865,0,0,1
6576.25,63261.249999960113,63260.311126708984,0.93887325112882536,0.011895629092302578,0,0,1
6576.375,63262.499999960113,63262.069702148438,0.43029781167570036,0.0090638377595339964,0,0,1
6576.5,63263.749999960106,63263.866424560547,-0.1164246004409506,0.0061179555703511426,0,0,1
6576.625,63264.999999960106,63265.659332275391,-0.6593323152847006,0.0032828481180730614,0,0,1
6576.75,63266.249999960106,63267.39501953125,-1.1450195711440756,0.00083718685886269816,0,0,1
6576.875,63267.4999999601,63269.0315246582,-1.5315246981044766,-0.0010095071033549437,0,0,1
6577,63268.7499999601,63270.526885986328,-1.7768860262294766,-0.0020539326734289732,0,0,1
6577.125,63269.999999960091,63271.865844726562,-1.8658447664711275,-0.0022403767326495687,0,0,1
6577.25,63271.249999960091,63273.025512695312,-1.7755127352211275,-0.0014740147338972733,0,0,1
6577.375,63272.499999960091,63274.017333984375,-1.5173340242836275,0.00015533340442853072,0,0,1
6577.5,63273.749999960084,63274.879455566406,-1.1294556063221535,0.0024193426586180972,0,0,1
6577.625,63274.999999960084,63275.627136230469,-0.62713627038465347,0.0052184211189945148,0,0,1
6577.75,63276.249999960077,63276.313781738281,-0.063781778204429429,0.0082539267666665011,0,0,1
6577.875,63277.499999960077,63276.962280273438,0.53771968663932057,0.011398423857888475,0,0,1
6578,63278.749999960077,63277.656555175781,1.0934447842955706,0.014204696470665617,0,0,1
6578.125,63279.99999996007,63278.415679931641,1.5843200284289196,0.016583200537416104,0,0,1
6578.25,63281.24999996007,63279.296875,1.9531249600695446,0.018244623840693489,0,0,1
6578.375,63282.499999960062,63280.357360839844,2.1426391202185187,0.018908292161964577,0,0,1
6578.5,63283.749999960062,63281.558990478516,2.1910094815466437,0.018807658308715128,0,0,1
6578.625,63284.999999960062,63282.936096191406,2.0639037686560187,0.017784168510190126,0,0,1
6578.75,63286.249999960055,63284.481048583984,1.7689513760706177,0.015906367559591489,0,0,1
6578.875,63287.499999960055,63286.151885986328,1.3481139737268677,0.013422437494408763,0,0,1
6579,63288.749999960048,63287.914276123047,0.83572383700084174,0.010532165486491472,0,0,1
6579.125,63289.999999960048,63289.726257324219,0.27374263582896674,0.00746946599128322,0,0,1
6579.25,63291.249999960048,63291.538238525391,-0.28823856534290826,0.0045014250997649583,0,0,1
6579.375,63292.49999996004,63293.285369873047,-0.78536991300643422,0.0019678575366405991,0,0,1
6579.5,63293.74999996004,63294.929504394531,-1.1795044344908092,5.6616595653286028E-05,0,0,1
6579.625,63294.999999960033,63296.459197998047,-1.4591980380137102,-0.0011916285093038488,0,0,1
6579.75,63296.249999960033,63297.817230224609,-1.5672302645762102,-0.0014943626069426419,0,0,1
6579.875,63297.499999960033,63299.01123046875,-1.5112305087168352,-0.00092139852537443637,0,0,1
6580,63298.749999960026,63300.045013427734,-1.2950134677084861,0.00048021469154087867,0,0,1
6580.125,63299.999999960026,63300.9147644043,-0.91476444427098613,0.0027057003408413765,0,0,1
6580.25,63301.249999960019,63301.677703857422,-0.42770389740326209,0.0054270142662962272,0,0,1
6580.375,63302.499999960019,63302.3567199707,0.14327998931548791,0.0085085737301845345,0,0,1
6580.5,63303.749999960019,63303.031921386719,0.71807857329986291,0.01151560945193594,0,0,1
6580.625,63304.999999960011,63303.726196289062,1.273803670948837,0.01433028061055827,0,0,1
6580.75,63306.249999960011,63304.485321044922,1.764678915089462,0.016716891521151495,0,0,1
6580.875,63307.499999960004,63305.374145507812,2.125854452191561,0.018345672458545261,0,0,1
6581,63308.749999960004,63306.411743164062,2.338256795941561,0.019139544399577872,0,0,1
6581.125,63309.999999960004,63307.624816894531,2.375183065472811,0.018982985683330681,0,0,1
6581.25,63311.24999996,63308.998107910156,2.251892049840535,0.017986228225752705,0,0,1
6581.375,63312.49999996,63310.5354309082,1.96456905179366,0.016154566922256145,0,0,1
6581.5,63313.74999995999,63312.206268310547,1.5437316494426341,0.013674898039425364,0,0,1
6581.625,63314.99999995999,63313.9762878418,1.0237121181926341,0.010748305162572011,0,0,1
6581.75,63316.24999995999,63315.811157226562,0.43884273342700908,0.0075694721666781633,0,0,1
6581.875,63317.499999959982,63317.630767822266,-0.13076786228339188,0.0045697831972004322,0,0,1
6582,63318.749999959982,63319.412231445312,-0.66223148533026688,0.0018638430176802379,0,0,1
6582.125,63319.999999959975,63321.079254150391,-1.0792541904156678,-0.00015386678549846305,0,0,1
6582.25,63321.249999959975,63322.628021240234,-1.3780212802594178,-0.0014852292023539682,0,0,1
6582.375,63322.499999959975,63324.016571044922,-1.5165710849469178,-0.0019294249649643301,0,0,1
6582.5,63323.749999959968,63325.229644775391,-1.4796448154229438,-0.0014331117375770042,0,0,1
6582.625,63324.999999959968,63326.274871826172,-1.2748718662041938,-6.5608545707625775E-05,0,0,1
6582.75,63326.24999995996,63327.175140380859,-0.92514042089896975,0.0020253354134811569,0,0,1
6582.875,63327.49999995996,63327.945709228516,-0.44570926855521975,0.0047373108284437509,0,0,1
6583,63328.74999995996,63328.655242919922,0.094757040038530249,0.0076880425631284839,0,0,1
6583.125,63329.999999959953,63329.3342590332,0.66574092675000429,0.010709519159592531,0,0,1
6583.25,63331.249999959953,63330.028533935547,1.2214660244062543,0.013558006661700383,0,0,1
6583.375,63332.499999959946,63330.806732177734,1.6932677822114783,0.015875817650694894,0,0,1
6583.5,63333.749999959946,63331.684112548828,2.0658874111177283,0.017599382946046419,0,0,1
6583.625,63334.999999959946,63332.717895507812,2.2821044521333533,0.01844425830546061,0,0,1
6583.75,63336.249999959939,63333.919525146484,2.3304748134542024,0.018377239472983992,0,0,1
6583.875,63337.499999959939,63335.296630859375,2.2033691005635774,0.017385997224897767,0,0,1
6584,63338.749999959931,63336.837768554688,1.9122314052438014,0.015559368825961047,0,0,1
6584.125,63339.999999959931,63338.527679443359,1.4723205165719264,0.013003329961485025,0,0,1
6584.25,63341.249999959924,63340.293884277344,0.95611568258027546,0.010123800327272342,0,0,1
6584.375,63342.499999959924,63342.124938964844,0.37506099508027546,0.0069902592208463728,0,0,1
6584.5,63343.749999959924,63343.955993652344,-0.20599369241972454,0.0039532271002124652,0,0,1
6584.625,63344.999999959917,63345.745086669922,-0.7450867100051255,0.0012310248639974134,0,0,1
6584.75,63346.249999959917,63347.438812255859,-1.1888122959426255,-0.00090393206877240236,0,0,1
6584.875,63347.499999959909,63349.0104675293,-1.5104675693874015,-0.0023290417070920503,0,0,1
6585,63348.749999959909,63350.421905517578,-1.6719055576686515,-0.0028644835579179012,0,0,1
6585.125,63349.999999959909,63351.646423339844,-1.6464233799342765,-0.0023963237676807034,0,0,1
6585.25,63351.2499999599,63352.718353271484,-1.4683533115821774,-0.0011374857509458916,0,0,1
6585.375,63352.4999999599,63353.6376953125,-1.1376953525978024,0.00088813768623245042,0,0,1
6585.5,63353.749999959895,63354.446411132812,-0.69641117291757837,0.003435128274312701,0,0,1
6585.625,63354.999999959895,63355.155944824219,-0.15594486432382837,0.0064277503725295934,0,0,1
6585.75,63356.249999959895,63355.842590332031,0.40740962786367163,0.009448797701900942,0,0,1
6585.875,63357.499999959888,63356.536865234375,0.96313472551264567,0.012336788254647487,0,0,1
6586,63358.749999959888,63357.303619384766,1.4463805751220207,0.0147530550354105,0,0,1
6586.125,63359.99999995988,63358.188629150391,1.8113708094897447,0.016470371746385885,0,0,1
6586.25,63361.24999995988,63359.195709228516,2.0542907313647447,0.017490821432421332,0,0,1
6586.375,63362.49999995988,63360.393524169922,2.1064757899584947,0.017472130883917945,0,0,1
6586.5,63363.749999959873,63361.763000488281,1.9869994715918438,0.016547573505741264,0,0,1
6586.625,63364.999999959873,63363.2698059082,1.7301940516699688,0.01492685908528843,0,0,1
6586.75,63366.249999959866,63364.944458007812,1.3055419520533178,0.012468928189848877,0,0,1
6586.875,63367.499999959866,63366.7106628418,0.7893371180689428,0.00960331262055972,0,0,1
6587,63368.749999959866,63368.526458740234,0.2235412196314428,0.006563982058376076,0,0,1
6587.125,63369.999999959859,63370.357513427734,-0.35751346787583316,0.0035371359155149697,0,0,1
6587.25,63371.249999959859,63372.154235839844,-0.90423587998520816,0.00078416897565753221,0,0,1
6587.375,63372.499999959851,63373.863220214844,-1.3632202549924841,-0.0014212486120703726,0,0,1
6587.5,63373.749999959851,63375.423431396484,-1.6734314366331091,-0.0027732015222128362,0,0,1
6587.625,63374.999999959851,63376.8310546875,-1.8310547276487341,-0.0032783923192489543,0,0,1
6587.75,63376.249999959844,63378.101348876953,-1.8513489171091351,-0.0030441300191258931,0,0,1
6587.875,63377.499999959844,63379.169464111328,-1.6694641514841351,-0.0017491592253247972,0,0,1
6588,63378.749999959837,63380.100250244141,-1.350250284303911,0.00023030044532664938,0,0,1
6588.125,63379.999999959837,63380.901336669922,-0.901336710085161,0.0028334721854953865,0,0,1
6588.25,63381.249999959837,63381.629943847656,-0.37994388781953603,0.0057386622008923031,0,0,1
6588.375,63382.499999959829,63382.297515869141,0.202484090688813,0.0088770636344684233,0,0,1
6588.5,63383.749999959829,63382.987976074219,0.762023885610688,0.011797624372372136,0,0,1
6588.625,63384.999999959822,63383.754730224609,1.2452697352127871,0.014225019480610805,0,0,1
6588.75,63386.249999959822,63384.613037109375,1.6369628504471621,0.0160945711893146,0,0,1
6588.875,63387.499999959822,63385.627746582031,1.8722533777909121,0.017080306173101124,0,0,1
6589,63388.749999959815,63386.783599853516,1.9664001062992611,0.017290886848724974,0,0,1
6589.125,63389.999999959815,63388.126373291016,1.8736266687992611,0.016507527400665242,0,0,1
6589.25,63391.249999959808,63389.6369934082,1.6130065516044851,0.014861781769340655,0,0,1
6589.375,63392.499999959808,63391.273498535156,1.2265014246513601,0.012602183774244824,0,0,1
6589.5,63393.749999959808,63393.032073974609,0.71792598519823514,0.00976697839934244,0,0,1
6589.625,63394.9999999598,63394.844055175781,0.15594478401908418,0.0067369850757595558,0,0,1
6589.75,63396.2499999598,63396.671295166016,-0.42129520621529082,0.0037192932571890758,0,0,1
6589.875,63397.499999959793,63398.4489440918,-0.94894413200381678,0.0010562463173844723,0,0,1
6590,63398.749999959793,63400.1579284668,-1.4079285070038168,-0.0011630599807346143,0,0,1
6590.125,63399.999999959793,63401.741027832031,-1.7410278722381918,-0.0026497415391404612,0,0,1
6590.25,63401.249999959786,63403.171539306641,-1.9215393468548427,-0.003285412081803548,0,0,1
6590.375,63402.499999959786,63404.434204101562,-1.9342041417767177,-0.0030156882219679005,0,0,1
6590.5,63403.749999959779,63405.5290222168,-1.7790222570183687,-0.0018684245969911063,0,0,1
6590.625,63404.999999959779,63406.459808349609,-1.4598083898308687,0.00010951969001129353,0,0,1
6590.75,63406.249999959779,63407.276153564453,-1.0261536046746187,0.0026302626617645251,0,0,1
6590.875,63407.499999959771,63407.981872558594,-0.48187259882251965,0.005657866913044032,0,0,1
6591,63408.749999959771,63408.672332763672,0.077667196099355351,0.0086720752397254248,0,0,1
6591.125,63409.999999959764,63409.355163574219,0.64483638554520439,0.011634107693489921,0,0,1
6591.25,63411.249999959764,63410.09521484375,1.1547851160139544,0.01420282947496152,0,0,1
6591.375,63412.499999959764,63410.942077636719,1.5579223230452044,0.016128420731700489,0,0,1
6591.5,63413.749999959757,63411.930084228516,1.8199157312410534,0.017249448480167254,0,0,1
6591.625,63414.999999959757,63413.0859375,1.9140624597566784,0.017449597261905085,0,0,1
6591.75,63416.249999959749,63414.386749267578,1.8632506921712775,0.016878811026377883,0,0,1
6591.875,63417.499999959749,63415.878295898438,1.6217040613119025,0.015317843111977536,0,0,1
6592,63418.749999959749,63417.507171630859,1.2428283288900275,0.01307991876033961,0,0,1
6592.125,63419.999999959742,63419.242858886719,0.75714107302337652,0.010346886515750189,0,0,1
6592.25,63421.249999959742,63421.058654785156,0.19134517458587652,0.0072745341508499185,0,0,1
6592.375,63422.499999959735,63422.874450683594,-0.37445072385889944,0.0042969851020695365,0,0,1
6592.5,63423.749999959735,63424.678802490234,-0.92880253049952444,0.0014707581646252171,0,0,1
6592.625,63424.999999959735,63426.383972167969,-1.3839722082338994,-0.00074460544916297956,0,0,1
6592.75,63426.249999959728,63427.959442138672,-1.7094421789443004,-0.0022070337780930858,0,0,1
6592.875,63427.499999959728,63429.397583007812,-1.8975830480849254,-0.0028999341368711536,0,0,1
6593,63428.74999995972,63430.6755065918,-1.9255066320765764,-0.0027259588828071582,0,0,1
6593.125,63429.99999995972,63431.770324707031,-1.7703247473109514,-0.0015904035671003413,0,0,1
6593.25,63431.24999995972,63432.720184326172,-1.4701843664515764,0.00027515389627607613,0,0,1
6593.375,63432.499999959713,63433.525085449219,-1.0250854895057273,0.0028489504862883727,0,0,1
6593.5,63433.749999959713,63434.238433837891,-0.48843387817760231,0.0058269007414560852,0,0,1
