Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_20250902.csv,
Starttime of export,134012597811200000,Tuesday, September 2, 2025,13:09:41.120
Endtime of export,134012597921238750,Tuesday, September 2, 2025,13:09:52.123


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
2949.5,26993.750000007316,26993.301391601562,10,10.68115234375,0.44860840575347538,0,0.012661662086721101,0,0.012,0,1,63
2949.625,26995.00000000732,26994.655609130859,10,10.833740234375,0.34439087646023836,0,0.011625733479205012,0,0.0118,0,1,58
2949.75,26996.25000000732,26996.03271484375,10,11.016845703125,0.21728516356961336,0,0.010412700467318164,0,0.0108,0,1,52
2949.875,26997.500000007323,26997.413635253906,10,11.04736328125,0.086364753417001339,0,0.0092179417122658855,0,0.0112,0,1,46
2950,26998.750000007323,26998.783111572266,10,10.955810546875,-0.033111564942373661,0,0.0081901198156291589,0,0.0102,0,1,40
2950.125,27000.000000007323,27000.125885009766,10,10.7421875,-0.12588500244237366,0,0.0074710383141368842,0,0.012,0,1,37
2950.25,27001.250000007327,27001.449584960938,10,10.589599609375,-0.19958495361061068,0,0.0069706313928904065,0,0.0096,0,1,34
2950.375,27002.500000007327,27002.738952636719,10,10.31494140625,-0.23895262939186068,0,0.0068286240956029485,0,0.009,0,1,34
2950.5,27003.750000007331,27003.993988037109,10,10.040283203125,-0.2439880297788477,0,0.0070281396565678679,0,0.0058,0,1,35
2950.625,27005.000000007331,27005.218505859375,10,9.796142578125,-0.2185058520444727,0,0.0075157428562054344,0,0.0062,0,1,37
2950.75,27006.250000007334,27006.420135498047,10,9.613037109375,-0.17013549071270973,0,0.0082031185553682537,0,0.0064,0,1,41
2950.875,27007.500000007334,27007.587432861328,10,9.33837890625,-0.087432853993959725,0,0.00919407170881401,0,0.0084,0,1,45
2951,27008.750000007334,27008.735656738281,10,9.185791015625,0.014343269052915275,0,0.010324737722243169,0,0.0072,0,1,51
2951.125,27010.000000007338,27009.883880615234,10,9.185791015625,0.11611939210342825,0,0.011401451937643966,0,0.0072,0,1,57
2951.25,27011.250000007338,27011.051177978516,10,9.33837890625,0.19882202882217825,0,0.012239592383065216,0,0.009,0,1,61
2951.375,27012.500000007341,27012.20703125,10,9.246826171875,0.29296875734144123,0,0.013151452291019987,0,0.0086,0,1,65
2951.5,27013.750000007341,27013.404846191406,10,9.58251953125,0.34515381593519123,0,0.013608172420892602,0,0.0124,0,1,68
2951.625,27015.000000007341,27014.629364013672,10,9.796142578125,0.37063599366956623,0,0.01378166742638098,0,0.0114,0,1,68
2951.75,27016.250000007345,27015.884399414062,10,10.040283203125,0.36560059328257921,0,0.013647752420794546,0,0.0102,0,1,68
2951.875,27017.500000007345,27017.177581787109,10,10.345458984375,0.32241822023570421,0,0.01314560777241253,0,0.0118,0,1,65
2952,27018.750000007349,27018.49365234375,10,10.528564453125,0.25634766359871719,0,0.012442452507213713,0,0.0102,0,1,62
2952.125,27020.000000007349,27019.832611083984,10,10.711669921875,0.16738892336434219,0,0.011547254479089331,0,0.0094,0,1,57
2952.25,27021.250000007352,27021.198272705078,10,10.92529296875,0.051727302274230169,0,0.010430870529038296,0,0.009,0,1,52
2952.375,27022.500000007352,27022.571563720703,10,10.986328125,-0.071563713350769831,0,0.0092908089117987088,0,0.0094,0,1,46
2952.5,27023.750000007352,27023.92578125,10,10.833740234375,-0.17578124264764483,0,0.0083904456415448553,0,0.0092,0,1,41
2952.625,27025.000000007356,27025.279998779297,10,10.833740234375,-0.27999877194088185,0,0.0075301192447923184,0,0.0092,0,1,37
2952.75,27026.250000007356,27026.615142822266,10,10.68115234375,-0.36514281490963185,0,0.0068952668534865893,0,0.0088,0,1,34
2952.875,27027.50000000736,27027.904510498047,10,10.31494140625,-0.40451049068724387,0,0.0067379184912582119,0,0.0086,0,1,33
2953,27028.75000000736,27029.167175292969,10,10.101318359375,-0.41717528560911887,0,0.0068477492672653628,0,0.0078,0,1,34
2953.125,27030.000000007363,27030.403137207031,10,9.8876953125,-0.40313719966798089,0,0.007212323429105225,0,0.0068,0,1,36
2953.25,27031.250000007363,27031.585693359375,10,9.46044921875,-0.33569335201173089,0,0.00808294452833561,0,0.0074,0,1,40
2953.375,27032.500000007363,27032.764434814453,10,9.429931640625,-0.26443480708985589,0,0.0089480454335647969,0,0.0096,0,1,44
2953.5,27033.750000007367,27033.912658691406,10,9.185791015625,-0.16265868403934292,0,0.01007145211583586,0,0.0106,0,1,50
2953.625,27035.000000007367,27035.045623779297,10,9.063720703125,-0.045623771929967916,0,0.011291504187320646,0,0.0074,0,1,56
2953.75,27036.250000007371,27036.186218261719,10,9.124755859375,0.063781745651795063,0,0.0123790390526865,0,0.0074,0,1,61
2953.875,27037.500000007371,27037.326812744141,10,9.124755859375,0.17318726322992006,0,0.013416113880400144,0,0.0092,0,1,67
2954,27038.750000007371,27038.524627685547,10,9.58251953125,0.22537232182367006,0,0.013842202564943605,0,0.007,0,1,69
2954.125,27040.000000007374,27039.707183837891,10,9.46044921875,0.29281616948355804,0,0.014400063528778408,0,0.0094,0,1,72
2954.25,27041.250000007374,27040.931701660156,10,9.796142578125,0.31829834721793304,0,0.014520308027355185,0,0.009,0,1,72
2954.375,27042.500000007378,27042.209625244141,10,10.223388671875,0.290374763237196,0,0.014110812815264488,0,0.0092,0,1,70
2954.5,27043.750000007378,27043.491363525391,10,10.25390625,0.258636481987196,0,0.013684560243199006,0,0.011,0,1,68
2954.625,27045.000000007381,27044.815063476562,10,10.589599609375,0.184936530818959,0,0.012866345310919595,0,0.0114,0,1,64
2954.75,27046.250000007381,27046.176910400391,10,10.894775390625,0.073089606990834,0,0.011711584969169702,0,0.0122,0,1,58
2954.875,27047.500000007381,27047.515869140625,10,10.711669921875,-0.015869133243541,0,0.010836440560003841,0,0.0108,0,1,54
2955,27048.750000007385,27048.870086669922,10,10.833740234375,-0.12008666253677802,0,0.0098515300864067124,0,0.0104,0,1,49
2955.125,27050.000000007385,27050.224304199219,10,10.833740234375,-0.22430419183365302,0,0.0089116534185879285,0,0.0136,0,1,44
2955.25,27051.250000007389,27051.532745361328,10,10.467529296875,-0.28274535393939004,0,0.0084649471840096951,0,0.0132,0,1,42
2955.375,27052.500000007389,27052.829742431641,10,10.3759765625,-0.32974242425189004,0,0.00814987352560607,0,0.0096,0,1,40
2955.5,27053.750000007389,27054.119110107422,10,10.31494140625,-0.36911010003314004,0,0.0079225012808585848,0,0.0088,0,1,39
2955.625,27055.000000007392,27055.328369140625,10,9.674072265625,-0.32836913323262706,0,0.008492425594019996,0,0.0094,0,1,42
2955.75,27056.250000007392,27056.526184082031,10,9.58251953125,-0.27618407463887706,0,0.0091463701157950029,0,0.0082,0,1,45
2955.875,27057.500000007396,27057.712554931641,10,9.490966796875,-0.21255492424461409,0,0.0098808303997163557,0,0.0066,0,1,49
2956,27058.750000007396,27058.849334716797,10,9.09423828125,-0.099334709400864085,0,0.011068218779908209,0,0.006,0,1,55
2956.125,27060.0000000074,27059.989929199219,10,9.124755859375,0.010070808180898894,0,0.012162079158671063,0,0.0074,0,1,60
2956.25,27061.2500000074,27061.115264892578,10,9.002685546875,0.13473511482152389,0,0.01335535631397936,0,0.008,0,1,66
2956.375,27062.5000000074,27062.259674072266,10,9.1552734375,0.24032593513402389,0,0.014306018567691273,0,0.0102,0,1,71
2956.5,27063.750000007403,27063.404083251953,10,9.1552734375,0.34591675545016187,0,0.015213899426440731,0,0.0104,0,1,76
2956.625,27065.000000007403,27064.571380615234,10,9.33837890625,0.42861939216891187,0,0.015856153298479551,0,0.0108,0,1,79
2956.75,27066.250000007407,27065.799713134766,10,9.82666015625,0.45028687264129985,0,0.015869929330738927,0,0.0116,0,1,79
2956.875,27067.500000007407,27067.028045654297,10,9.82666015625,0.47195435311004985,0,0.015885817577462817,0,0.0124,0,1,79
2957,27068.750000007411,27068.309783935547,10,10.25390625,0.44021607186368783,0,0.015377722048874094,0,0.0124,0,1,76
2957.125,27070.000000007411,27069.629669189453,10,10.55908203125,0.37033081795743783,0,0.014520151329245902,0,0.0126,0,1,72
2957.25,27071.250000007411,27070.945739746094,10,10.528564453125,0.30426026131681283,0,0.013742199831032611,0,0.0136,0,1,68
2957.375,27072.500000007414,27072.292327880859,10,10.772705078125,0.20767212655482581,0,0.012701484558106031,0,0.0112,0,1,63
2957.5,27073.750000007414,27073.650360107422,10,10.8642578125,0.099639899992325809,0,0.011597501176782295,0,0.0128,0,1,57
2957.625,27075.000000007418,27074.993133544922,10,10.7421875,0.0068664624959637877,0,0.010695494088774004,0,0.0134,0,1,53
2957.75,27076.250000007418,27076.320648193359,10,10.6201171875,-0.070648185941536212,0,0.009985410149108977,0,0.0114,0,1,49
2957.875,27077.500000007418,27077.655792236328,10,10.68115234375,-0.15579222891028621,0,0.009232373390656216,0,0.0116,0,1,46
2958,27078.750000007421,27078.926086425781,10,10.162353515625,-0.17608641835977323,0,0.009151759665285782,0,0.0114,0,1,45
2958.125,27080.000000007421,27080.169677734375,10,9.94873046875,-0.16967772695352323,0,0.0093362876998834277,0,0.0124,0,1,46
2958.25,27081.250000007425,27081.394195556641,10,9.796142578125,-0.14419554921551026,0,0.0096985124289144711,0,0.0098,0,1,48
2958.375,27082.500000007425,27082.569122314453,10,9.3994140625,-0.069122307028010255,0,0.010530907414111125,0,0.0102,0,1,52
2958.5,27083.750000007429,27083.728790283203,10,9.27734375,0.021209724225627724,0,0.011473832769203095,0,0.0082,0,1,57
2958.625,27085.000000007429,27084.877014160156,10,9.185791015625,0.12298584727250272,0,0.01248514628852947,0,0.0094,0,1,62
2958.75,27086.250000007429,27086.002349853516,10,9.002685546875,0.24765015391312772,0,0.013675003123286188,0,0.01,0,1,68
2958.875,27087.500000007432,27087.142944335938,10,9.124755859375,0.3570556714948907,0,0.01466008665790612,0,0.0106,0,1,73
2959,27088.750000007432,27088.275909423828,10,9.063720703125,0.4740905836042657,0,0.015676046951326107,0,0.0092,0,1,78
2959.125,27090.000000007436,27089.454650878906,10,9.429931640625,0.54534912852977868,0,0.016196088790774,0,0.0102,0,1,80
2959.25,27091.250000007436,27090.648651123047,10,9.552001953125,0.60134888438915368,0,0.016544348920388533,0,0.0106,0,1,82
2959.375,27092.50000000744,27091.876983642578,10,9.82666015625,0.62301636486154166,0,0.01654123340117563,0,0.0132,0,1,82
2959.5,27093.75000000744,27093.162536621094,10,10.284423828125,0.58746338634591666,0,0.015977773332340857,0,0.0112,0,1,79
2959.625,27095.00000000744,27094.444274902344,10,10.25390625,0.55572510509591666,0,0.015480988981101111,0,0.0128,0,1,77
2959.75,27096.250000007443,27095.771789550781,10,10.6201171875,0.47821045666205464,0,0.014558996862009732,0,0.0132,0,1,72
2959.875,27097.500000007443,27097.129821777344,10,10.8642578125,0.37017823009955464,0,0.013381409200879419,0,0.012,0,1,66
2960,27098.750000007447,27098.476409912109,10,10.772705078125,0.27359009533756762,0,0.012372716185906433,0,0.0124,0,1,61
2960.125,27100.000000007447,27099.838256835938,10,10.894775390625,0.16174317150944262,0,0.011261346376831717,0,0.0124,0,1,56
2960.25,27101.250000007447,27101.200103759766,10,10.894775390625,0.049896247681317618,0,0.010201678805169886,0,0.0126,0,1,51
2960.375,27102.500000007451,27102.519989013672,10,10.55908203125,-0.019989006221294403,0,0.0096038835631696712,0,0.012,0,1,48
2960.5,27103.750000007451,27103.816986083984,10,10.3759765625,-0.0669860765337944,0,0.0092580694141233353,0,0.011,0,1,46
2960.625,27105.000000007454,27105.098724365234,10,10.25390625,-0.098724357780156424,0,0.0090770656357684228,0,0.0102,0,1,45
2960.75,27106.250000007454,27106.319427490234,10,9.765625,-0.069427482780156424,0,0.0095038832346957015,0,0.0092,0,1,47
2960.875,27107.500000007458,27107.513427734375,10,9.552001953125,-0.013427726917143446,0,0.010172169084105202,0,0.0072,0,1,50
2961,27108.750000007458,27108.711242675781,10,9.58251953125,0.038757331676606555,0,0.010770476116126767,0,0.0086,0,1,53
2961.125,27110.000000007458,27109.855651855469,10,9.1552734375,0.14434815198910656,0,0.011866035230467621,0,0.0094,0,1,59
2961.25,27111.250000007461,27111.011505126953,10,9.246826171875,0.23849488050836953,0,0.012797537697732906,0,0.0088,0,1,63
2961.375,27112.500000007461,27112.133026123047,10,8.97216796875,0.36697388441461953,0,0.014024121466062788,0,0.0094,0,1,70
2961.5,27113.750000007465,27113.285064697266,10,9.21630859375,0.46493531019950751,0,0.014894034009867413,0,0.0106,0,1,74
2961.625,27115.000000007465,27114.452362060547,10,9.33837890625,0.54763794691825751,0,0.0155748335462178,0,0.0126,0,1,77
2961.75,27116.250000007465,27115.638732910156,10,9.490966796875,0.61126709730888251,0,0.016038241577907029,0,0.0132,0,1,80
2961.875,27117.500000007469,27116.874694824219,10,9.8876953125,0.62530518325002049,0,0.015994169887795361,0,0.0112,0,1,79
2962,27118.750000007469,27118.122100830078,10,9.979248046875,0.62789917739064549,0,0.015842074103943529,0,0.012,0,1,79
2962.125,27120.000000007472,27119.415283203125,10,10.345458984375,0.58471680434740847,0,0.015248768110674486,0,0.0122,0,1,76
2962.25,27121.250000007472,27120.754241943359,10,10.711669921875,0.49575806411303347,0,0.014234543177217875,0,0.013,0,1,71
2962.375,27122.500000007476,27122.085571289062,10,10.650634765625,0.41442871841354645,0,0.013344456630632398,0,0.013,0,1,66
2962.5,27123.750000007476,27123.443603515625,10,10.8642578125,0.30639649185104645,0,0.012233967814426271,0,0.0118,0,1,61
2962.625,27125.000000007476,27124.81689453125,10,10.986328125,0.18310547622604645,0,0.0110254029591359,0,0.0122,0,1,55
2962.75,27126.25000000748,27126.174926757812,10,10.8642578125,0.075073249667184427,0,0.010023145514554396,0,0.0124,0,1,50
2962.875,27127.50000000748,27127.513885498047,10,10.711669921875,-0.013885490567190573,0,0.0092544490111274112,0,0.0118,0,1,46
2963,27128.750000007483,27128.841400146484,10,10.6201171875,-0.0914001390010526,0,0.00863273289685165,0,0.011,0,1,43
2963.125,27130.000000007483,27130.134582519531,10,10.345458984375,-0.13458251204792759,0,0.008376138954841043,0,0.0108,0,1,41
2963.25,27131.250000007487,27131.393432617188,10,10.07080078125,-0.14343260970053962,0,0.0084673934844436746,0,0.0114,0,1,42
2963.375,27132.500000007487,27132.625579833984,10,9.857177734375,-0.12557982649741462,0,0.0088151172318182286,0,0.0088,0,1,44
2963.5,27133.750000007487,27133.811950683594,10,9.490966796875,-0.061950676106789615,0,0.0095953740461652524,0,0.0092,0,1,47
2963.625,27135.000000007491,27134.963989257812,10,9.21630859375,0.036010749678098364,0,0.010675683501907569,0,0.008,0,1,53
2963.75,27136.250000007491,27136.135101318359,10,9.368896484375,0.11489868913122336,0,0.011516693443089029,0,0.0076,0,1,57
2963.875,27137.500000007494,27137.264251708984,10,9.033203125,0.23574829850986134,0,0.012731300483790661,0,0.0082,0,1,63
2964,27138.750000007494,27138.423919677734,10,9.27734375,0.32608032975986134,0,0.013588927849039732,0,0.008,0,1,67
2964.125,27140.000000007494,27139.598846435547,10,9.3994140625,0.40115357194736134,0,0.014257147098370365,0,0.0084,0,1,71
2964.25,27141.250000007498,27140.769958496094,10,9.368896484375,0.48004151140412432,0,0.014933114669281367,0,0.0096,0,1,74
2964.375,27142.500000007498,27141.983032226562,10,9.70458984375,0.51696778093537432,0,0.015166045026362507,0,0.0092,0,1,75
2964.5,27143.7500000075,27143.218994140625,10,9.8876953125,0.5310058668765123,0,0.01516470338320218,0,0.0106,0,1,75
2964.625,27145.0000000075,27144.504547119141,10,10.284423828125,0.4954528883608873,0,0.014677066963443721,0,0.0106,0,1,73
2964.75,27146.250000007505,27145.828247070312,10,10.589599609375,0.42175293719265028,0,0.013838324307540596,0,0.012,0,1,69
2964.875,27147.500000007505,27147.15576171875,10,10.6201171875,0.34423828875515028,0,0.013002522383528493,0,0.0118,0,1,65
2965,27148.750000007505,27148.521423339844,10,10.92529296875,0.22857666766140028,0,0.011830841916338384,0,0.0126,0,1,59
2965.125,27150.000000007509,27149.894714355469,10,10.986328125,0.10528565204003826,0,0.01063883956109545,0,0.0114,0,1,53
2965.25,27151.250000007509,27151.2451171875,10,10.80322265625,0.0048828200087882578,0,0.0097272647730594318,0,0.0144,0,1,48
2965.375,27152.500000007512,27152.599334716797,10,10.833740234375,-0.099334709284448763,0,0.0088193919656560926,0,0.0124,0,1,44
2965.5,27153.750000007512,27153.945922851562,10,10.772705078125,-0.19592284405007376,0,0.0080271852724756211,0,0.0092,0,1,40
2965.625,27155.000000007512,27155.258178710938,10,10.498046875,-0.25817870342507376,0,0.0076077180974963073,0,0.0082,0,1,38
2965.75,27156.250000007516,27156.520843505859,10,10.101318359375,-0.27084349834331078,0,0.0076935393499603169,0,0.0078,0,1,38
2965.875,27157.500000007516,27157.768249511719,10,9.979248046875,-0.26824950420268578,0,0.0079228932642514509,0,0.0076,0,1,39
2966,27158.75000000752,27158.981323242188,10,9.70458984375,-0.23132323466779781,0,0.0084770683145853967,0,0.007,0,1,42
2966.125,27160.00000000752,27160.148620605469,10,9.33837890625,-0.14862059794904781,0,0.0094539172946661119,0,0.0084,0,1,47
2966.25,27161.250000007523,27161.31591796875,10,9.33837890625,-0.065917961226659827,0,0.010383416762921109,0,0.0062,0,1,51
2966.375,27162.500000007523,27162.452697753906,10,9.09423828125,0.047302253617090173,0,0.011568960495556242,0,0.0078,0,1,57
2966.5,27163.750000007523,27163.612365722656,10,9.27734375,0.13763428486709017,0,0.012473324018190559,0,0.008,0,1,62
2966.625,27165.000000007527,27164.752960205078,10,9.124755859375,0.24703980244885315,0,0.013523552390119592,0,0.0084,0,1,67
2966.75,27166.250000007527,27165.927886962891,10,9.3994140625,0.32211304463635315,0,0.014187491083421043,0,0.0096,0,1,70
2966.875,27167.500000007531,27167.140960693359,10,9.70458984375,0.35903931417124113,0,0.014446105650368531,0,0.0124,0,1,72
2967,27168.750000007531,27168.357849121094,10,9.735107421875,0.39215088643686613,0,0.014656694206675536,0,0.0136,0,1,73
2967.125,27170.000000007534,27169.61669921875,10,10.07080078125,0.38330078878425411,0,0.014445927415313493,0,0.0108,0,1,72
2967.25,27171.250000007534,27170.925140380859,10,10.467529296875,0.32485962667487911,0,0.013758276617589663,0,0.012,0,1,68
2967.375,27172.500000007534,27172.248840332031,10,10.589599609375,0.25115967550300411,0,0.012953786116933555,0,0.0112,0,1,64
2967.5,27173.750000007538,27173.606872558594,10,10.8642578125,0.14312744894414209,0,0.011849556424859851,0,0.0106,0,1,59
2967.625,27175.000000007538,27174.972534179688,10,10.92529296875,0.027465827850392088,0,0.010721922244567233,0,0.0102,0,1,53
2967.75,27176.250000007542,27176.326751708984,10,10.833740234375,-0.076751701442844933,0,0.0097591075262516,0,0.0118,0,1,48
2967.875,27177.500000007542,27177.680969238281,10,10.833740234375,-0.18096923073971993,0,0.00884005682973808,0,0.0082,0,1,44
2968,27178.750000007542,27179.050445556641,10,10.955810546875,-0.30044554909909493,0,0.0078118549731112236,0,0.0112,0,1,39
2968.125,27180.000000007545,27180.343627929688,10,10.345458984375,-0.34362792214233195,0,0.0075806641333281567,0,0.0098,0,1,37
2968.25,27181.250000007545,27181.632995605469,10,10.31494140625,-0.38299559792358195,0,0.0073951372078351358,0,0.009,0,1,36
2968.375,27182.500000007549,27182.899475097656,10,10.1318359375,-0.399475090107444,0,0.0074408862845311381,0,0.0076,0,1,37
2968.5,27183.750000007549,27184.108734130859,10,9.674072265625,-0.358734123310569,0,0.0080452492466510216,0,0.0104,0,1,40
2968.625,27185.000000007552,27185.302734375,10,9.552001953125,-0.302734367447556,0,0.0087691626188557137,0,0.011,0,1,43
2968.75,27186.250000007552,27186.470031738281,10,9.33837890625,-0.220031730728806,0,0.0097202149576021534,0,0.0102,0,1,48
2968.875,27187.500000007552,27187.614440917969,10,9.1552734375,-0.114440910416306,0,0.010850809632873219,0,0.0082,0,1,54
2969,27188.750000007556,27188.755035400391,10,9.124755859375,-0.0050353928345430177,0,0.011965411472382004,0,0.0084,0,1,59
2969.125,27190.000000007556,27189.899444580078,10,9.1552734375,0.10055542747795698,0,0.012990351340851419,0,0.007,0,1,64
2969.25,27191.25000000756,27191.078186035156,10,9.429931640625,0.17181397240346996,0,0.013629929587151623,0,0.0096,0,1,68
2969.375,27192.50000000756,27192.249298095703,10,9.368896484375,0.25070191185659496,0,0.014315899665032305,0,0.0092,0,1,71
2969.5,27193.750000007563,27193.462371826172,10,9.70458984375,0.28762818139148294,0,0.014558102354347874,0,0.0102,0,1,72
2969.625,27195.000000007563,27194.725036621094,10,10.101318359375,0.27496338646960794,0,0.014302352952038074,0,0.0092,0,1,71
2969.75,27196.250000007563,27195.999145507812,10,10.19287109375,0.25085449975085794,0,0.013947531234698057,0,0.012,0,1,69
2969.875,27197.500000007567,27197.303771972656,10,10.43701171875,0.19622803491074592,0,0.013310190616080979,0,0.012,0,1,66
2970,27198.750000007567,27198.661804199219,10,10.8642578125,0.088195808348245919,0,0.012177738045175723,0,0.0124,0,1,60
2970.125,27200.000000007571,27200.004577636719,10,10.7421875,-0.0045776291481161024,0,0.011248925517064495,0,0.0116,0,1,56
2970.25,27201.250000007571,27201.374053955078,10,10.955810546875,-0.1240539475074911,0,0.010100327884354872,0,0.0148,0,1,50
2970.375,27202.500000007571,27202.747344970703,10,10.986328125,-0.2473449631324911,0,0.0089669392016436932,0,0.01,0,1,44
2970.5,27203.750000007574,27204.086303710938,10,10.711669921875,-0.33630370336322812,0,0.00822302911359735,0,0.0126,0,1,41
2970.625,27205.000000007574,27205.406188964844,10,10.55908203125,-0.40618895726947812,0,0.0076995842620773292,0,0.0092,0,1,38
2970.75,27206.250000007578,27206.714630126953,10,10.467529296875,-0.46463011937521514,0,0.007310804600234211,0,0.009,0,1,36
2970.875,27207.500000007578,27207.969665527344,10,10.040283203125,-0.46966551976584014,0,0.0074634185870778814,0,0.0092,0,1,37
2971,27208.750000007582,27209.197998046875,10,9.82666015625,-0.44799803929345217,0,0.0078691616961931929,0,0.0066,0,1,39
2971.125,27210.000000007582,27210.411071777344,10,9.70458984375,-0.41107176976220217,0,0.0084037330241506711,0,0.0082,0,1,42
2971.25,27211.250000007582,27211.559295654297,10,9.185791015625,-0.30929564671532717,0,0.00954986865831721,0,0.0068,0,1,47
2971.375,27212.500000007585,27212.703704833984,10,9.1552734375,-0.20370482639918919,0,0.010678512998119534,0,0.0072,0,1,53
2971.5,27213.750000007585,27213.859558105469,10,9.246826171875,-0.10955809788356419,0,0.011640941682307131,0,0.0078,0,1,58
2971.625,27215.000000007589,27214.988708496094,10,9.033203125,0.011291511495073792,0,0.012821278582159165,0,0.008,0,1,64
2971.75,27216.250000007589,27216.148376464844,10,9.27734375,0.10162354274507379,0,0.013646507093740832,0,0.0088,0,1,68
2971.875,27217.500000007589,27217.296600341797,10,9.185791015625,0.20339966579194879,0,0.014547081719830502,0,0.0106,0,1,72
2972,27218.750000007592,27218.505859375,10,9.674072265625,0.24414063259246177,0,0.014806200531229807,0,0.0124,0,1,74
2972.125,27220.000000007592,27219.7265625,10,9.765625,0.27343750759246177,0,0.014942515989920881,0,0.0144,0,1,74
2972.25,27221.250000007596,27220.977783203125,10,10.009765625,0.27221680447109975,0,0.014774007639831697,0,0.0138,0,1,73
2972.375,27222.500000007596,27222.282409667969,10,10.43701171875,0.21759033962734975,0,0.014089424858795335,0,0.0126,0,1,70
2972.5,27223.7500000076,27223.602294921875,10,10.55908203125,0.14770508572473773,0,0.013288220114729445,0,0.0114,0,1,66
2972.625,27225.0000000076,27224.948883056641,10,10.772705078125,0.051116950959112728,0,0.012262624311935909,0,0.0128,0,1,61
2972.75,27226.2500000076,27226.318359375,10,10.955810546875,-0.068359367400262272,0,0.011060064137469084,0,0.0104,0,1,55
2972.875,27227.500000007603,27227.657318115234,10,10.711669921875,-0.15731810763099929,0,0.010214048357961839,0,0.0102,0,1,51
2973,27228.750000007603,27229.000091552734,10,10.7421875,-0.25009154513099929,0,0.009369179838431458,0,0.011,0,1,46
2973.125,27230.000000007607,27230.342864990234,10,10.7421875,-0.34286498262736131,0,0.0085624390019262957,0,0.0114,0,1,42
2973.25,27231.250000007607,27231.636047363281,10,10.345458984375,-0.38604735567423631,0,0.0082799453418215541,0,0.0096,0,1,41
2973.375,27232.500000007611,27232.906341552734,10,10.162353515625,-0.40634154512372334,0,0.0082339521286784248,0,0.0112,0,1,41
2973.5,27233.750000007611,27234.157562255859,10,10.009765625,-0.40756224824872334,0,0.0083757842772280815,0,0.009,0,1,41
2973.625,27235.000000007611,27235.343933105469,10,9.490966796875,-0.34393309785809834,0,0.0091475858057704622,0,0.0078,0,1,45
2973.75,27236.250000007614,27236.507415771484,10,9.307861328125,-0.25741576387008536,0,0.010107049072346701,0,0.0096,0,1,50
2973.875,27237.500000007614,27237.667083740234,10,9.27734375,-0.16708373262008536,0,0.011058150464624229,0,0.011,0,1,55
2974,27238.750000007618,27238.788604736328,10,8.97216796875,-0.038604728710197378,0,0.012340035429625808,0,0.0122,0,1,61
2974.125,27240.000000007618,27239.921569824219,10,9.063720703125,0.078430183399177622,0,0.013449602361085427,0,0.0104,0,1,67
2974.25,27241.250000007618,27241.065979003906,10,9.1552734375,0.18402100371167762,0,0.014395643610088124,0,0.0092,0,1,71
2974.375,27242.500000007622,27242.210388183594,10,9.1552734375,0.2896118240278156,0,0.015299139540277165,0,0.013,0,1,76
2974.5,27243.750000007622,27243.392944335938,10,9.46044921875,0.3570556716840656,0,0.0157869491206886,0,0.0114,0,1,78
2974.625,27245.000000007625,27244.594573974609,10,9.613037109375,0.40542603301582858,0,0.016066716098909098,0,0.0098,0,1,80
2974.75,27246.250000007625,27245.841979980469,10,9.979248046875,0.40802002715645358,0,0.015885364433268455,0,0.0128,0,1,79
2974.875,27247.500000007629,27247.108459472656,10,10.1318359375,0.39154053497259156,0,0.015527375180436993,0,0.0112,0,1,77
2975,27248.750000007629,27248.424530029297,10,10.528564453125,0.32546997833196656,0,0.014700218236241467,0,0.013,0,1,73
2975.125,27250.000000007629,27249.759674072266,10,10.68115234375,0.24032593536321656,0,0.013725909867398377,0,0.0114,0,1,68
2975.25,27251.250000007632,27251.0986328125,10,10.711669921875,0.15136719513247954,0,0.012760991293370988,0,0.0124,0,1,63
2975.375,27252.500000007632,27252.452850341797,10,10.833740234375,0.047149665835604537,0,0.011691679969658945,0,0.0134,0,1,58
2975.5,27253.750000007636,27253.803253173828,10,10.80322265625,-0.053253166192007484,0,0.01071003079621477,0,0.013,0,1,53
2975.625,27255.000000007636,27255.138397216797,10,10.68115234375,-0.13839720916075748,0,0.0099240120540059311,0,0.0124,0,1,49
2975.75,27256.25000000764,27256.450653076172,10,10.498046875,-0.20065306853211951,0,0.0093990885972913187,0,0.0138,0,1,46
2975.875,27257.50000000764,27257.724761962891,10,10.19287109375,-0.22476195525086951,0,0.0092729676341790149,0,0.0134,0,1,46
2976,27258.75000000764,27258.975982666016,10,10.009765625,-0.22598265837586951,0,0.00937659378939705,0,0.0116,0,1,46
2976.125,27260.000000007643,27260.185241699219,10,9.674072265625,-0.18524169157535653,0,0.009887122616695998,0,0.01,0,1,49
2976.25,27261.250000007643,27261.383056640625,10,9.58251953125,-0.13305663298160653,0,0.010485246961460127,0,0.0108,0,1,52
2976.375,27262.500000007647,27262.523651123047,10,9.124755859375,-0.023651115399843547,0,0.011618097288913477,0,0.0082,0,1,58
2976.5,27263.750000007647,27263.652801513672,10,9.033203125,0.097198493975156453,0,0.012810484586405959,0,0.008,0,1,64
2976.625,27265.000000007647,27264.797210693359,10,9.1552734375,0.20278931428765645,0,0.0137973914358084,0,0.0102,0,1,68
