Name,YT Scope Project,
File,C:\Users\sakat\OneDrive\ドキュメント\pylib_sakata\experiment\data\time_resp_2mass_nf_20230720.csv,
Starttime of export,133343081085045000,Thursday, July 20, 2023,15:28:28.504
Endtime of export,133343081195137500,Thursday, July 20, 2023,15:28:39.513


Name,RefPosUm[0],ActPosUm[0],ErrPosUm[0],ServoOutN[0],NoiseOut[0],FlagInject
4757.625,145075.0000000025,145074.65362548828,0.34637451422167942,0.0083521361774843358,0,0
4757.75,145076.2500000025,145075.90484619141,0.34515381109667942,0.00828750427296263,0,0
4757.875,145077.5000000025,145077.12936401367,0.37063598883105442,0.00849671594634499,0,0
4758,145078.7500000025,145078.3805847168,0.36941528570605442,0.0084222752100825277,0,0
4758.125,145080.0000000025,145079.61654663086,0.38345337164355442,0.00850924230028973,0,0
4758.25,145081.25000000247,145080.85250854492,0.39749145755195059,0.0085885632397759738,0,0
4758.375,145082.50000000247,145082.10372924805,0.39627075442695059,0.0085107785856650235,0,0
4758.5,145083.75000000247,145083.35494995117,0.39505005130195059,0.0084440065632783064,0,0
4758.625,145085.00000000247,145084.59854125977,0.40145874270820059,0.0084617890789195887,0,0
4758.75,145086.25000000247,145085.84594726563,0.40405273684882559,0.0084413579137527957,0,0
4758.875,145087.50000000247,145087.09335327148,0.40664673098945059,0.0084241438068207129,0,0
4759,145088.75000000247,145088.32168579102,0.42831421145820059,0.0085968578511768368,0,0
4759.125,145090.00000000247,145089.57290649414,0.42709350833320059,0.0085244134234625547,0,0
4759.25,145091.25000000245,145090.82794189453,0.42205810791347176,0.0084225945201723863,0,0
4759.375,145092.50000000245,145092.07534790039,0.42465210205409676,0.00840729106210304,0,0
4759.5,145093.75000000245,145093.31893920898,0.43106079346034676,0.0084307226824800359,0,0
4759.625,145095.00000000245,145094.57778930664,0.42221069580409676,0.0083004968131686983,0,0
4759.75,145096.25000000245,145095.81756591797,0.43243408447597176,0.008371753544802088,0,0
4759.875,145097.50000000245,145097.06497192383,0.43502807861659676,0.0083582319970363569,0,0
4760,145098.75000000245,145098.32382202148,0.42617798096034676,0.0082319387994371582,0,0
4760.125,145100.00000000245,145099.57885742188,0.42114258056972176,0.0081558186240089717,0,0
4760.25,145101.25000000245,145100.81481933594,0.43518066650722176,0.0082738397169014374,0,0
4760.375,145102.50000000245,145102.08129882813,0.41870117431972176,0.0080754399027320248,0,0
4760.5,145103.75000000245,145103.32489013672,0.42510986572597176,0.0081222236147335,0,0
4760.625,145105.00000000245,145104.57229614258,0.42770385986659676,0.0081229845628139,0,0
4760.75,145106.25000000242,145105.83114624023,0.41885376218124293,0.0080077844232952673,0,0
4760.875,145107.50000000242,145107.08999633789,0.41000366452499293,0.0079025297717084421,0,0
4761,145108.75000000242,145108.32595825195,0.42404175046249293,0.0080310592375104142,0,0
4761.125,145110.00000000242,145109.58480834961,0.41519165280624293,0.0079159464390862414,0,0
4761.25,145111.25000000242,145110.83984375,0.41015625241561793,0.0078480178969103469,0,0
4761.375,145112.50000000242,145112.07580566406,0.42419433835311793,0.0079720363057898015,0,0
4761.5,145113.75000000242,145113.32321166992,0.42678833249374293,0.0079658094922150681,0,0
4761.625,145115.00000000242,145114.57824707031,0.42175293210311793,0.00788235008721494,0,0
4761.75,145116.25000000239,145115.81420898438,0.4357910180115141,0.00799389740454713,0,0
4761.875,145117.50000000239,145117.06924438477,0.4307556176208891,0.0079034455303207476,0,0
4762,145118.75000000239,145118.32427978516,0.4257202172302641,0.0078227848393899665,0,0
4762.125,145120.00000000239,145119.55261230469,0.4473876976990141,0.00801425329568217,0,0
4762.25,145121.25000000239,145120.80383300781,0.4461669945740141,0.0079593781223456644,0,0
4762.375,145122.50000000239,145122.0588684082,0.4411315941833891,0.0078751303836290774,0,0
4762.5,145123.75000000239,145123.3024597168,0.4475402855896391,0.0079159161197605386,0,0
4762.625,145125.00000000239,145124.54223632813,0.4577636742615141,0.00799290783192566,0,0
4762.75,145126.25000000239,145125.80871582031,0.4412841820740141,0.0078023218179301317,0,0
4762.875,145127.50000000239,145127.04467773438,0.4553222680115141,0.0079383401766593246,0,0
4763,145128.75000000239,145128.30352783203,0.4464721703552641,0.00783810523254679,0,0
4763.125,145130.00000000239,145129.55093383789,0.4490661644958891,0.0078665203005204871,0,0
4763.25,145131.25000000236,145130.80215454102,0.44784546134178527,0.0078584047907405766,0,0
4763.375,145132.50000000236,145132.03811645508,0.46188354727928527,0.0080051047752220973,0,0
4763.5,145133.75000000236,145133.30841064453,0.44158935782616027,0.007800473413624694,0,0
4763.625,145135.00000000236,145134.54818725586,0.45181274649803527,0.00792242964165614,0,0
4763.75,145136.25000000236,145135.80322265625,0.44677734610741027,0.00788229510400663,0,0
4763.875,145137.50000000236,145137.06207275391,0.43792724845116027,0.0078105295499822924,0,0
4764,145138.75000000236,145138.32092285156,0.42907715079491027,0.0077474787759533844,0,0
4764.125,145140.00000000236,145139.56069946289,0.43930053946678527,0.0078787021157892823,0,0
4764.25,145141.25000000233,145140.81573486328,0.43426513904705644,0.007842981335073081,0,0
4764.375,145142.50000000233,145142.06695556641,0.43304443592205644,0.007846330582562365,0,0
4764.5,145143.75000000233,145143.30673217773,0.44326782459393144,0.007958624873957456,0,0
4764.625,145145.00000000233,145144.55795288086,0.44204712146893144,0.0079417007013539258,0,0
4764.75,145146.25000000233,145145.82443237305,0.42556762928143144,0.007772875822746766,0,0
4764.875,145147.50000000233,145147.07565307617,0.42434692615643144,0.0077699481199265683,0,0
4765,145148.75000000233,145148.32305908203,0.42694092029705644,0.0078011516506956338,0,0
4765.125,145150.00000000233,145149.57427978516,0.42572021717205644,0.007787462107013669,0,0
4765.25,145151.25000000233,145150.80261230469,0.44738769764080644,0.0079968796549329674,0,0
4765.375,145152.50000000233,145152.06909179688,0.43090820545330644,0.0078037998499808393,0,0
4765.5,145153.75000000233,145153.32412719727,0.42587280506268144,0.0077433446358387385,0,0
4765.625,145155.00000000233,145154.57534790039,0.42465210193768144,0.007726004089141255,0,0
4765.75,145156.2500000023,145155.81512451172,0.43487549058045261,0.0078224275114329653,0,0
4765.875,145157.5000000023,145157.07397460938,0.42602539292420261,0.007719912890087232,0,0
4766,145158.7500000023,145158.3137512207,0.43624878159607761,0.0078173435142811221,0,0
4766.125,145160.0000000023,145159.56115722656,0.43884277573670261,0.0078296685348649558,0,0
4766.25,145161.2500000023,145160.82000732422,0.42999267808045261,0.0077299071331204394,0,0
4766.375,145162.5000000023,145162.07504272461,0.42495727768982761,0.0076817989277278894,0,0
4766.5,145163.7500000023,145163.31481933594,0.43518066636170261,0.0077923605195067431,0,0
4766.625,145165.0000000023,145164.56985473633,0.43014526597107761,0.0077432794497727742,0,0
4766.75,145166.25000000227,145165.81726074219,0.43273926008259878,0.0077782712264342383,0,0
4766.875,145167.50000000227,145167.06848144531,0.43151855695759878,0.0077751476631362807,0,0
4767,145168.75000000227,145168.3235168457,0.42648315656697378,0.0077382621565154951,0,0
4767.125,145170.00000000227,145169.58999633789,0.41000366437947378,0.0075963062208777923,0,0
4767.25,145171.25000000227,145170.82214355469,0.42785644758259878,0.0078112040470794675,0,0
4767.375,145172.50000000227,145172.07717895508,0.42282104719197378,0.0077782166310334105,0,0
4767.5,145173.75000000227,145173.3283996582,0.42160034406697378,0.0077880116796301985,0,0
4767.625,145175.00000000227,145174.57580566406,0.42419433820759878,0.0078351815218887354,0,0
4767.75,145176.25000000227,145175.82321166992,0.42678833234822378,0.00787740014943844,0,0
4767.875,145177.50000000227,145177.09350585938,0.40649414289509878,0.0076897438864129827,0,0
4768,145178.75000000227,145178.33709716797,0.41290283430134878,0.007786169573539118,0,0
4768.125,145180.00000000227,145179.58831787109,0.41168213117634878,0.0077956302025944391,0,0
4768.25,145181.25000000224,145180.84335327148,0.40664673075661995,0.0077651447074627193,0,0
4768.375,145182.50000000224,145182.10220336914,0.39779663310036995,0.0076989577692676654,0,0
4768.5,145183.75000000224,145183.34579467773,0.40420532450661995,0.0077884245532028988,0,0
4768.625,145185.00000000224,145184.59701538086,0.40298462138161995,0.0077900808804162317,0,0
4768.75,145186.25000000224,145185.85586547852,0.39413452372536995,0.0077139022800190088,0,0
4768.875,145187.50000000224,145187.10327148438,0.39672851786599495,0.0077564911935405741,0,0
4769,145188.75000000224,145188.35830688477,0.39169311747536995,0.0077165580768553989,0,0
4769.125,145190.00000000224,145189.59808349609,0.40191650614724495,0.007828864412089907,0,0
4769.25,145191.25000000221,145190.85693359375,0.39306640846189111,0.0077384163077794631,0,0
4769.375,145192.50000000221,145192.11578369141,0.38421631080564111,0.0076567039622048158,0,0
4769.5,145193.75000000221,145193.3708190918,0.37918091041501611,0.0076207123345334825,0,0
4769.625,145195.00000000221,145194.61441040039,0.38558960182126611,0.0077004676572610328,0,0
4769.75,145196.25000000221,145195.88088989258,0.36911010963376611,0.0075451310906573177,0,0
4769.875,145197.50000000221,145197.12829589844,0.37170410377439111,0.0075948295613820207,0,0
4770,145198.75000000221,145198.38714599609,0.36285400611814111,0.0075258496010096139,0,0
4770.125,145200.00000000221,145199.64218139648,0.35781860572751611,0.00750199890583491,0,0
4770.25,145201.25000000221,145200.9162902832,0.33370971900876611,0.0072929085410585849,0,0
4770.375,145202.50000000221,145202.15606689453,0.34393310768064111,0.0074449900982563218,0,0
4770.5,145203.75000000221,145203.41491699219,0.33508301002439111,0.0073907109067311433,0,0
4770.625,145205.00000000221,145204.67376708984,0.32623291236814111,0.0073410189783655756,0,0
4770.75,145206.25000000218,145205.92880249023,0.32119751194841228,0.00733253453688971,0,0
4770.875,145207.50000000218,145207.18765258789,0.31234741429216228,0.007285022796808969,0,0
4771,145208.75000000218,145208.46176147461,0.28823852757341228,0.0070900059527302557,0,0
4771.125,145210.00000000218,145209.71298217773,0.28701782444841228,0.007139208251795052,0,0
4771.25,145211.25000000218,145210.97564697266,0.27435302952653728,0.0070660078240594622,0,0
4771.375,145212.50000000218,145212.23449707031,0.26550293187028728,0.0070338841790583539,0,0
4771.5,145213.75000000218,145213.48190307617,0.26809692601091228,0.0071125030790922692,0,0
4771.625,145215.00000000218,145214.75601196289,0.24398803929216228,0.0069133844806335207,0,0
4771.75,145216.25000000215,145216.02249145508,0.22750854707555845,0.0068060328315716727,0,0
4771.875,145217.50000000215,145217.26989746094,0.23010254121618345,0.0068920878296238695,0,0
4772,145218.75000000215,145218.5173034668,0.23269653535680845,0.0069611980233108836,0,0
4772.125,145220.00000000215,145219.79141235352,0.20858764863805845,0.0067526287894435089,0,0
4772.25,145221.25000000215,145221.05026245117,0.19973755098180845,0.0067115035905041479,0,0
4772.375,145222.50000000215,145222.30911254883,0.19088745332555845,0.0066686966349972163,0,0
4772.5,145223.75000000215,145223.57177734375,0.17822265840368345,0.0065871055775632665,0,0
4772.625,145225.00000000215,145224.82299804688,0.17700195527868345,0.0066215901257575763,0,0
4772.75,145226.25000000215,145226.07421875,0.17578125215368345,0.00664654494437841,0,0
4772.875,145227.50000000215,145227.32925415039,0.17074585176305845,0.0066261116747726324,0,0
4773,145228.75000000215,145228.57666015625,0.17333984590368345,0.0066789136615009884,0,0
4773.125,145230.00000000215,145229.83551025391,0.16448974824743345,0.0066098938273173218,0,0
4773.25,145231.25000000213,145231.08673095703,0.16326904509332962,0.0066218653505838729,0,0
4773.375,145232.50000000213,145232.36083984375,0.13916015837457962,0.0064064700076572195,0,0
4773.5,145233.75000000213,145233.59298706055,0.15701294157770462,0.0066287898377067342,0,0
4773.625,145235.00000000213,145234.85946655273,0.14053344939020462,0.0064885900717367058,0,0
4773.75,145236.25000000213,145236.10687255859,0.14312744353082962,0.0065537444081008337,0,0
4773.875,145237.50000000213,145237.36190795898,0.13809204314020462,0.0065385665044069112,0,0
4774,145238.75000000213,145238.62075805664,0.12924194548395462,0.0064903544150135021,0,0
4774.125,145240.00000000213,145239.89105224609,0.10894775603082962,0.0063382617174527435,0,0
4774.25,145241.2500000021,145241.13082885742,0.11917114467360079,0.0065070311210483388,0,0
4774.375,145242.5000000021,145242.38586425781,0.11413574428297579,0.006509005952225695,0,0
4774.5,145243.7500000021,145243.63327026367,0.11672973842360079,0.006588192241931798,0,0
4774.625,145245.0000000021,145244.89974975586,0.10025024623610079,0.0064727665628451512,0,0
4774.75,145246.2500000021,145246.15097045898,0.099029543111100793,0.0065225774954464728,0,0
4774.875,145247.5000000021,145247.41744995117,0.082550050923600793,0.0064178881512660336,0,0
4775,145248.7500000021,145248.6686706543,0.081329347798600793,0.0064760258879526418,0,0
4775.125,145250.0000000021,145249.92370605469,0.076293947407975793,0.0064897618295055234,0,0
4775.25,145251.2500000021,145251.18637084961,0.063629152486100793,0.0064258597973002058,0,0
4775.375,145252.5000000021,145252.4299621582,0.070037843892350793,0.0065551514103412215,0,0
4775.5,145253.7500000021,145253.68499755859,0.065002443501725793,0.0065544211342349265,0,0
4775.625,145255.0000000021,145254.94766235352,0.052337648579850793,0.0064757070891447253,0,0
4775.75,145256.25000000207,145256.20269775391,0.047302248160121962,0.0064778028219557313,0,0
4775.875,145257.50000000207,145257.45391845703,0.046081545035121962,0.0065135448240523546,0,0
4776,145258.75000000207,145258.71658325195,0.033416750113246962,0.0064287296732143048,0,0
4776.125,145260.00000000207,145259.96398925781,0.036010744253871962,0.0064998419104233636,0,0
4776.25,145261.25000000207,145261.22283935547,0.027160646597621962,0.0064462342701748819,0,0
4776.375,145262.50000000207,145262.47406005859,0.025939943472621962,0.0064700585345613846,0,0
4776.5,145263.75000000207,145263.74053955078,0.0094604512851219624,0.0063375412908986111,0,0
4776.625,145265.00000000207,145264.98794555664,0.012054445425746962,0.0064047399446718048,0,0
4776.75,145266.25000000204,145266.24298095703,0.007019045006018132,0.0063862154145955053,0,0
4776.875,145267.50000000204,145267.49420166016,0.005798341881018132,0.0064047555722513937,0,0
4777,145268.75000000204,145268.74542236328,0.004577638756018132,0.0064190263540737378,0,0
4777.125,145270.00000000204,145269.98519897461,0.014801027427893132,0.0065426319338960908,0,0
4777.25,145271.25000000204,145271.25930786133,-0.009307859290856868,0.0063134221321983711,0,0
4777.375,145272.50000000204,145272.50289916992,-0.002899167884606868,0.0064108134095326929,0,0
4777.5,145273.75000000204,145273.76937866211,-0.019378660072106868,0.0062724053968352114,0,0
4777.625,145275.00000000204,145275.01678466797,-0.016784665931481868,0.006338536737891004,0,0
4777.75,145276.25000000204,145276.26037597656,-0.010375974525231868,0.0064357243849515007,0,0
4777.875,145277.50000000204,145277.50015258789,-0.00015258585335686803,0.0065605417656656988,0,0
4778,145278.75000000204,145278.77044677734,-0.020446775306481868,0.0063725176663612668,0,0
4778.125,145280.00000000204,145280.01022338867,-0.010223386634606868,0.0065086215015814509,0,0
4778.25,145281.250000002,145281.2614440918,-0.011444089788710699,0.0065189851791705175,0,0
4778.375,145282.500000002,145282.52029418945,-0.0202941874449607,0.0064558445996456453,0,0
4778.5,145283.750000002,145283.76007080078,-0.010070798773085699,0.0065905142816430982,0,0
4778.625,145285.000000002,145285.01510620117,-0.015106199163710699,0.0065624875191992848,0,0
4778.75,145286.250000002,145286.27014160156,-0.0201415995543357,0.0065406591475466562,0,0
4778.875,145287.500000002,145287.51373291016,-0.013732908148085699,0.0066368377552475473,0,0
4779,145288.750000002,145288.76495361328,-0.014953611273085699,0.0066496014749897305,0,0
4779.125,145290.000000002,145290.01998901367,-0.0199890116637107,0.0066259299449746688,0,0
4779.25,145291.25000000198,145291.259765625,-0.0097656230209395289,0.006757443996984908,0,0
4779.375,145292.50000000198,145292.52243041992,-0.022430417942814529,0.0066507681576407351,0,0
4779.5,145293.75000000198,145293.76983642578,-0.019836423802189529,0.0067083960971590978,0,0
4779.625,145295.00000000198,145295.0325012207,-0.032501218724064529,0.00661087533243047,0,0
4779.75,145296.25000000198,145296.2760925293,-0.026092527317814529,0.006713330717362632,0,0
4779.875,145297.50000000198,145297.53112792969,-0.031127927708439529,0.00669192406982496,0,0
4780,145298.75000000198,145298.78616333008,-0.036163328099064529,0.0066729626585670171,0,0
4780.125,145300.00000000198,145300.03356933594,-0.033569333958439529,0.0067306989809439825,0,0
4780.25,145301.25000000198,145301.28860473633,-0.038604734349064529,0.0067056778789517857,0,0
4780.375,145302.50000000198,145302.55508422852,-0.055084226536564529,0.0065695227704679268,0,0
4780.5,145303.75000000198,145303.81011962891,-0.060119626927189529,0.0065597671537274034,0,0
4780.625,145305.00000000198,145305.07278442383,-0.072784421849064529,0.0064735886722131764,0,0
4780.75,145306.25000000195,145306.31637573242,-0.066375730471918359,0.0065817028746884181,0,0
4780.875,145307.50000000195,145307.56378173828,-0.063781736331293359,0.0066358241539555681,0,0
4781,145308.75000000195,145308.81118774414,-0.061187742190668359,0.006679263987669163,0,0
4781.125,145310.00000000195,145310.07766723633,-0.077667234378168359,0.0065256326042317948,0,0
4781.25,145311.25000000195,145311.32125854492,-0.071258542971918359,0.0066106111130015532,0,0
4781.375,145312.50000000195,145312.57629394531,-0.076293943362543359,0.0065691601362461525,0,0
4781.5,145313.75000000195,145313.8313293457,-0.081329343753168359,0.0065287556615175671,0,0
4781.625,145315.00000000195,145315.08255004883,-0.082550046878168359,0.0065272553630474888,0,0
4781.75,145316.25000000192,145316.33758544922,-0.08758544729789719,0.0064855935588369286,0,0
4781.875,145317.50000000192,145317.60406494141,-0.10406493948539719,0.0063338729915048443,0,0
4782,145318.75000000192,145318.85528564453,-0.10528564261039719,0.00634786839004868,0,0
4782.125,145320.00000000192,145320.09887695313,-0.09887695120414719,0.0064335804207620688,0,0
4782.25,145321.25000000192,145321.36154174805,-0.11154174612602219,0.0063202285522936082,0,0
4782.375,145322.50000000192,145322.60894775391,-0.10894775198539719,0.0063687730705696329,0,0
4782.5,145323.75000000192,145323.87161254883,-0.12161254690727219,0.0062606079275244484,0,0
4782.625,145325.00000000192,145325.13427734375,-0.13427734182914719,0.006164087208089042,0,0
4782.75,145326.25000000192,145326.39312744141,-0.14312743948539719,0.0061153860463282221,0,0
4782.875,145327.50000000192,145327.63671875,-0.13671874807914719,0.006221235761150308,0,0
4783,145328.75000000192,145328.89556884766,-0.14556884573539719,0.0061632175556944916,0,0
4783.125,145330.00000000192,145330.13916015625,-0.13916015432914719,0.0062601485790242,0,0
4783.25,145331.25000000189,145331.40182495117,-0.15182494928012602,0.0061563155565520691,0,0
4783.375,145332.50000000189,145332.65686035156,-0.15686034967075102,0.0061375169973695767,0,0
4783.5,145333.75000000189,145333.93096923828,-0.18096923638950102,0.005931246603668755,0,0
4783.625,145335.00000000189,145335.17456054688,-0.17456054498325102,0.0060466652502259195,0,0
4783.75,145336.25000000189,145336.43341064453,-0.18341064263950102,0.00599588802572285,0,0
4783.875,145337.50000000189,145337.68844604492,-0.18844604303012602,0.005985256760185069,0,0
4784,145338.75000000189,145338.93203735352,-0.18203735162387602,0.0060848668525314929,0,0
4784.125,145340.00000000189,145340.20233154297,-0.20233154107700102,0.0059065924399576038,0,0
4784.25,145341.25000000186,145341.45736694336,-0.20736694149672985,0.005895249805931287,0,0
4784.375,145342.50000000186,145342.68951416016,-0.18951415829360485,0.006106523212790039,0,0
4784.5,145343.75000000186,145343.95599365234,-0.20599365048110485,0.005951871850065224,0,0
4784.625,145345.00000000186,145345.20721435547,-0.20721435360610485,0.0059616962005381363,0,0
4784.75,145346.25000000186,145346.45080566406,-0.20080566219985485,0.0060424297472492011,0,0
4784.875,145347.50000000186,145347.70584106445,-0.20584106259047985,0.0059987491726136884,0,0
4785,145348.75000000186,145348.96087646484,-0.21087646298110485,0.0059582617114281441,0,0
4785.125,145350.00000000186,145350.19683837891,-0.19683837704360485,0.0061089175401656389,0,0
4785.25,145351.25000000186,145351.44424438477,-0.19424438290297985,0.0061291909138430729,0,0
4785.375,145352.50000000186,145352.69546508789,-0.19546508602797985,0.0061101163347898665,0,0
4785.5,145353.75000000186,145353.94668579102,-0.19668578915297985,0.0060948417792398048,0,0
4785.625,145355.00000000186,145355.19409179688,-0.19409179501235485,0.0061214205816537857,0,0
4785.75,145356.25000000183,145356.4453125,-0.19531249816645868,0.0061107862160486954,0,0
4785.875,145357.50000000183,145357.69271850586,-0.19271850402583368,0.0061429397191114,0,0
4786,145358.75000000183,145358.94012451172,-0.19012450988520868,0.0061759163538578051,0,0
4786.125,145360.00000000183,145360.17990112305,-0.17990112121333368,0.0062850039273597211,0,0
4786.25,145361.25000000183,145361.42349243164,-0.17349242980708368,0.0063491215231865471,0,0
4786.375,145362.50000000183,145362.6823425293,-0.18234252746333368,0.0062612010780010059,0,0
4786.5,145363.75000000183,145363.93737792969,-0.18737792785395868,0.0062266340111920915,0,0
4786.625,145365.00000000183,145365.20004272461,-0.20004272277583368,0.0061265701103539252,0,0
4786.75,145366.2500000018,145366.4436340332,-0.19363403139868751,0.006230612803097931,0,0
4786.875,145367.5000000018,145367.67959594727,-0.17959594546118751,0.0064016418425491542,0,0
4787,145368.7500000018,145368.93844604492,-0.18844604311743751,0.0063307609340745932,0,0
4787.125,145370.0000000018,145370.18203735352,-0.18203735171118751,0.0064203424508588467,0,0
4787.25,145371.2500000018,145371.43325805664,-0.18325805483618751,0.0064259795404667426,0,0
4787.375,145372.5000000018,145372.69973754883,-0.19973754702368751,0.0062815864052430843,0,0
4787.5,145373.7500000018,145373.93951416016,-0.18951415835181251,0.006416453155508664,0,0
4787.625,145375.0000000018,145375.19073486328,-0.19073486147681251,0.0064221935388008534,0,0
4787.75,145376.2500000018,145376.43814086914,-0.18814086733618751,0.0064629798983391173,0,0
4787.875,145377.5000000018,145377.685546875,-0.18554687319556251,0.0064966763301118648,0,0
4788,145378.7500000018,145378.93295288086,-0.18295287905493751,0.006523725521984193,0,0
4788.125,145380.0000000018,145380.19180297852,-0.19180297671118751,0.0064321932909786857,0,0
4788.25,145381.25000000178,145381.42395019531,-0.17395019353716634,0.0066109793945831018,0,0
4788.375,145382.50000000178,145382.67135620117,-0.17135619939654134,0.0066162391779607914,0,0
4788.5,145383.75000000178,145383.91876220703,-0.16876220525591634,0.0066185194174320739,0,0
4788.625,145385.00000000178,145385.1432800293,-0.14328002752154134,0.0068440113637711223,0,0
4788.75,145386.25000000178,145386.40213012695,-0.15213012517779134,0.0067050735648553671,0,0
4788.875,145387.50000000178,145387.64572143555,-0.14572143377154134,0.006732838953752744,0,0
4789,145388.75000000178,145388.89312744141,-0.14312743963091634,0.0067217341373946747,0,0
4789.125,145390.00000000178,145390.12908935547,-0.12908935369341634,0.0068274119315471192,0,0
4789.25,145391.25000000175,145391.37268066406,-0.12268066231627017,0.0068498119533151281,0,0
4789.375,145392.50000000175,145392.60482788086,-0.10482787911314517,0.006987191174719137,0,0
4789.5,145393.75000000175,145393.84078979492,-0.090789793175645173,0.0070772487819399776,0,0
4789.625,145395.00000000175,145395.08056640625,-0.080566404503770173,0.0071265677688031994,0,0
4789.75,145396.25000000175,145396.33178710938,-0.081787107628770173,0.0070659674741835009,0,0
4789.875,145397.50000000175,145397.56774902344,-0.067749021691270173,0.0071717341941874993,0,0
4790,145398.75000000175,145398.81896972656,-0.068969724816270173,0.0071250634826285856,0,0
4790.125,145400.00000000175,145400.06637573242,-0.066375730675645173,0.0071314063300934238,0,0
4790.25,145401.25000000175,145401.29470825195,-0.044708250206895173,0.0073345746697110028,0,0
4790.375,145402.50000000175,145402.53829956055,-0.038299558800645173,0.0073736694476850056,0,0
4790.5,145403.75000000175,145403.7971496582,-0.047149656456895173,0.0072671474830377884,0,0
4790.625,145405.00000000175,145405.02166748047,-0.021667478722520173,0.0075189495584598344,0,0
4790.75,145406.25000000172,145406.28051757813,-0.030517576407874003,0.0074113566986512358,0,0
4790.875,145407.50000000172,145407.52410888672,-0.024108885001624003,0.0074726230860828122,0,0
4791,145408.75000000172,145408.77151489258,-0.021514890860999003,0.0074945045391896442,0,0
4791.125,145410.00000000172,145410.0227355957,-0.022735593985999003,0.0074802048442073584,0,0
4791.25,145411.25000000172,145411.27395629883,-0.023956297110999003,0.00747003062465018,0,0
4791.375,145412.50000000172,145412.50610351563,-0.0061035139078740031,0.00764961740646376,0,0
4791.5,145413.75000000172,145413.74969482422,0.00030517749837599695,0.0076954497318898266,0,0
4791.625,145415.00000000172,145415.00091552734,-0.000915525626624003,0.0076594304050920416,0,0
4791.75,145416.25000000169,145416.24069213867,0.0093078630161471665,0.0077378950999207547,0,0
4791.875,145417.50000000169,145417.4919128418,0.0080871598911471665,0.0076919395604845139,0,0
4792,145418.75000000169,145418.74694824219,0.0030517595005221665,0.0076106300750916371,0,0
4792.125,145420.00000000169,145419.98672485352,0.013275148172397167,0.0076854238474156743,0,0
4792.25,145421.25000000169,145421.22268676758,0.027313234109897166,0.0077855219515472222,0,0
4792.375,145422.50000000169,145422.48153686523,0.018463136453647166,0.0076454315838525725,0,0
4792.5,145423.75000000169,145423.7174987793,0.032501222391147166,0.0077435527731055491,0,0
4792.625,145425.00000000169,145424.96490478516,0.035095216531772166,0.0077151922298512613,0,0
4792.75,145426.25000000169,145426.20086669922,0.049133302469272166,0.0078007090383958632,0,0
4792.875,145427.50000000169,145427.47116088867,0.028839113016147166,0.0075375638841810371,0,0
4793,145428.75000000169,145428.70330810547,0.046691896219272166,0.0076797904984274848,0,0
4793.125,145430.00000000169,145429.95452880859,0.045471193094272166,0.007618403298553067,0,0
4793.25,145431.25000000166,145431.19812011719,0.051879884471418336,0.0076401140919510821,0,0
4793.375,145432.50000000166,145432.43789672852,0.062103273143293336,0.0076984003951569751,0,0
4793.5,145433.75000000166,145433.68911743164,0.060882570018293336,0.0076395100483518412,0,0
4793.625,145435.00000000166,145434.95178222656,0.048217775096418336,0.00747755281535701,0,0
4793.75,145436.25000000166,145436.18392944336,0.066070558299543336,0.0076374958879200571,0,0
4793.875,145437.50000000166,145437.43896484375,0.061035157908918336,0.0075568574547104535,0,0
4794,145438.75000000166,145438.69018554688,0.059814454783918336,0.0075259818550482641,0,0
4794.125,145440.00000000163,145439.92614746094,0.0738525406923145,0.0076515074032211042,0,0
4794.25,145441.25000000163,145441.18499755859,0.0650024430360645,0.0075398270269810752,0,0
4794.375,145442.50000000163,145442.44384765625,0.056152345379814506,0.00744315056168528,0,0
4794.5,145443.75000000163,145443.69506835938,0.054931642254814506,0.007434293660203632,0,0
4794.625,145445.00000000163,145444.93865966797,0.061340333661064506,0.0075022687443977512,0,0
4794.75,145446.25000000163,145446.19750976563,0.052490236004814506,0.0074121382497802646,0,0
4794.875,145447.50000000163,145447.43347167969,0.0665283219423145,0.0075564955370634517,0,0
4795,145448.75000000163,145448.69232177734,0.057678224286064506,0.0074572155124688977,0,0
4795.125,145450.00000000163,145449.93591308594,0.0640869156923145,0.0075170233112332287,0,0
4795.25,145451.25000000163,145451.19476318359,0.055236818036064506,0.0074169163658419687,0,0
4795.375,145452.50000000163,145452.43453979492,0.0654602067079395,0.00751265087075521,0,0
4795.5,145453.75000000163,145453.69338989258,0.056610109051689506,0.0074061215517785394,0,0
4795.625,145455.00000000163,145454.93316650391,0.0668334977235645,0.0074957644562231784,0,0
4795.75,145456.2500000016,145456.17294311523,0.077056886366335675,0.00757134259410803,0,0
4795.875,145457.5000000016,145457.42416381836,0.075836183241335675,0.0075221975339527887,0,0
4796,145458.7500000016,145458.67919921875,0.070800782850710675,0.0074384187528357855,0,0
4796.125,145460.0000000016,145459.91897583008,0.081024171522585675,0.0075123322091771418,0,0
4796.25,145461.2500000016,145461.16638183594,0.083618165663210675,0.0075012744287440607,0,0
4796.375,145462.5000000016,145462.42141723633,0.078582765272585675,0.0074158325722684512,0,0
4796.5,145463.7500000016,145463.65356445313,0.096435548475710675,0.0075655794591270161,0,0
4796.625,145465.00000000157,145464.90478515625,0.095214845321606845,0.0075113828096895208,0,0
4796.75,145466.25000000157,145466.15600585938,0.093994142196606845,0.0074652558353966066,0,0
