Name,YT Scope Project,
File,C:\Users\sakat\OneDrive\ドキュメント\pylib_sakata\experiment\data\freq_resp_2mass_step_20240216.csv,
Starttime of export,133525537445452500,2024年2月16日,19:42:24.545
Endtime of export,133525537475500000,2024年2月16日,19:42:27.550


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
1049.125,0,643.85223388671875,0,23.468017578125,-643.85223388671875,0,0.068654533831735282,0.1,0.0692,1,0,343
1049.25,0,646.77047729492188,0,23.345947265625,-646.77047729492188,0,0.068544074273643785,0.1,0.0696,1,0,342
1049.375,0,649.70779418945312,0,23.49853515625,-649.70779418945312,0,0.068431864370487,0.1,0.0682,1,0,342
1049.5,0,652.64129638671875,0,23.468017578125,-652.64129638671875,0,0.068320509301486754,0.1,0.066,1,0,341
1049.625,0,655.60531616210938,0,23.712158203125,-655.60531616210938,0,0.068206120242202448,0.1,0.0648,1,0,341
1049.75,0,658.56552124023438,0,23.681640625,-658.56552124023438,0,0.0680926114982752,0.1,0.0652,1,0,340
1049.875,0,661.53717041015625,0,23.773193359375,-661.53717041015625,0,0.067978246572067857,0.1,0.0628,1,0,339
1050,0,664.53170776367188,0,23.956298828125,-664.53170776367188,0,0.067861743252385379,0.1,0.0612,1,0,339
1050.125,0,667.53768920898438,0,24.0478515625,-667.53768920898438,0,0.067744420109014825,0.1,0.0626,1,0,338
1050.25,0,670.562744140625,0,24.200439453125,-670.562744140625,0,0.06762542481287441,0.1,0.062,1,0,338
1050.375,0,673.57635498046875,0,24.10888671875,-673.57635498046875,0,0.067508222205265922,0.1,0.0636,1,0,337
1050.5,0,676.605224609375,0,24.23095703125,-676.605224609375,0,0.0673897714210259,0.1,0.063,1,0,336
1050.625,0,679.65316772460938,0,24.383544921875,-679.65316772460938,0,0.0672696565153367,0.1,0.0626,1,0,336
1050.75,0,682.69729614257812,0,24.35302734375,-682.69729614257812,0,0.067150481058785585,0.1,0.0646,1,0,335
1050.875,0,685.72616577148438,0,24.23095703125,-685.72616577148438,0,0.067033521373575877,0.1,0.0648,1,0,335
1051,0,688.77792358398438,0,24.4140625,-688.77792358398438,0,0.066914439187724675,0.1,0.067,1,0,334
1051.125,0,691.79916381835938,0,24.169921875,-691.79916381835938,0,0.066799288939341755,0.1,0.0636,1,0,333
1051.25,0,694.83566284179688,0,24.2919921875,-694.83566284179688,0,0.0666828478888789,0.1,0.0644,1,0,333
1051.375,0,697.87216186523438,0,24.2919921875,-697.87216186523438,0,0.066566853688956568,0.1,0.065,1,0,332
1051.5,0,700.8819580078125,0,24.078369140625,-700.8819580078125,0,0.066454311925960741,0.1,0.065,1,0,332
1051.625,0,703.91082763671875,0,24.23095703125,-703.91082763671875,0,0.066340006638405807,0.1,0.0646,1,0,331
1051.75,0,706.93588256835938,0,24.200439453125,-706.93588256835938,0,0.066226543251397416,0.1,0.0648,1,0,331
1051.875,0,709.98382568359375,0,24.383544921875,-709.98382568359375,0,0.066110894302669226,0.1,0.0642,1,0,330
1052,0,713.0126953125,0,24.23095703125,-713.0126953125,0,0.065997823725516,0.1,0.0622,1,0,329
1052.125,0,716.07589721679688,0,24.505615234375,-716.07589721679688,0,0.065881266409092254,0.1,0.062,1,0,329
1052.25,0,719.13528442382812,0,24.47509765625,-719.13528442382812,0,0.065765573498449026,0.1,0.062,1,0,328
1052.375,0,722.22137451171875,0,24.688720703125,-722.22137451171875,0,0.06564728655101118,0.1,0.0618,1,0,328
1052.5,0,725.31509399414062,0,24.749755859375,-725.31509399414062,0,0.065528591590412882,0.1,0.0626,1,0,327
1052.625,0,728.4088134765625,0,24.749755859375,-728.4088134765625,0,0.065410353014127162,0.1,0.0624,1,0,327
1052.75,0,731.536865234375,0,25.0244140625,-731.536865234375,0,0.065288687263650114,0.1,0.064,1,0,326
1052.875,0,734.65347290039062,0,24.932861328125,-734.65347290039062,0,0.065168805493632159,0.1,0.0632,1,0,325
1053,0,737.79296875,0,25.115966796875,-737.79296875,0,0.065046805880494524,0.1,0.0622,1,0,325
1053.125,0,740.92483520507812,0,25.054931640625,-740.92483520507812,0,0.064926159412820261,0.1,0.0632,1,0,324
1053.25,0,744.04525756835938,0,24.96337890625,-744.04525756835938,0,0.064807275741551512,0.1,0.0626,1,0,324
1053.375,0,747.18856811523438,0,25.146484375,-747.18856811523438,0,0.064686253438330746,0.1,0.0634,1,0,323
1053.5,0,750.32424926757812,0,25.08544921875,-750.32424926757812,0,0.064566563879588729,0.1,0.0638,1,0,322
1053.625,0,753.4637451171875,0,25.115966796875,-753.4637451171875,0,0.064446894855123782,0.1,0.0642,1,0,322
1053.75,0,756.58035278320312,0,24.932861328125,-756.58035278320312,0,0.0643302577371497,0.1,0.0638,1,0,321
1053.875,0,759.71221923828125,0,25.054931640625,-759.71221923828125,0,0.064212303362942938,0.1,0.064,1,0,321
1054,0,762.8326416015625,0,24.96337890625,-762.8326416015625,0,0.064096061559983722,0.1,0.0636,1,0,320
1054.125,0,765.95306396484375,0,24.96337890625,-765.95306396484375,0,0.063980215199575835,0.1,0.0612,1,0,319
1054.25,0,769.09255981445312,0,25.115966796875,-769.09255981445312,0,0.0638626041019337,0.1,0.0624,1,0,319
1054.375,0,772.22824096679688,0,25.08544921875,-772.22824096679688,0,0.063745833714787287,0.1,0.0616,1,0,318
1054.5,0,775.360107421875,0,25.054931640625,-775.360107421875,0,0.063629890521144941,0.1,0.0584,1,0,318
1054.625,0,778.50723266601562,0,25.177001953125,-778.50723266601562,0,0.063512608454000752,0.1,0.0576,1,0,317
1054.75,0,781.65817260742188,0,25.20751953125,-781.65817260742188,0,0.063395295502382792,0.1,0.0568,1,0,316
1054.875,0,784.82437133789062,0,25.32958984375,-784.82437133789062,0,0.063276658393411872,0.1,0.0576,1,0,316
1055,0,788.00582885742188,0,25.45166015625,-788.00582885742188,0,0.0631567131602469,0.1,0.0588,1,0,315
1055.125,0,791.168212890625,0,25.299072265625,-791.168212890625,0,0.063039350580873663,0.1,0.0564,1,0,315
1055.25,0,794.36874389648438,0,25.604248046875,-794.36874389648438,0,0.062918074904116383,0.1,0.0594,1,0,314
1055.375,0,797.55783081054688,0,25.5126953125,-797.55783081054688,0,0.062798534742951426,0.1,0.059,1,0,313
1055.5,0,800.74691772460938,0,25.5126953125,-800.74691772460938,0,0.0626794125406204,0.1,0.0594,1,0,313
1055.625,0,803.97415161132812,0,25.81787109375,-803.97415161132812,0,0.062556394895067174,0.1,0.0602,1,0,312
1055.75,0,807.1746826171875,0,25.604248046875,-807.1746826171875,0,0.062436852331658077,0.1,0.0602,1,0,312
1055.875,0,810.38665771484375,0,25.69580078125,-810.38665771484375,0,0.062316429587303837,0.1,0.062,1,0,311
1056,0,813.6138916015625,0,25.81787109375,-813.6138916015625,0,0.062194706019419371,0.1,0.0622,1,0,310
1056.125,0,816.82968139648438,0,25.726318359375,-816.82968139648438,0,0.062074711148907509,0.1,0.0622,1,0,310
1056.25,0,820.0531005859375,0,25.787353515625,-820.0531005859375,0,0.061954266425336482,0.1,0.0606,1,0,309
1056.375,0,823.2879638671875,0,25.87890625,-823.2879638671875,0,0.061832945345450419,0.1,0.0584,1,0,309
1056.5,0,826.507568359375,0,25.7568359375,-826.507568359375,0,0.061713771678821229,0.1,0.0576,1,0,308
1056.625,0,829.74624633789062,0,25.909423828125,-829.74624633789062,0,0.061592838989230458,0.1,0.0568,1,0,307
1056.75,0,832.97348022460938,0,25.81787109375,-832.97348022460938,0,0.061473613738677338,0.1,0.0556,1,0,307
1056.875,0,836.21978759765625,0,25.970458984375,-836.21978759765625,0,0.061352626092020392,0.1,0.0564,1,0,306
1057,0,839.45465087890625,0,25.87890625,-839.45465087890625,0,0.061233342574190025,0.1,0.057,1,0,306
1057.125,0,842.70477294921875,0,26.0009765625,-842.70477294921875,0,0.061112723972240782,0.1,0.057,1,0,305
1057.25,0,845.947265625,0,25.93994140625,-845.947265625,0,0.060993369885820707,0.1,0.0584,1,0,304
1057.375,0,849.19357299804688,0,25.970458984375,-849.19357299804688,0,0.060873969377644464,0.1,0.0604,1,0,304
1057.5,0,852.447509765625,0,26.031494140625,-852.447509765625,0,0.060754090585582662,0.1,0.0584,1,0,303
1057.625,0,855.70907592773438,0,26.092529296875,-855.70907592773438,0,0.060633738097239313,0.1,0.0612,1,0,303
1057.75,0,858.978271484375,0,26.153564453125,-858.978271484375,0,0.06051291641462956,0.1,0.0614,1,0,302
1057.875,0,862.24746704101562,0,26.153564453125,-862.24746704101562,0,0.06039249107665437,0.1,0.0624,1,0,301
1058,0,865.52810668945312,0,26.2451171875,-865.52810668945312,0,0.060271163007576192,0.1,0.0592,1,0,301
1058.125,0,868.79348754882812,0,26.123046875,-868.79348754882812,0,0.060151956469029315,0.1,0.0596,1,0,300
1058.25,0,872.0855712890625,0,26.336669921875,-872.0855712890625,0,0.060030104386799642,0.1,0.058,1,0,300
1058.375,0,875.37765502929688,0,26.336669921875,-875.37765502929688,0,0.059908654866339631,0.1,0.0574,1,0,299
1058.5,0,878.67355346679688,0,26.3671875,-878.67355346679688,0,0.059787169836799332,0.1,0.0562,1,0,298
1058.625,0,881.99234008789062,0,26.55029296875,-881.99234008789062,0,0.059663494990700894,0.1,0.0554,1,0,298
1058.75,0,885.28823852539062,0,26.3671875,-885.28823852539062,0,0.059542824901158566,0.1,0.054,1,0,297
1058.875,0,888.59176635742188,0,26.42822265625,-888.59176635742188,0,0.0594216720328505,0.1,0.0534,1,0,297
1059,0,891.89910888671875,0,26.458740234375,-891.89910888671875,0,0.059300471617678541,0.1,0.0536,1,0,296
1059.125,0,895.2178955078125,0,26.55029296875,-895.2178955078125,0,0.059178361254065,0.1,0.056,1,0,295
1059.25,0,898.529052734375,0,26.4892578125,-898.529052734375,0,0.0590575042174169,0.1,0.0568,1,0,295
1059.375,0,901.83639526367188,0,26.458740234375,-901.83639526367188,0,0.058937450900066649,0.1,0.0558,1,0,294
1059.5,0,905.15518188476562,0,26.55029296875,-905.15518188476562,0,0.058816466233394829,0.1,0.056,1,0,294
1059.625,0,908.45108032226562,0,26.3671875,-908.45108032226562,0,0.058698436133830509,0.1,0.0558,1,0,293
1059.75,0,911.76605224609375,0,26.519775390625,-911.76605224609375,0,0.058578582321096771,0.1,0.055,1,0,292
1059.875,0,915.0848388671875,0,26.55029296875,-915.0848388671875,0,0.058458650222332827,0.1,0.0582,1,0,292
1060,0,918.39981079101562,0,26.519775390625,-918.39981079101562,0,0.058339500251203234,0.1,0.0558,1,0,291
1060.125,0,921.72622680664062,0,26.611328125,-921.72622680664062,0,0.058219397741914335,0.1,0.055,1,0,291
1060.25,0,925.0640869140625,0,26.702880859375,-925.0640869140625,0,0.058098353962255496,0.1,0.0558,1,0,290
1060.375,0,928.4210205078125,0,26.85546875,-928.4210205078125,0,0.0579755188489202,0.1,0.0546,1,0,289
1060.5,0,931.75506591796875,0,26.67236328125,-931.75506591796875,0,0.0578556511480307,0.1,0.0552,1,0,289
1060.625,0,935.12344360351562,0,26.947021484375,-935.12344360351562,0,0.057732250097904739,0.1,0.052,1,0,288
1060.75,0,938.49945068359375,0,27.008056640625,-938.49945068359375,0,0.057608376031857464,0.1,0.0542,1,0,288
1060.875,0,941.87545776367188,0,27.008056640625,-941.87545776367188,0,0.057484894560088678,0.1,0.0548,1,0,287
1061,0,945.26290893554688,0,27.099609375,-945.26290893554688,0,0.057360506676829549,0.1,0.053,1,0,286
1061.125,0,948.66180419921875,0,27.191162109375,-948.66180419921875,0,0.057235222789305241,0.1,0.0554,1,0,286
1061.25,0,952.06069946289062,0,27.191162109375,-952.06069946289062,0,0.057110344791894779,0.1,0.0546,1,0,285
1061.375,0,955.44815063476562,0,27.099609375,-955.44815063476562,0,0.056987156793408524,0.1,0.0562,1,0,284
1061.5,0,958.83560180664062,0,27.099609375,-958.83560180664062,0,0.056864342086271752,0.1,0.0548,1,0,284
1061.625,0,962.23831176757812,0,27.2216796875,-962.23831176757812,0,0.056740171464402661,0.1,0.055,1,0,283
1061.75,0,965.6219482421875,0,27.069091796875,-965.6219482421875,0,0.0566185365973933,0.1,0.0558,1,0,283
1061.875,0,969.00177001953125,0,27.03857421875,-969.00177001953125,0,0.056497678773867889,0.1,0.0566,1,0,282
1062,0,972.40066528320312,0,27.191162109375,-972.40066528320312,0,0.056375002302007669,0.1,0.0558,1,0,281
1062.125,0,975.78811645507812,0,27.099609375,-975.78811645507812,0,0.056253974756215193,0.1,0.0562,1,0,281
1062.25,0,979.16412353515625,0,27.008056640625,-979.16412353515625,0,0.056134571876510046,0.1,0.0554,1,0,280
1062.375,0,982.54013061523438,0,27.008056640625,-982.54013061523438,0,0.056015478174202472,0.1,0.055,1,0,280
1062.5,0,985.93902587890625,0,27.191162109375,-985.93902587890625,0,0.055894104518477518,0.1,0.0538,1,0,279
1062.625,0,989.34173583984375,0,27.2216796875,-989.34173583984375,0,0.055772633241019186,0.1,0.0522,1,0,278
1062.75,0,992.74063110351562,0,27.191162109375,-992.74063110351562,0,0.05565192511622942,0.1,0.0534,1,0,278
1062.875,0,996.15478515625,0,27.313232421875,-996.15478515625,0,0.055529815271882936,0.1,0.0528,1,0,277
1063,0,999.58419799804688,0,27.435302734375,-999.58419799804688,0,0.055406321188181194,0.1,0.052,1,0,277
1063.125,0,1003.0250549316406,0,27.52685546875,-1003.0250549316406,0,0.055281890579644478,0.1,0.0512,1,0,276
1063.25,0,1006.4582824707031,0,27.4658203125,-1006.4582824707031,0,0.055158687217503465,0.1,0.0498,1,0,275
1063.375,0,1009.8838806152344,0,27.40478515625,-1009.8838806152344,0,0.055036692541102744,0.1,0.0502,1,0,275
1063.5,0,1013.3323669433594,0,27.587890625,-1013.3323669433594,0,0.054912443852553276,0.1,0.051,1,0,274
1063.625,0,1016.7922973632813,0,27.679443359375,-1016.7922973632813,0,0.054787261878686856,0.1,0.0504,1,0,273
1063.75,0,1020.233154296875,0,27.52685546875,-1020.233154296875,0,0.054664602011612676,0.1,0.0516,1,0,273
1063.875,0,1023.681640625,0,27.587890625,-1023.681640625,0,0.054541414113263992,0.1,0.0518,1,0,272
1064,0,1027.130126953125,0,27.587890625,-1027.130126953125,0,0.054418564820236964,0.1,0.053,1,0,272
1064.125,0,1030.6015014648438,0,27.77099609375,-1030.6015014648438,0,0.054293464452693257,0.1,0.0534,1,0,271
1064.25,0,1034.0538024902344,0,27.618408203125,-1034.0538024902344,0,0.05417087816617,0.1,0.0522,1,0,270
1064.375,0,1037.4908447265625,0,27.496337890625,-1037.4908447265625,0,0.054050339334967064,0.1,0.053,1,0,270
1064.5,0,1040.9393310546875,0,27.587890625,-1040.9393310546875,0,0.053928804508613447,0.1,0.0526,1,0,269
1064.625,0,1044.4183349609375,0,27.83203125,-1044.4183349609375,0,0.0538041329634611,0.1,0.052,1,0,269
1064.75,0,1047.8897094726563,0,27.77099609375,-1047.8897094726563,0,0.053680671482149049,0.1,0.0516,1,0,268
1064.875,0,1051.3458251953125,0,27.64892578125,-1051.3458251953125,0,0.053559262945466785,0.1,0.0498,1,0,267
1065,0,1054.8248291015625,0,27.83203125,-1054.8248291015625,0,0.053435572119215007,0.1,0.0494,1,0,267
1065.125,0,1058.3038330078125,0,27.83203125,-1058.3038330078125,0,0.053312211939101156,0.1,0.0484,1,0,266
1065.25,0,1061.8057250976563,0,28.01513671875,-1061.8057250976563,0,0.053186592873777812,0.1,0.051,1,0,265
1065.375,0,1065.2923583984375,0,27.89306640625,-1065.2923583984375,0,0.053063049664063673,0.1,0.049,1,0,265
1065.5,0,1068.7828063964844,0,27.923583984375,-1068.7828063964844,0,0.0529393994505143,0.1,0.0494,1,0,264
1065.625,0,1072.2808837890625,0,27.984619140625,-1072.2808837890625,0,0.052815211501252471,0.1,0.0486,1,0,264
1065.75,0,1075.7789611816406,0,27.984619140625,-1075.7789611816406,0,0.052691352633925576,0.1,0.0524,1,0,263
1065.875,0,1079.2961120605469,0,28.13720703125,-1079.2961120605469,0,0.052565663906807752,0.1,0.0528,1,0,262
1066,0,1082.794189453125,0,27.984619140625,-1082.794189453125,0,0.052442474224346378,0.1,0.053,1,0,262
1066.125,0,1086.3189697265625,0,28.1982421875,-1086.3189697265625,0,0.052316581076539914,0.1,0.0526,1,0,261
1066.25,0,1089.8170471191406,0,27.984619140625,-1089.8170471191406,0,0.052194047572531196,0.1,0.0506,1,0,260
1066.375,0,1093.3456420898438,0,28.228759765625,-1093.3456420898438,0,0.05206836780071683,0.1,0.0508,1,0,260
1066.5,0,1096.8780517578125,0,28.25927734375,-1096.8780517578125,0,0.0519425970405705,0.1,0.0512,1,0,259
1066.625,0,1100.3875732421875,0,28.076171875,-1100.3875732421875,0,0.051819748744932365,0.1,0.0502,1,0,259
1066.75,0,1103.9085388183594,0,28.167724609375,-1103.9085388183594,0,0.051695906353326868,0.1,0.0496,1,0,258
1066.875,0,1107.4142456054688,0,28.045654296875,-1107.4142456054688,0,0.051574095831940794,0.1,0.0468,1,0,257
1067,0,1110.9580993652344,0,28.350830078125,-1110.9580993652344,0,0.051448260097994761,0.1,0.0456,1,0,257
1067.125,0,1114.4828796386719,0,28.1982421875,-1114.4828796386719,0,0.051324910977024622,0.1,0.0458,1,0,256
1067.25,0,1118.0076599121094,0,28.1982421875,-1118.0076599121094,0,0.05120186011403334,0.1,0.0464,1,0,256
1067.375,0,1121.52099609375,0,28.106689453125,-1121.52099609375,0,0.051080393625874833,0.1,0.046,1,0,255
1067.5,0,1125.0534057617188,0,28.25927734375,-1125.0534057617188,0,0.050957043973360275,0.1,0.0472,1,0,254
1067.625,0,1128.5820007324219,0,28.228759765625,-1128.5820007324219,0,0.050834418813660333,0.1,0.0464,1,0,254
1067.75,0,1132.1258544921875,0,28.350830078125,-1132.1258544921875,0,0.050710353995808956,0.1,0.0478,1,0,253
1067.875,0,1135.6620788574219,0,28.289794921875,-1135.6620788574219,0,0.050587451070444107,0.1,0.048,1,0,252
1068,0,1139.1792297363281,0,28.13720703125,-1139.1792297363281,0,0.050466984377505242,0.1,0.0492,1,0,252
1068.125,0,1142.7230834960938,0,28.350830078125,-1142.7230834960938,0,0.050343752578849835,0.1,0.0492,1,0,251
1068.25,0,1146.2745666503906,0,28.411865234375,-1146.2745666503906,0,0.05021994488966678,0.1,0.0504,1,0,251
1068.375,0,1149.84130859375,0,28.533935546875,-1149.84130859375,0,0.050094706597684738,0.1,0.0486,1,0,250
1068.5,0,1153.3966064453125,0,28.4423828125,-1153.3966064453125,0,0.049971069645039071,0.1,0.0482,1,0,249
1068.625,0,1156.9709777832031,0,28.594970703125,-1156.9709777832031,0,0.049845566176041953,0.1,0.0452,1,0,249
1068.75,0,1160.5491638183594,0,28.62548828125,-1160.5491638183594,0,0.049719942416392007,0.1,0.0458,1,0,248
1068.875,0,1164.1349792480469,0,28.6865234375,-1164.1349792480469,0,0.049593767882098107,0.1,0.0448,1,0,247
1069,0,1167.724609375,0,28.717041015625,-1167.724609375,0,0.049467479073630138,0.1,0.044,1,0,247
1069.125,0,1171.32568359375,0,28.80859375,-1171.32568359375,0,0.049340214834311336,0.1,0.0446,1,0,246
1069.25,0,1174.9305725097656,0,28.839111328125,-1174.9305725097656,0,0.049212847979907368,0.1,0.0464,1,0,246
1069.375,0,1178.5125732421875,0,28.656005859375,-1178.5125732421875,0,0.0490883921801734,0.1,0.0466,1,0,245
1069.5,0,1182.1022033691406,0,28.717041015625,-1182.1022033691406,0,0.048963361647940955,0.1,0.0458,1,0,244
1069.625,0,1185.6842041015625,0,28.656005859375,-1185.6842041015625,0,0.048839485011967353,0.1,0.0472,1,0,244
1069.75,0,1189.27001953125,0,28.6865234375,-1189.27001953125,0,0.0487154533987405,0.1,0.0484,1,0,243
1069.875,0,1192.8634643554688,0,28.74755859375,-1192.8634643554688,0,0.048590836971401243,0.1,0.049,1,0,242
1070,0,1196.4607238769531,0,28.778076171875,-1196.4607238769531,0,0.048466072865478334,0.1,0.05,1,0,242
1070.125,0,1200.0350952148438,0,28.594970703125,-1200.0350952148438,0,0.048344175591456033,0.1,0.0486,1,0,241
1070.25,0,1203.6170959472656,0,28.656005859375,-1203.6170959472656,0,0.048221660187209851,0.1,0.0474,1,0,241
1070.375,0,1207.2029113769531,0,28.6865234375,-1207.2029113769531,0,0.048098964409831871,0.1,0.0454,1,0,240
1070.5,0,1210.7963562011719,0,28.74755859375,-1210.7963562011719,0,0.047975658896262437,0.1,0.045,1,0,239
1070.625,0,1214.3974304199219,0,28.80859375,-1214.3974304199219,0,0.047851750686551064,0.1,0.0458,1,0,239
1070.75,0,1218.0137634277344,0,28.9306640625,-1218.0137634277344,0,0.04772638556852659,0.1,0.0428,1,0,238
1070.875,0,1221.6110229492188,0,28.778076171875,-1221.6110229492188,0,0.047603457095972107,0.1,0.0416,1,0,238
1071,0,1225.2273559570313,0,28.9306640625,-1225.2273559570313,0,0.047478625043917068,0.1,0.0416,1,0,237
1071.125,0,1228.8284301757813,0,28.80859375,-1228.8284301757813,0,0.047355789131724869,0.1,0.0404,1,0,236
1071.25,0,1232.4447631835938,0,28.9306640625,-1232.4447631835938,0,0.0472314763058546,0.1,0.0416,1,0,236
1071.375,0,1236.0687255859375,0,28.99169921875,-1236.0687255859375,0,0.047106566570247976,0.1,0.0416,1,0,235
1071.5,0,1239.7079467773438,0,29.11376953125,-1239.7079467773438,0,0.046980205604779453,0.1,0.0426,1,0,234
1071.625,0,1243.3357238769531,0,29.022216796875,-1243.3357238769531,0,0.046855425736414054,0.1,0.0436,1,0,234
1071.75,0,1246.9596862792969,0,28.99169921875,-1246.9596862792969,0,0.046731342849747587,0.1,0.0458,1,0,233
1071.875,0,1250.5950927734375,0,29.083251953125,-1250.5950927734375,0,0.046606223867515173,0.1,0.046,1,0,233
1072,0,1254.2266845703125,0,29.052734375,-1254.2266845703125,0,0.046481803858154237,0.1,0.0462,1,0,232
1072.125,0,1257.8582763671875,0,29.052734375,-1257.8582763671875,0,0.04635764138856828,0.1,0.0448,1,0,231
1072.25,0,1261.5013122558594,0,29.144287109375,-1261.5013122558594,0,0.04623243997263863,0.1,0.0454,1,0,231
1072.375,0,1265.1443481445313,0,29.144287109375,-1265.1443481445313,0,0.046107504171549379,0.1,0.042,1,0,230
1072.5,0,1268.7835693359375,0,29.11376953125,-1268.7835693359375,0,0.045983259590284709,0.1,0.0426,1,0,229
1072.625,0,1272.4227905273438,0,29.11376953125,-1272.4227905273438,0,0.045859264940393225,0.1,0.042,1,0,229
1072.75,0,1276.0734558105469,0,29.205322265625,-1276.0734558105469,0,0.045734223877702707,0.1,0.04,1,0,228
1072.875,0,1279.7126770019531,0,29.11376953125,-1279.7126770019531,0,0.045610732784012259,0.1,0.0396,1,0,228
1073,0,1283.3633422851563,0,29.205322265625,-1283.3633422851563,0,0.045486185882904782,0.1,0.0406,1,0,227
1073.125,0,1287.0101928710938,0,29.1748046875,-1287.0101928710938,0,0.045362318610572647,0.1,0.0416,1,0,226
1073.25,0,1290.6646728515625,0,29.23583984375,-1290.6646728515625,0,0.045237828773935541,0.1,0.0424,1,0,226
1073.375,0,1294.3344116210938,0,29.35791015625,-1294.3344116210938,0,0.045111862531493463,0.1,0.0436,1,0,225
1073.5,0,1298.0003356933594,0,29.327392578125,-1298.0003356933594,0,0.044986591559029683,0.1,0.0466,1,0,224
1073.625,0,1301.6548156738281,0,29.23583984375,-1301.6548156738281,0,0.044862866173847667,0.1,0.045,1,0,224
1073.75,0,1305.3207397460938,0,29.327392578125,-1305.3207397460938,0,0.044738080681278054,0.1,0.047,1,0,223
1073.875,0,1308.9828491210938,0,29.296875,-1308.9828491210938,0,0.04461397059773576,0.1,0.0468,1,0,223
1074,0,1312.652587890625,0,29.35791015625,-1312.652587890625,0,0.0444892338088664,0.1,0.045,1,0,222
1074.125,0,1316.3223266601563,0,29.35791015625,-1316.3223266601563,0,0.044364738792182785,0.1,0.0452,1,0,221
1074.25,0,1320.0035095214844,0,29.449462890625,-1320.0035095214844,0,0.044239189355734961,0.1,0.042,1,0,221
1074.375,0,1323.6808776855469,0,29.4189453125,-1323.6808776855469,0,0.04411432090982649,0.1,0.0412,1,0,220
1074.5,0,1327.3658752441406,0,29.47998046875,-1327.3658752441406,0,0.043988831235971283,0.1,0.04,1,0,219
1074.625,0,1331.0432434082031,0,29.4189453125,-1331.0432434082031,0,0.043864449830370911,0.1,0.0384,1,0,219
1074.75,0,1334.7244262695313,0,29.449462890625,-1334.7244262695313,0,0.043739868670774187,0.1,0.038,1,0,218
1074.875,0,1338.3941650390625,0,29.35791015625,-1338.3941650390625,0,0.04361681155789579,0.1,0.0392,1,0,218
1075,0,1342.0753479003906,0,29.449462890625,-1342.0753479003906,0,0.043492673198938757,0.1,0.038,1,0,217
1075.125,0,1345.7527160644531,0,29.4189453125,-1345.7527160644531,0,0.043369189504693012,0.1,0.039,1,0,216
1075.25,0,1349.4224548339844,0,29.35791015625,-1349.4224548339844,0,0.043246780989577,0.1,0.04,1,0,216
1075.375,0,1353.1112670898438,0,29.510498046875,-1353.1112670898438,0,0.043122418006912411,0.1,0.0426,1,0,215
1075.5,0,1356.8000793457031,0,29.510498046875,-1356.8000793457031,0,0.042998278983702121,0.1,0.042,1,0,214
1075.625,0,1360.4812622070313,0,29.449462890625,-1360.4812622070313,0,0.042875220862514669,0.1,0.0422,1,0,214
1075.75,0,1364.166259765625,0,29.47998046875,-1364.166259765625,0,0.042751936131658085,0.1,0.043,1,0,213
1075.875,0,1367.8436279296875,0,29.4189453125,-1367.8436279296875,0,0.042629718532442233,0.1,0.0408,1,0,213
1076,0,1371.551513671875,0,29.6630859375,-1371.551513671875,0,0.042504246887010363,0.1,0.0404,1,0,212
1076.125,0,1375.2517700195313,0,29.60205078125,-1375.2517700195313,0,0.042379870166925494,0.1,0.0392,1,0,211
1076.25,0,1378.9482116699219,0,29.571533203125,-1378.9482116699219,0,0.042256141719746669,0.1,0.0382,1,0,211
1076.375,0,1382.6751708984375,0,29.815673828125,-1382.6751708984375,0,0.042129176574752188,0.1,0.0364,1,0,210
1076.5,0,1386.3945007324219,0,29.754638671875,-1386.3945007324219,0,0.042003323379843804,0.1,0.0352,1,0,210
1076.625,0,1390.1329040527344,0,29.9072265625,-1390.1329040527344,0,0.041875551802324364,0.1,0.0352,1,0,209
1076.75,0,1393.8560485839844,0,29.78515625,-1393.8560485839844,0,0.041749761837732137,0.1,0.0366,1,0,208
1076.875,0,1397.5868225097656,0,29.84619140625,-1397.5868225097656,0,0.041623341824426466,0.1,0.0398,1,0,208
1077,0,1401.3137817382813,0,29.815673828125,-1401.3137817382813,0,0.041497590862735155,0.1,0.039,1,0,207
1077.125,0,1405.0483703613281,0,29.876708984375,-1405.0483703613281,0,0.041371206956911155,0.1,0.0416,1,0,206
1077.25,0,1408.7715148925781,0,29.78515625,-1408.7715148925781,0,0.041246350382178582,0.1,0.0426,1,0,206
1077.375,0,1412.506103515625,0,29.876708984375,-1412.506103515625,0,0.041120415784465458,0.1,0.0438,1,0,205
1077.5,0,1416.2254333496094,0,29.754638671875,-1416.2254333496094,0,0.040996430695746516,0.1,0.0414,1,0,204
1077.625,0,1419.9562072753906,0,29.84619140625,-1419.9562072753906,0,0.040871353492890568,0.1,0.042,1,0,204
1077.75,0,1423.6717224121094,0,29.72412109375,-1423.6717224121094,0,0.040748211970764649,0.1,0.0412,1,0,203
1077.875,0,1427.3872375488281,0,29.72412109375,-1427.3872375488281,0,0.040625256445541921,0.1,0.0404,1,0,203
1078,0,1431.1141967773438,0,29.815673828125,-1431.1141967773438,0,0.040501191765846364,0.1,0.038,1,0,202
